"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(10,000,000)","(14,350,000)","(10,000,000)","(14,350,000)","(51,618)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","6,392","1,827,276","(9,947)","(366,115)","(3,555)","1,461,161","5,255"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(1,157,432)","(368,746,966)","(1,157,432)","(368,746,966)","(1,326,427)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(10,320)","(7,043,873)","(10,320)","(7,043,873)","(25,337)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(1,539,536)","(299,899,565)","(1,539,536)","(299,899,565)","(1,078,775)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","3,000","269,111","(1,106,710)","(100,562,412)","(1,103,710)","(100,293,300)","(360,767)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(95,737)","(10,412,585)","(95,737)","(10,412,585)","(37,455)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,256,115","277,027,200","(1,460,041)","(224,147,518)","796,074","52,879,681","190,214"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,000,000","142,050,498","0","0","1,000,000","142,050,498","510,973"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(112,796)","(19,419,181)","(112,796)","(19,419,181)","(69,853)"
"","","","TOTAL","3,265,507","421,174,085","(15,492,519)","(1,044,948,215)","(12,227,012)","(623,774,130)","(2,243,790)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-DEC","5,000","362,000","0","0","5,000","362,000","1,302"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","4,000","141,240","(9,000)","(320,610)","(5,000)","(179,370)","(645)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(2,200)","(749,210)","(2,200)","(749,210)","(2,695)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(2,700)","(1,378,332)","(2,700)","(1,378,332)","(4,958)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","5,000","44,950","(1,300)","(234,263)","3,700","(189,313)","(680)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(1,300)","(183,573)","(1,300)","(183,573)","(660)"
"","","","TOTAL","14,000","548,190","(16,500)","(2,865,988)","(2,500)","(2,317,798)","(8,336)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-DEC","1,167,000","47,678,865","(1,784,000)","(67,983,195)","(617,000)","(20,304,330)","(73,037)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-DEC","95,500","31,783,775","(3,000)","(1,011,715)","92,500","30,772,060","110,690"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-DEC","857,000","15,252,630","(541,000)","(8,199,740)","316,000","7,052,890","25,370"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-DEC","496,000","94,194,265","(161,000)","(30,672,730)","335,000","63,521,535","228,494"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-DEC","2,158,500","84,927,905","(1,518,000)","(84,265,695)","640,500","662,210","2,382"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-DEC","670,000","4,426,825","(110,500)","(800,170)","559,500","3,626,655","13,045"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","86,000","5,520,890","(259,000)","(6,901,770)","(173,000)","(1,380,880)","(4,967)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-DEC","1,633,000","60,209,025","(813,000)","(36,506,905)","820,000","23,702,120","85,259"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-DEC","262,500","6,919,565","(15,000)","(351,775)","247,500","6,567,790","23,625"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","5,225,000","118,385,800","(4,601,000)","(99,461,185)","624,000","18,924,615","68,074"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","0","0","(3,000)","(96,420)","(3,000)","(96,420)","(346)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","OFF-MARKET","15,000","2,514,000","0","0","15,000","2,514,000","9,043"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(1,000)","(96,900)","(1,000)","(96,900)","(348)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","4,942,628","228,881,240","(6,228,143)","(342,373,335)","(1,285,515)","(113,492,094)","(408,244)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","522,631","127,930,149","(387,714)","(93,621,092)","134,917","34,309,056","123,413"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","6,800,174","112,195,603","(7,470,369)","(158,356,027)","(670,195)","(46,160,424)","(166,044)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","1,159,146","249,595,795","(1,414,090)","(308,160,096)","(254,944)","(58,564,300)","(210,662)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","5,736,005","281,927,651","(7,136,822)","(311,965,029)","(1,400,817)","(30,037,377)","(108,048)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","4,123,750","64,760,754","(5,922,537)","(85,129,909)","(1,798,787)","(20,369,155)","(73,270)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","7,043,005","206,633,448","(6,821,870)","(220,378,122)","221,135","(13,744,673)","(49,441)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","13,629,016","192,689,509","(28,641,853)","(229,732,104)","(15,012,837)","(37,042,594)","(133,246)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","1,834,603","89,440,040","(850,716)","(32,441,831)","983,887","56,998,208","205,029"
"OVERSEAS PAKISTANI","S0036","Debt Market","REGULAR","0","0","(1)","(4,907)","(1)","(4,907)","(17)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","40,514,088","888,748,528","(51,077,619)","(941,322,058)","(10,563,531)","(52,573,529)","(189,113)"
"","","","TOTAL","98,970,546","2,914,616,262","(125,761,234)","(3,059,832,710)","(26,790,688)","(145,216,444)","(522,359)"
" ","---","---","GRAND-TOTAL","102,250,053","3,336,338,544","(141,270,253)","(4,107,646,921)","(39,020,200)","(771,308,377)","(2,774,490)"
