"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","0","0","(1,975,000)","(375,743,750)","(1,975,000)","(375,743,750)","(1,356,475)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","0","0","(8,850,004)","(1,014,012,462)","(8,850,004)","(1,014,012,462)","(3,660,694)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","OFF-MARKET","0","0","(4,000,000)","(490,940,000)","(4,000,000)","(490,940,000)","(1,772,346)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","10,000,000","625,000,000","0","0","10,000,000","625,000,000","2,256,317"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,315","1,202,764","(561,562)","(510,454,876)","(560,247)","(509,252,112)","(1,838,455)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","23,057","5,415,878","(393,889)","(123,520,954)","(370,832)","(118,105,075)","(426,372)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(1,400)","(1,669,951)","(1,400)","(1,669,951)","(6,028)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","379,503","62,479,750","(274,264)","(114,358,558)","105,239","(51,878,808)","(187,288)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","6,094","1,055,692","(300,475)","(27,490,584)","(294,381)","(26,434,892)","(95,432)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","21,347","2,638,141","(2,101,397)","(250,699,447)","(2,080,050)","(248,061,306)","(895,528)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","196,644","45,594,375","(533,119)","(155,043,724)","(336,475)","(109,449,348)","(395,124)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","2,621,789","371,536,279","0","0","2,621,789","371,536,279","1,341,286"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","801,703","21,054,973","(84,723)","(49,050,988)","716,980","(27,996,015)","(101,068)"
"","","","TOTAL","14,051,452","1,135,977,852","(19,075,833)","(3,112,985,294)","(5,024,381)","(1,977,007,440)","(7,137,207)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(5,000)","(134,900)","(5,000)","(134,900)","(487)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","15,925","3,060,278","0","0","15,925","3,060,278","11,047"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","1,000","125,780","(1,000)","(125,900)","0","(120)","0"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(18,900)","(4,454,250)","(18,900)","(4,454,250)","(16,080)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(500)","(70,900)","(500)","(70,900)","(255)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(24,000)","(131,550)","(24,000)","(131,550)","(474)"
"","","","TOTAL","16,925","3,186,058","(49,400)","(4,917,500)","(32,475)","(1,731,442)","(6,249)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","507,000","12,418,010","(738,000)","(19,439,575)","(231,000)","(7,021,565)","(25,348)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","70,500","7,628,580","(42,500)","(6,431,830)","28,000","1,196,750","4,320"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","147,000","3,757,375","(142,000)","(3,643,895)","5,000","113,480","409"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","860,500","109,987,355","(1,237,000)","(171,021,775)","(376,500)","(61,034,420)","(220,340)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","55,500","8,834,765","(71,000)","(10,013,080)","(15,500)","(1,178,315)","(4,253)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","133,000","12,678,640","(147,000)","(9,974,415)","(14,000)","2,704,225","9,762"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","19,500","1,638,920","(8,500)","(439,555)","11,000","1,199,365","4,329"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","641,000","74,436,680","(2,498,500)","(143,064,495)","(1,857,500)","(68,627,815)","(247,753)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","8,000","219,000","(9,000)","(406,850)","(1,000)","(187,850)","(678)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","2,909,500","56,030,960","(2,612,500)","(46,394,695)","297,000","9,636,265","34,787"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,112,106","61,251,916","(1,868,282)","(73,340,818)","(756,176)","(12,088,902)","(43,642)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","726,996","137,738,777","(412,181)","(59,958,735)","314,815","77,780,042","280,794"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,683,637","41,240,328","(544,816)","(10,969,567)","1,138,821","30,270,761","109,280"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","893,407","180,932,707","(1,143,759)","(185,062,372)","(250,352)","(4,129,664)","(14,908)"
