"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","28,500","25,590,685","(1,337,959)","(53,857,819)","(1,309,459)","(28,267,134)","(101,315)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","64,198","13,299,190","(324,675)","(16,336,790)","(260,477)","(3,037,600)","(10,887)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","56,991","21,653,173","(2,500)","(7,038,513)","54,491","14,614,659","52,382"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","132,084","17,998,797","0","0","132,084","17,998,797","64,511"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,496,256","510,342,200","(30,016)","(6,670,474)","2,466,240","503,671,725","1,805,275"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","841,762","67,444,210","0","0","841,762","67,444,210","241,735"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","22,468","1,869,201","0","0","22,468","1,869,201","6,699"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","87,894","20,085,778","(1,515,466)","(80,022,918)","(1,427,572)","(59,937,139)","(214,828)"
"","","","TOTAL","3,730,153","678,283,234","(3,210,616)","(163,926,514)","519,537","514,356,719","1,843,572"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","2,250","204,750","(2,250)","(205,875)","0","(1,125)","(4)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","0","0","(3,000)","(249,570)","(3,000)","(249,570)","(894)"
"","","","TOTAL","2,250","204,750","(5,250)","(455,445)","(3,000)","(250,695)","(898)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","1,502,500","51,282,425","(2,292,500)","(71,200,670)","(790,000)","(19,918,245)","(71,391)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","52,000","1,965,055","(500)","(77,125)","51,500","1,887,930","6,766"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","548,500","11,772,345","(392,000)","(9,970,480)","156,500","1,801,865","6,458"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","38,500","5,111,155","(66,000)","(8,659,605)","(27,500)","(3,548,450)","(12,718)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","16,500","2,328,375","(26,000)","(3,468,590)","(9,500)","(1,140,215)","(4,086)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","34,000","232,670","(561,500)","(2,650,660)","(527,500)","(2,417,990)","(8,666)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","60,500","523,985","(65,500)","(483,615)","(5,000)","40,370","144"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","222,500","8,311,485","(507,500)","(13,268,195)","(285,000)","(4,956,710)","(17,765)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","6,000","170,775","(76,000)","(2,096,175)","(70,000)","(1,925,400)","(6,901)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","4,947,500","143,142,205","(4,476,000)","(142,945,890)","471,500","196,315","703"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","5,008,504","194,876,136","(5,917,228)","(186,351,253)","(908,724)","8,524,883","30,555"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","184,869","15,292,321","(223,691)","(29,747,121)","(38,822)","(14,454,799)","(51,809)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","600,892","13,212,178","(861,356)","(22,375,466)","(260,464)","(9,163,288)","(32,843)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","253,878","37,365,563","(351,296)","(45,995,958)","(97,418)","(8,630,394)","(30,933)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,157,835","34,871,190","(2,382,606)","(63,850,264)","(1,224,771)","(28,979,074)","(103,867)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,827,825","206,807,457","(7,934,347)","(43,653,928)","(6,106,522)","163,153,528","584,779"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,774,848","33,991,186","(3,295,507)","(523,685,301)","(1,520,659)","(489,694,114)","(1,755,176)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,009,741","44,075,615","(1,488,864)","(53,725,379)","520,877","(9,649,764)","(34,586)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","409,849","9,211,369","(683,405)","(13,478,342)","(273,556)","(4,266,973)","(15,293)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","19,567,891","630,231,701","(21,930,576)","(594,173,649)","(2,362,685)","36,058,052","129,240"
"","","","TOTAL","40,224,632","1,444,775,191","(53,532,376)","(1,831,857,666)","(13,307,744)","(387,082,473)","(1,387,389)"
" ","---","---","GRAND-TOTAL","43,957,035","2,123,263,183","(56,748,242)","(1,996,239,631)","(12,791,207)","127,023,551","455,281"
