"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(4,856)","(181,416)","(4,856)","(181,416)","(652)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","70,000","3,941,805","(96,569)","(25,191,819)","(26,569)","(21,250,013)","(76,438)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(1,212)","(90,411)","(1,212)","(90,411)","(325)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","40,000","3,986,722","(122,968)","(1,934,249)","(82,968)","2,052,472","7,382"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,032,048","155,029,115","(183,418)","(53,528,102)","848,630","101,501,013","365,111"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","56,474","23,371,712","0","0","56,474","23,371,712","84,070"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","860,406","12,887,544","(83,038)","(33,877,393)","777,368","(20,989,849)","(75,503)"
"","","","TOTAL","2,058,928","199,216,898","(492,061)","(114,803,390)","1,566,867","84,413,508","303,645"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-OCT","4,000","548,200","(4,000)","(524,005)","0","24,195","87"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(7,000)","(126,700)","(7,000)","(126,700)","(455)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,000","195,600","0","0","1,000","195,600","703"
"","","","TOTAL","5,000","743,800","(11,000)","(650,705)","(6,000)","93,095","335"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","14,000","292,040","(9,000)","(185,150)","5,000","106,890","384"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","1,000","12,880","(6,000)","(441,500)","(5,000)","(428,620)","(1,541)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","389,000","12,538,590","(552,000)","(12,420,935)","(163,000)","117,655","423"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","2,500","145,495","(3,500)","(211,400)","(1,000)","(65,905)","(237)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","331,000","3,111,230","(46,000)","(743,480)","285,000","2,367,750","8,517"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","48,000","6,645,440","(37,500)","(5,222,245)","10,500","1,423,195","5,119"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","19,500","3,649,715","(40,500)","(7,190,650)","(21,000)","(3,540,935)","(12,737)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","160,000","9,630,365","(240,000)","(21,328,265)","(80,000)","(11,697,900)","(42,078)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","4,000","400,650","(3,000)","(253,405)","1,000","147,245","529"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","385,500","13,100,825","(554,000)","(29,233,460)","(168,500)","(16,132,635)","(58,031)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","500","34,005","(17,500)","(1,198,695)","(17,000)","(1,164,690)","(4,189)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","1,697,500","86,637,030","(1,569,500)","(93,273,745)","128,000","(6,636,715)","(23,873)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","0","0","(8,810,125)","(308,354,375)","(8,810,125)","(308,354,375)","(1,109,188)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(12,500)","(562,500)","(12,500)","(562,500)","(2,023)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,672,542","66,025,295","(2,138,785)","(104,340,710)","(466,243)","(38,315,414)","(137,825)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","487,860","59,631,866","(122,696)","(11,061,414)","365,164","48,570,452","174,713"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,364,786","50,808,711","(1,298,518)","(36,635,251)","1,066,268","14,173,460","50,983"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","207,240","68,084,613","(369,146)","(94,546,600)","(161,906)","(26,461,987)","(95,187)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","280,173","37,482,671","(322,202)","(40,838,752)","(42,029)","(3,356,081)","(12,072)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,742,055","83,215,516","(2,357,869)","(105,044,918)","(615,814)","(21,829,402)","(78,523)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,471,422","29,892,926","(1,999,102)","(112,495,535)","(527,680)","(82,602,608)","(297,131)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,854,804","85,869,996","(1,980,306)","(57,673,343)","874,498","28,196,653","101,426"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","333,258","8,972,366","(368,359)","(18,220,517)","(35,101)","(9,248,151)","(33,266)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","8,224,864","354,106,590","(8,848,925)","(407,649,797)","(624,061)","(53,543,207)","(192,601)"
"","","","TOTAL","22,691,504","980,288,815","(31,707,033)","(1,469,126,642)","(9,015,529)","(488,837,825)","(1,758,408)"
" ","---","---","GRAND-TOTAL","24,755,432","1,180,249,520","(32,210,094)","(1,584,580,745)","(7,454,662)","(404,331,224)","(1,454,428)"
