"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","1,870,000","584,375,000","(1,870,000)","(584,375,000)","0","0","0"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","30,958","855,308","(1,004,864)","(35,189,057)","(973,906)","(34,333,749)","(123,502)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","52,595","13,984,298","(1,077,290)","(341,315,559)","(1,024,695)","(327,331,260)","(1,177,450)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(28,023)","(20,192,782)","(28,023)","(20,192,782)","(72,635)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,685,898","274,903,094","(2,022,234)","(315,703,413)","(336,336)","(40,800,318)","(146,763)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","16,600","3,053,675","(200,000)","(36,600,000)","(183,400)","(33,546,324)","(120,670)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(119,758)","(3,526,614)","(119,758)","(3,526,614)","(12,685)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","9,722,881","659,605,763","(137,794)","(40,683,441)","9,585,087","618,922,321","2,226,339"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","5,620,000","819,091,519","0","0","5,620,000","819,091,519","2,946,372"
"","","","TOTAL","18,998,932","2,355,868,657","(6,459,963)","(1,377,585,866)","12,538,969","978,282,793","3,519,006"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","10,000","215,050","(10,000)","(216,900)","0","(1,850)","(6)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","945","230,580","(1,925)","(422,788)","(980)","(192,208)","(691)"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","1,000","123,900","0","0","1,000","123,900","445"
"","","","TOTAL","11,945","569,530","(11,925)","(639,688)","20","(70,158)","(252)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","571,500","22,703,070","(637,500)","(22,592,430)","(66,000)","110,640","397"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","70,000","7,078,470","(102,000)","(7,925,305)","(32,000)","(846,835)","(3,046)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","105,500","1,012,960","(90,000)","(877,440)","15,500","135,520","487"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","878,000","117,761,300","(1,390,500)","(209,963,525)","(512,500)","(92,202,225)","(331,662)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","129,500","13,361,800","(92,500)","(12,695,520)","37,000","666,280","2,396"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","1,223,500","146,501,390","(297,000)","(33,076,000)","926,500","113,425,390","408,005"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","9,500","546,680","(26,500)","(125,225)","(17,000)","421,455","1,516"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","1,335,500","113,431,225","(786,000)","(79,442,705)","549,500","33,988,520","122,260"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","2,000","54,120","(19,500)","(1,083,870)","(17,500)","(1,029,750)","(3,704)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","1,699,000","46,737,000","(1,762,000)","(49,281,095)","(63,000)","(2,544,095)","(9,151)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","600,000","17,100,000","0","0","600,000","17,100,000","61,510"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","OFF-MARKET","500,000","60,000,000","0","0","500,000","60,000,000","215,827"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","550,000","16,500,000","0","0","550,000","16,500,000","59,352"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","5,000","645,500","(5,000)","(645,750)","0","(250)","0"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","3,817,115","264,815,215","(2,909,534)","(112,219,539)","907,581","152,595,676","548,905"
