"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(421,449)","(14,825,324)","(421,449)","(14,825,324)","(53,328)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(855,093)","(45,874,159)","(855,093)","(45,874,159)","(165,014)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","60,754","4,154,561","(245,437)","(16,813,751)","(184,683)","(12,659,190)","(45,536)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","704,290","46,928,187","(48,210)","(3,191,737)","656,080","43,736,449","157,325"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","47,051","19,898,757","0","0","47,051","19,898,757","71,578"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(2,394)","(157,542)","(2,394)","(157,542)","(566)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","276,555","16,329,255","(3,191)","(1,221,932)","273,364","15,107,322","54,342"
"","","","TOTAL","1,088,650","87,310,760","(1,575,774)","(82,084,445)","(487,124)","5,226,313","18,801"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,000","190,700","(2,000)","(337,151)","(1,000)","(146,451)","(526)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(1,000)","(48,400)","(1,000)","(48,400)","(174)"
"","","","TOTAL","1,000","190,700","(3,000)","(385,551)","(2,000)","(194,851)","(700)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","533,500","28,631,540","(553,000)","(31,982,085)","(19,500)","(3,350,545)","(12,052)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","174,000","7,878,765","(229,000)","(12,404,230)","(55,000)","(4,525,465)","(16,278)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","347,000","14,125,485","(706,500)","(24,259,970)","(359,500)","(10,134,485)","(36,454)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","78,500","10,039,335","(85,500)","(10,750,180)","(7,000)","(710,845)","(2,556)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","79,500","6,034,735","(9,000)","(1,180,710)","70,500","4,854,025","17,460"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","75,000","2,376,925","(20,500)","(2,128,805)","54,500","248,120","892"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","45,000","3,802,695","(37,000)","(1,392,185)","8,000","2,410,510","8,670"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","232,000","23,924,440","(540,500)","(44,305,575)","(308,500)","(20,381,135)","(73,313)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","15,000","1,014,070","(16,500)","(1,122,290)","(1,500)","(108,220)","(389)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","3,995,500","140,228,455","(4,181,000)","(174,319,530)","(185,500)","(34,091,075)","(122,629)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","11,000,000","13,670,000","(3,000,000)","(3,750,000)","8,000,000","9,920,000","35,683"
