"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","72,500","62,175,475","(34,600)","(8,903,921)","37,900","53,271,553","191,624"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,046,130","194,449,911","0","0","1,046,130","194,449,911","699,460"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","976,692","209,935,249","(379,220)","(52,602,405)","597,472","157,332,844","565,945"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","203,073","32,934,995","(53,693)","(9,185,483)","149,380","23,749,511","85,429"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","845,229","84,979,230","(8,284)","(1,139,056)","836,945","83,840,173","301,583"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","721,351","82,742,967","(18,810)","(3,777,830)","702,541","78,965,137","284,047"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","84,984","32,493,306","0","0","84,984","32,493,306","116,882"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","234,512","18,199,765","0","0","234,512","18,199,765","65,466"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","26,276","16,007,334","(11,118)","(14,532,248)","15,158","1,475,086","5,306"
"","","","TOTAL","4,210,747","733,918,232","(505,725)","(90,140,943)","3,705,022","643,777,286","2,315,742"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","2,500","64,350","0","0","2,500","64,350","231"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","2,350","197,047","(2,350)","(194,462)","0","2,585","9"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","11,500","934,415","(8,500)","(695,260)","3,000","239,155","860"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","11,500","1,388,999","(275)","(7,290)","11,225","1,381,709","4,970"
"","","","TOTAL","27,850","2,584,811","(11,125)","(897,012)","16,725","1,687,799","6,070"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","2,500","65,600","0","0","2,500","65,600","235"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","3,116,000","104,719,600","(1,447,500)","(54,317,835)","1,668,500","50,401,765","181,301"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","27,500","1,105,605","(90,500)","(4,171,070)","(63,000)","(3,065,465)","(11,026)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","978,500","15,823,955","(527,500)","(11,206,855)","451,000","4,617,100","16,608"
