"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(2,000,000)","(660,000,000)","(2,000,000)","(660,000,000)","(2,374,100)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","2,781","774,384","0","0","2,781","774,384","2,785"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","48,405","2,794,035","(2,198,330)","(633,689,962)","(2,149,925)","(630,895,927)","(2,269,409)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(12,286)","(8,206,999)","(12,286)","(8,206,999)","(29,521)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(27,000)","(15,660,884)","(27,000)","(15,660,884)","(56,334)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(1,025,596)","(95,066,925)","(1,025,596)","(95,066,925)","(341,967)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","50,000","5,526,164","0","0","50,000","5,526,164","19,878"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","293,015","5,716,405","(4,821,378)","(1,075,023,935)","(4,528,363)","(1,069,307,529)","(3,846,429)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","105,256","57,569,387","(18,945)","(9,917,771)","86,311","47,651,615","171,408"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","108,478","17,714,457","(566,457)","(97,484,941)","(457,979)","(79,770,484)","(286,944)"
"","","","TOTAL","607,935","90,094,832","(10,669,992)","(2,595,051,417)","(10,062,057)","(2,504,956,585)","(9,010,633)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","19,000","218,120","(20,000)","(230,400)","(1,000)","(12,280)","(44)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(7,000)","(36,120)","(7,000)","(36,120)","(129)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","270,506","1,619,041","0","0","270,506","1,619,041","5,823"
"","","","TOTAL","289,506","1,837,161","(27,000)","(266,520)","262,506","1,570,641","5,650"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","98,500","3,618,500","(186,000)","(8,269,475)","(87,500)","(4,650,975)","(16,730)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","2,000","646,000","(1,500)","(428,760)","500","217,240","781"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","181,500","3,435,250","(197,500)","(3,845,180)","(16,000)","(409,930)","(1,474)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","101,000","16,463,810","(100,000)","(16,248,195)","1,000","215,615","775"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","431,000","33,828,810","(459,000)","(42,191,740)","(28,000)","(8,362,930)","(30,082)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","117,000","5,095,255","(407,500)","(23,657,555)","(290,500)","(18,562,300)","(66,770)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","1,150,000","15,318,180","(123,000)","(2,765,680)","1,027,000","12,552,500","45,152"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-NOV","2,218,000","79,018,435","(1,608,500)","(53,410,355)","609,500","25,608,080","92,115"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","4,000","91,080","(19,500)","(1,195,215)","(15,500)","(1,104,135)","(3,971)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","5,515,000","96,769,320","(5,926,500)","(107,429,335)","(411,500)","(10,660,015)","(38,345)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","0","0","(1,000,000)","(26,700,000)","(1,000,000)","(26,700,000)","(96,043)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","39,000","292,500","(39,000)","(288,600)","0","3,900","14"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,938,569","86,704,458","(1,617,423)","(102,528,946)","321,146","(15,824,487)","(56,922)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","397,613","68,046,483","(486,681)","(72,583,708)","(89,068)","(4,537,224)","(16,320)"
