"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","20,663","2,936,756","0","0","20,663","2,936,756","10,602"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(26,164)","(2,861,420)","(26,164)","(2,861,420)","(10,330)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","318,569","58,059,767","(185,000)","(33,362,169)","133,569","24,697,597","89,161"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(26,976)","(10,018,133)","(26,976)","(10,018,133)","(36,166)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(2,505)","(171,075)","(2,505)","(171,075)","(617)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","441,584","9,755,450","(1,900)","(2,591,125)","439,684","7,164,324","25,863"
"","","","TOTAL","780,816","70,751,973","(242,545)","(49,003,922)","538,271","21,748,049","78,513"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-FEB","0","0","(5,771,500)","(381,243,880)","(5,771,500)","(381,243,880)","(1,376,331)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAR","5,778,500","389,148,095","(7,000)","(472,850)","5,771,500","388,675,245","1,403,159"
"","","","TOTAL","5,778,500","389,148,095","(5,778,500)","(381,716,730)","0","7,431,365","26,828"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","188,000","9,636,165","(596,500)","(41,137,385)","(408,500)","(31,501,220)","(113,722)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","72,000","2,336,105","(79,500)","(6,415,940)","(7,500)","(4,079,835)","(14,728)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","240,500","2,860,730","(457,500)","(7,399,690)","(217,000)","(4,538,960)","(16,386)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","684,500","73,016,625","(1,361,000)","(148,771,610)","(676,500)","(75,754,985)","(273,483)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","190,500","20,943,965","(91,500)","(11,543,595)","99,000","9,400,370","33,936"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","152,000","1,464,470","(300,500)","(10,999,305)","(148,500)","(9,534,835)","(34,421)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","1,659,000","65,487,105","(86,500)","(7,031,860)","1,572,500","58,455,245","211,029"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","291,000","15,413,100","(1,348,000)","(78,702,980)","(1,057,000)","(63,289,880)","(228,483)"
