"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(268,533)","(7,894,416)","(268,533)","(7,894,416)","(28,397)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","270,151","13,573,884","(360,000)","(22,155,746)","(89,849)","(8,581,862)","(30,870)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(16,733)","(2,483,070)","(16,733)","(2,483,070)","(8,931)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","127,222","12,541,969","(94,483)","(4,463,993)","32,739","8,077,975","29,057"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(2,750)","(115,550)","(2,750)","(115,550)","(415)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","27,404","9,824,860","(57,758)","(5,380,721)","(30,354)","4,444,139","15,986"
"","","","TOTAL","424,777","35,940,713","(800,257)","(42,493,496)","(375,480)","(6,552,784)","(23,570)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","377,000","5,124,190","(453,000)","(7,574,765)","(76,000)","(2,450,575)","(8,815)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","9,500","411,915","(14,000)","(1,925,040)","(4,500)","(1,513,125)","(5,442)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","99,000","3,106,170","(70,500)","(2,144,045)","28,500","962,125","3,460"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","37,500","4,818,450","(44,000)","(5,886,980)","(6,500)","(1,068,530)","(3,843)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","3,500","283,810","(2,500)","(171,845)","1,000","111,965","402"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","2,500","312,880","(1,500)","(223,300)","1,000","89,580","322"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","191,000","3,388,895","(51,500)","(2,108,990)","139,500","1,279,905","4,603"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","781,000","51,410,015","(1,118,500)","(90,093,800)","(337,500)","(38,683,785)","(139,150)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","500","9,560","0","0","500","9,560","34"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","3,925,000","84,487,925","(5,373,500)","(75,334,605)","(1,448,500)","9,153,320","32,925"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","6,000","76,830","(29,000)","(305,950)","(23,000)","(229,120)","(824)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","17,000","532,000","0","0","17,000","532,000","1,913"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","2,855,468","51,767,815","(1,196,340)","(24,850,655)","1,659,128","26,917,159","96,824"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","99,763","11,814,677","(355,734)","(40,458,481)","(255,971)","(28,643,804)","(103,035)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","348,551","13,121,617","(267,027)","(17,656,719)","81,524","(4,535,102)","(16,313)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","75,897","40,707,205","(98,756)","(18,181,547)","(22,859)","22,525,658","81,027"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","159,122","11,666,711","(193,786)","(8,490,578)","(34,664)","3,176,132","11,424"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","597,071","32,186,051","(326,525)","(24,811,468)","270,546","7,374,583","26,527"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,610,483","81,305,117","(2,742,617)","(88,060,991)","(1,132,134)","(6,755,874)","(24,301)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,552,066","141,698,637","(2,903,107)","(135,433,046)","648,959","6,265,591","22,538"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","417,495","8,450,864","(191,132)","(5,687,038)","226,363","2,763,825","9,941"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","12,528,805","313,866,584","(12,303,315)","(261,537,678)","225,490","52,328,905","188,233"
"","","","TOTAL","27,694,221","860,547,918","(27,736,339)","(810,937,521)","(42,118)","49,610,393","178,450"
" ","---","---","GRAND-TOTAL","28,118,998","896,488,637","(28,536,596)","(853,431,025)","(417,598)","43,057,611","154,883"
