"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(872)","(747,006)","(872)","(747,006)","(2,677)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","673,666","112,605,600","(1,241,216)","(163,284,632)","(567,550)","(50,679,031)","(181,645)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","20,515","4,103,000","0","0","20,515","4,103,000","14,706"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(18,922)","(1,195,565)","(18,922)","(1,195,565)","(4,285)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","275,371","41,254,371","(14,734)","(2,211,165)","260,637","39,043,206","139,939"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","772,093","122,629,831","(531,898)","(128,899,519)","240,195","(6,269,687)","(22,471)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","382,961","37,170,460","0","0","382,961","37,170,460","133,227"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(933)","(39,339)","(933)","(39,339)","(141)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","14,629","24,919,300","(7,122)","(687,064)","7,507","24,232,236","86,853"
"","","","TOTAL","2,139,235","342,682,562","(1,815,697)","(297,064,290)","323,538","45,618,274","163,506"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(1,000)","(1,170)","(1,000)","(1,170)","(4)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(1,500)","(5,360)","(1,500)","(5,360)","(19)"
"","","","TOTAL","0","0","(2,500)","(6,530)","(2,500)","(6,530)","(23)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","327,500","5,869,260","(374,000)","(6,229,705)","(46,500)","(360,445)","(1,291)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","15,500","1,603,355","(57,500)","(8,228,870)","(42,000)","(6,625,515)","(23,747)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","103,000","2,980,650","(144,000)","(4,480,445)","(41,000)","(1,499,795)","(5,375)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","53,500","6,914,550","(23,000)","(2,971,980)","30,500","3,942,570","14,131"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","0","0","(2,000)","(317,200)","(2,000)","(317,200)","(1,136)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","54,500","2,956,495","(65,000)","(8,188,845)","(10,500)","(5,232,350)","(18,753)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","123,500","2,143,060","(28,500)","(471,925)","95,000","1,671,135","5,989"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","713,000","71,538,005","(573,500)","(61,262,185)","139,500","10,275,820","36,830"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","0","0","(500)","(9,610)","(500)","(9,610)","(34)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","5,333,500","102,133,355","(7,849,500)","(128,695,990)","(2,516,000)","(26,562,635)","(95,206)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-SEP","10,500","109,825","0","0","10,500","109,825","393"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","0","0","(125,500)","(20,005,700)","(125,500)","(20,005,700)","(71,705)"
