"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","150,000","134,638,384","(180,067)","(159,643,785)","(30,067)","(25,005,400)","(89,625)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","50,000","2,149,736","(1,666,892)","(268,614,624)","(1,616,892)","(266,464,887)","(955,071)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","663,746","79,382,800","(1,230,484)","(256,438,856)","(566,738)","(177,056,056)","(634,609)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","9,021","1,474,996","(294,016)","(31,434,241)","(284,995)","(29,959,245)","(107,380)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","550,000","75,587,221","(2,339,686)","(305,081,391)","(1,789,686)","(229,494,170)","(822,559)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","797,887","159,232,282","(695,890)","(140,979,471)","101,997","18,252,811","65,422"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","314,500","23,919,040","(23,019)","(9,894,206)","291,481","14,024,833","50,268"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(150,000)","(4,422,399)","(150,000)","(4,422,399)","(15,850)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","70,815","50,320,457","(161,321)","(63,982,168)","(90,506)","(13,661,710)","(48,966)"
"","","","TOTAL","2,605,969","526,704,916","(6,741,375)","(1,240,491,141)","(4,135,406)","(713,786,223)","(2,558,370)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUN","500","31,805","0","0","500","31,805","113"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","30,000","165,000","0","0","30,000","165,000","591"
"","","","TOTAL","30,500","196,805","0","0","30,500","196,805","704"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","0","0","(500)","(400,000)","(500)","(400,000)","(1,433)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","792,500","21,138,650","(278,500)","(17,592,875)","514,000","3,545,775","12,708"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","0","0","(1,000)","(30,710)","(1,000)","(30,710)","(110)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","28,500","675,010","(63,000)","(1,765,405)","(34,500)","(1,090,395)","(3,908)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","83,000","9,718,835","(104,500)","(12,205,425)","(21,500)","(2,486,590)","(8,912)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","17,500","2,406,580","(19,500)","(1,252,120)","(2,000)","1,154,460","4,137"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","158,500","2,818,140","(43,000)","(2,278,115)","115,500","540,025","1,935"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","92,000","2,534,955","(55,000)","(2,178,025)","37,000","356,930","1,279"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","808,500","84,412,380","(764,500)","(82,186,755)","44,000","2,225,625","7,977"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","7,000","326,400","0","0","7,000","326,400","1,169"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","2,008,500","79,827,080","(1,847,500)","(76,214,460)","161,000","3,612,620","12,948"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","3,000","1,296,000","(6,000)","(50,340)","(3,000)","1,245,660","4,464"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","3,322,235","65,938,513","(1,676,545)","(45,277,781)","1,645,690","20,660,731","74,052"
