"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","100","89,976","(947,639)","(41,635,986)","(947,539)","(41,546,009)","(149,446)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(107,268)","(16,439,221)","(107,268)","(16,439,221)","(59,133)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(2,428)","(2,877,782)","(2,428)","(2,877,782)","(10,351)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","450,000","59,052,733","(120,006)","(14,207,528)","329,994","44,845,205","161,313"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(194,589)","(32,859,339)","(194,589)","(32,859,339)","(118,199)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","186,731","1,171,949","(50,000)","(8,106,989)","136,731","(6,935,039)","(24,946)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","892,155","107,107,825","(319,700)","(75,384,007)","572,455","31,723,818","114,114"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","116,846","51,233,246","0","0","116,846","51,233,246","184,292"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","128,360","9,818,430","(1,571)","(121,734)","126,789","9,696,695","34,880"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,777,147","110,464,038","(1,707,895)","(41,227,030)","69,252","69,237,008","249,053"
"","","","TOTAL","3,551,339","338,938,197","(3,451,096)","(232,859,616)","100,243","106,078,582","381,577"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","0","0","(6,000)","(762,550)","(6,000)","(762,550)","(2,742)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","1,000","169,850","0","0","1,000","169,850","610"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","1,000","162,000","0","0","1,000","162,000","582"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","5,500","734,300","(5,500)","(743,850)","0","(9,550)","(34)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","769","3,668","0","0","769","3,668","13"
"","","","TOTAL","8,269","1,069,818","(11,500)","(1,506,400)","(3,231)","(436,582)","(1,571)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","252,000","15,783,950","(510,500)","(19,209,625)","(258,500)","(3,425,675)","(12,322)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","354,500","14,786,500","(219,000)","(8,916,535)","135,500","5,869,965","21,114"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","278,000","6,224,930","(103,500)","(2,770,780)","174,500","3,454,150","12,425"
