"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","61,900","44,424,087","0","0","61,900","44,424,087","159,226"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","3,138,949","381,753,936","(3,484)","(7,817,795)","3,135,465","373,936,141","1,340,272"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(10,391)","(1,672,856)","(10,391)","(1,672,856)","(5,995)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(61,324)","(6,799,670)","(61,324)","(6,799,670)","(24,371)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,095,556","198,849,210","0","0","1,095,556","198,849,210","712,721"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(29,786)","(12,099,296)","(29,786)","(12,099,296)","(43,366)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","214,167","130,427,703","(22,310)","(1,695,390)","191,857","128,732,312","461,406"
"","","","TOTAL","4,510,572","755,454,936","(127,295)","(30,085,007)","4,383,277","725,369,928","2,599,893"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","4,500","79,515","0","0","4,500","79,515","285"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","1,950","149,077","(1,950)","(149,955)","0","(877)","(3)"
"","","","TOTAL","6,450","228,592","(1,950)","(149,955)","4,500","78,638","282"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","349,000","17,026,050","(805,500)","(21,794,850)","(456,500)","(4,768,800)","(17,092)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","89,500","4,253,705","(2,500)","(216,075)","87,000","4,037,630","14,471"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","2,445,500","32,066,865","(689,000)","(11,849,320)","1,756,500","20,217,545","72,464"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","182,500","20,866,915","(581,000)","(65,752,855)","(398,500)","(44,885,940)","(160,881)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","220,000","14,280,910","(957,500)","(101,647,750)","(737,500)","(87,366,840)","(313,142)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","678,500","3,463,290","(1,415,500)","(5,981,275)","(737,000)","(2,517,985)","(9,025)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","36,000","404,150","(529,000)","(3,602,095)","(493,000)","(3,197,945)","(11,462)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","698,000","34,354,260","(3,575,500)","(109,119,645)","(2,877,500)","(74,765,385)","(267,976)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","5,500","212,735","(3,000)","(85,325)","2,500","127,410","456"
