"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(38,469)","(1,541,828)","(38,469)","(1,541,828)","(5,526)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","201,569","14,513,084","(258,336)","(20,275,578)","(56,767)","(5,762,493)","(20,654)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","1,155","74,123","0","0","1,155","74,123","265"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(31,963)","(4,842,540)","(31,963)","(4,842,540)","(17,356)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","136,633","31,382,893","(153,347)","(35,819,931)","(16,714)","(4,437,038)","(15,903)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","416,719","172,300,499","0","0","416,719","172,300,499","617,564"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(1,500)","(60,954)","(1,500)","(60,954)","(218)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(52,545)","(2,207,453)","(52,545)","(2,207,453)","(7,912)"
"","","","TOTAL","756,076","218,270,599","(536,160)","(64,748,284)","219,916","153,522,316","550,260"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-SEP","3,000","382,300","0","0","3,000","382,300","1,370"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,452","263,767","(2,000)","(363,700)","(548)","(99,932)","(358)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(1,000)","(153,980)","(1,000)","(153,980)","(551)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(3,000)","(376,206)","(3,000)","(376,206)","(1,348)"
"","","","TOTAL","4,452","646,067","(6,000)","(893,886)","(1,548)","(247,818)","(887)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-SEP","287,500","4,313,725","(384,500)","(4,143,215)","(97,000)","170,510","611"
