"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","51,485","46,554,832","(20,972)","(18,962,604)","30,513","27,592,228","99,252"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(1,211,872)","(70,983,037)","(1,211,872)","(70,983,037)","(255,334)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(3,468)","(4,206,904)","(3,468)","(4,206,904)","(15,132)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(54,653)","(13,977,449)","(54,653)","(13,977,449)","(50,278)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(348,317)","(11,217,187)","(348,317)","(11,217,187)","(40,349)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,929,935","185,477,280","(1,836,897)","(171,919,226)","1,093,038","13,558,053","48,769"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","300,000","126,671,532","0","0","300,000","126,671,532","455,652"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","1,332,962","91,365,511","0","0","1,332,962","91,365,511","328,652"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","244,614","72,039,855","(243,642)","(61,666,660)","972","10,373,195","37,313"
"","","","TOTAL","4,858,996","522,109,010","(3,719,821)","(352,933,067)","1,139,175","169,175,942","608,545"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","2,200","198,880","0","0","2,200","198,880","715"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","500","85,750","0","0","500","85,750","308"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","2,500","315,359","(2,500)","(314,950)","0","409","1"
"","","","TOTAL","5,200","599,989","(2,500)","(314,950)","2,700","285,039","1,024"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","546,000","11,762,440","(251,000)","(6,702,620)","295,000","5,059,820","18,200"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","58,000","2,392,310","(39,000)","(1,540,760)","19,000","851,550","3,063"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","649,500","18,403,565","(674,500)","(15,842,665)","(25,000)","2,560,900","9,211"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","136,000","17,892,570","(102,500)","(13,218,795)","33,500","4,673,775","16,812"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","38,500","3,534,690","(53,500)","(5,844,285)","(15,000)","(2,309,595)","(8,307)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","80,500","7,422,680","(95,500)","(2,377,165)","(15,000)","5,045,515","18,149"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","214,000","9,295,670","(127,000)","(3,674,775)","87,000","5,620,895","20,219"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","740,000","20,943,445","(522,500)","(13,891,285)","217,500","7,052,160","25,367"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","6,500","368,720","(27,500)","(1,167,110)","(21,000)","(798,390)","(2,871)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","2,618,500","111,639,655","(1,541,500)","(73,394,235)","1,077,000","38,245,420","137,573"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","250,000","22,337,500","(250,000)","(22,337,500)","0","0","0"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","2,100,000","5,250,000","(2,100,000)","(5,250,000)","0","0","0"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","822,105","31,623,326","(1,752,012)","(79,997,512)","(929,907)","(48,374,186)","(174,007)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","680,077","39,700,831","(1,165,957)","(61,914,954)","(485,880)","(22,214,123)","(79,906)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,492,258","44,057,124","(1,498,323)","(36,181,017)","(6,065)","7,876,106","28,331"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","582,808","83,346,756","(1,178,262)","(153,609,952)","(595,454)","(70,263,196)","(252,745)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","670,120","35,819,097","(460,839)","(34,124,918)","209,281","1,694,178","6,094"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,143,016","42,997,187","(1,140,618)","(23,174,007)","2,398","19,823,179","71,306"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,375,607","75,112,682","(2,635,422)","(57,712,923)","(1,259,815)","17,399,758","62,589"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,171,534","60,524,960","(2,747,356)","(103,456,040)","(575,822)","(42,931,080)","(154,428)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","275,473","10,103,389","(483,468)","(29,118,447)","(207,995)","(19,015,057)","(68,399)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","7,265,543","241,994,754","(11,004,412)","(324,235,116)","(3,738,869)","(82,240,362)","(295,828)"
"","","","TOTAL","23,916,041","896,523,351","(29,851,169)","(1,068,766,081)","(5,935,128)","(172,242,733)","(619,577)"
" ","---","---","GRAND-TOTAL","28,780,237","1,419,232,356","(33,573,490)","(1,422,014,107)","(4,793,253)","(2,781,751)","(10,006)"
