"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(300,000)","(33,660,000)","(300,000)","(33,660,000)","(121,956)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","3,800","2,815,800","(3,279,032)","(291,975,745)","(3,275,232)","(289,159,945)","(1,047,680)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","242,712","69,477,176","(963,481)","(165,289,072)","(720,769)","(95,811,895)","(347,144)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(360,000)","(7,665,329)","(360,000)","(7,665,329)","(27,772)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","9","21,411","(1,502,137)","(215,424,295)","(1,502,128)","(215,402,884)","(780,445)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(419,393)","(46,436,706)","(419,393)","(46,436,706)","(168,248)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(4,381,245)","(496,067,469)","(4,381,245)","(496,067,469)","(1,797,345)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","23,289","3,317,368","(5,341,848)","(455,279,074)","(5,318,559)","(451,961,705)","(1,637,542)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","15,000","5,939,566","(987,169)","(269,423,017)","(972,169)","(263,483,450)","(954,650)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(15,786)","(1,165,712)","(15,786)","(1,165,712)","(4,223)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","519,613","21,289,578","(3,032,354)","(138,457,021)","(2,512,741)","(117,167,443)","(424,519)"
"","","","TOTAL","804,423","102,860,899","(20,582,445)","(2,120,843,440)","(19,778,022)","(2,017,982,538)","(7,311,524)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","3,005","213,685","(5)","(357)","3,000","213,328","772"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(20,000)","(109,660)","(20,000)","(109,660)","(397)"
"","","","TOTAL","3,005","213,685","(20,005)","(110,017)","(17,000)","103,668","375"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","71,500","2,336,510","(405,000)","(16,738,510)","(333,500)","(14,402,000)","(52,181)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","118,500","9,832,495","(30,500)","(897,030)","88,000","8,935,465","32,374"
