"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(44,961)","(5,152,697)","(44,961)","(5,152,697)","(18,468)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(86,486)","(9,481,090)","(86,486)","(9,481,090)","(33,982)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(179,227)","(25,792,397)","(179,227)","(25,792,397)","(92,445)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(283,677)","(18,229,612)","(283,677)","(18,229,612)","(65,339)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,188,912","123,536,715","(65,115)","(11,405,622)","1,123,797","112,131,093","401,903"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(396,448)","(153,041,921)","(396,448)","(153,041,921)","(548,537)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","2,373,991","53,840,326","(917,986)","(55,428,147)","1,456,005","(1,587,821)","(5,691)"
"","","","TOTAL","3,562,903","177,377,041","(1,973,900)","(278,531,486)","1,589,003","(101,154,445)","(362,559)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAR","22,500","1,591,580","0","0","22,500","1,591,580","5,704"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(90)","(6,129)","(90)","(6,129)","(21)"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","1,000","116,570","(1,750)","(203,400)","(750)","(86,830)","(311)"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","1,000","156,300","(500)","(78,300)","500","78,000","279"
"","","","TOTAL","24,500","1,864,450","(2,340)","(287,829)","22,160","1,576,621","5,651"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-FEB","249,500","12,818,980","(461,000)","(24,706,590)","(211,500)","(11,887,610)","(42,607)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-FEB","18,000","449,050","(198,000)","(10,510,050)","(180,000)","(10,061,000)","(36,060)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","246,500","3,937,700","(4,326,000)","(86,617,060)","(4,079,500)","(82,679,360)","(296,341)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-FEB","114,500","12,760,760","(377,500)","(40,942,080)","(263,000)","(28,181,320)","(101,008)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","103,000","12,402,990","(334,500)","(43,699,900)","(231,500)","(31,296,910)","(112,175)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-FEB","64,500","321,255","(337,500)","(6,767,225)","(273,000)","(6,445,970)","(23,103)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-FEB","178,500","2,448,525","(1,206,000)","(27,595,715)","(1,027,500)","(25,147,190)","(90,133)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-FEB","601,000","26,718,865","(2,588,000)","(115,380,250)","(1,987,000)","(88,661,385)","(317,782)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-FEB","17,000","331,655","(14,500)","(703,390)","2,500","(371,735)","(1,332)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","1,639,500","53,043,445","(8,163,500)","(85,613,685)","(6,524,000)","(32,570,240)","(116,739)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","208,500","8,210,470","(123,500)","(7,498,030)","85,000","712,440","2,553"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","125,000","3,066,000","0","0","125,000","3,066,000","10,989"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","4,361,000","87,998,240","(95,500)","(1,299,115)","4,265,500","86,699,125","310,749"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","359,500","39,916,695","(136,500)","(15,929,960)","223,000","23,986,735","85,973"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","256,500","34,068,345","(198,000)","(27,771,470)","58,500","6,296,875","22,569"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","497,500","2,592,030","(36,500)","(202,785)","461,000","2,389,245","8,563"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","459,500","11,195,750","(66,500)","(1,232,845)","393,000","9,962,905","35,709"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","2,702,500","127,372,570","(647,000)","(32,486,110)","2,055,500","94,886,460","340,094"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","8,500","601,460","(500)","(9,950)","8,000","591,510","2,120"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","8,226,500","87,500,350","(1,142,000)","(65,044,295)","7,084,500","22,456,055","80,487"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,411,924","84,093,595","(613,720)","(31,026,215)","798,204","53,067,380","190,205"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","147,370","17,511,107","(92,692)","(6,826,233)","54,678","10,684,874","38,297"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,594,240","35,136,799","(742,165)","(10,605,870)","1,852,075","24,530,928","87,924"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","755,578","86,326,562","(606,834)","(76,174,546)","148,744","10,152,015","36,387"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","703,611","36,838,585","(610,541)","(33,676,250)","93,070","3,162,335","11,334"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,100,580","28,259,063","(509,381)","(27,360,327)","1,591,199","898,736","3,221"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","3,453,739","47,780,361","(899,144)","(19,504,515)","2,554,595","28,275,846","101,347"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,050,059","70,208,831","(1,583,660)","(71,446,950)","466,399","(1,238,118)","(4,437)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","147,596","7,143,819","(97,999)","(3,354,295)","49,597","3,789,524","13,582"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","6,390,158","242,592,020","(6,167,224)","(249,277,502)","222,934","(6,685,482)","(23,962)"
"","","","TOTAL","40,191,855","1,183,645,877","(32,375,860)","(1,123,263,208)","7,815,995","60,382,668","216,424"
" ","---","---","GRAND-TOTAL","43,779,258","1,362,887,375","(34,352,100)","(1,402,082,530)","9,427,158","(39,195,155)","(140,484)"
