"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(26,159)","(6,085,977)","(26,159)","(6,085,977)","(21,892)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","227,160","80,362,859","0","0","227,160","80,362,859","289,075"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(1,024)","(419,840)","(1,024)","(419,840)","(1,510)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,880","1,290,735","0","0","2,880","1,290,735","4,642"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(10,093)","(1,421,109)","(10,093)","(1,421,109)","(5,111)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","501,963","16,579,315","(330,983)","(44,727,573)","170,980","(28,148,258)","(101,252)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","398,798","47,248,363","(18,619)","(3,979,356)","380,179","43,269,007","155,643"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","22,454","9,057,817","0","0","22,454","9,057,817","32,582"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","315,491","6,818,120","0","0","315,491","6,818,120","24,525"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","123","75,308","(19,154)","(9,964,530)","(19,031)","(9,889,221)","(35,572)"
"","","","TOTAL","1,468,869","161,432,517","(406,032)","(66,598,385)","1,062,837","94,834,133","341,130"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAY","2,500","180,500","0","0","2,500","180,500","649"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","500","19,500","0","0","500","19,500","70"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(2,150)","(174,795)","(2,150)","(174,795)","(628)"
"","","","TOTAL","3,000","200,000","(2,150)","(174,795)","850","25,205","91"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","413,500","13,884,350","(1,862,000)","(47,563,350)","(1,448,500)","(33,679,000)","(121,147)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","129,000","5,487,840","(15,500)","(2,083,185)","113,500","3,404,655","12,246"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","787,500","19,657,990","(2,302,000)","(27,113,990)","(1,514,500)","(7,456,000)","(26,820)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","122,500","15,376,865","(281,500)","(36,813,175)","(159,000)","(21,436,310)","(77,109)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","118,500","17,201,275","(653,000)","(55,382,800)","(534,500)","(38,181,525)","(137,343)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","39,500","2,990,800","(512,500)","(8,451,890)","(473,000)","(5,461,090)","(19,644)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","310,000","16,757,565","(355,500)","(22,468,635)","(45,500)","(5,711,070)","(20,543)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","316,000","23,897,385","(2,859,500)","(69,508,285)","(2,543,500)","(45,610,900)","(164,067)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","371,000","22,269,375","(500,000)","(28,309,020)","(129,000)","(6,039,645)","(21,725)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","3,459,500","87,572,130","(5,409,500)","(134,771,965)","(1,950,000)","(47,199,835)","(169,783)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","1,867,500","51,914,980","(592,000)","(25,624,780)","1,275,500","26,290,200","94,569"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","601,000","20,035,605","(307,500)","(10,590,805)","293,500","9,444,800","33,974"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","2,335,500","28,444,745","(1,002,500)","(25,109,290)","1,333,000","3,335,455","11,998"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","518,000","66,139,760","(310,500)","(38,407,935)","207,500","27,731,825","99,754"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","668,000","50,200,120","(80,500)","(12,706,560)","587,500","37,493,560","134,868"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","1,212,000","8,610,800","(1,024,000)","(4,800,670)","188,000","3,810,130","13,705"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","699,500","8,296,230","(104,500)","(3,530,635)","595,000","4,765,595","17,142"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","3,198,000","127,534,685","(1,329,000)","(60,916,295)","1,869,000","66,618,390","239,634"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","5,000","108,550","(50,000)","(3,702,495)","(45,000)","(3,593,945)","(12,927)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","5,688,000","178,219,855","(2,669,500)","(152,414,105)","3,018,500","25,805,750","92,826"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","1,000","5,000","0","0","1,000","5,000","17"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","5,000","368,250","(223,750)","(166,257,500)","(218,750)","(165,889,250)","(596,723)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","70,000","41,090,000","0","0","70,000","41,090,000","147,805"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","948,000","50,620,145","(1,416,818)","(60,361,577)","(468,818)","(9,741,432)","(35,041)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","1,020,056","115,424,694","(1,930,770)","(142,420,063)","(910,714)","(26,995,368)","(97,105)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,091,687","46,362,151","(3,963,237)","(72,500,566)","(1,871,550)","(26,138,414)","(94,023)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","743,145","99,307,982","(1,251,519)","(164,529,466)","(508,374)","(65,221,484)","(234,609)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,558,149","68,501,104","(1,257,384)","(81,619,542)","300,765","(13,118,438)","(47,188)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","4,411,093","122,042,527","(2,354,398)","(83,616,506)","2,056,695","38,426,021","138,223"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","3,032,161","177,712,320","(1,168,206)","(48,499,492)","1,863,955","129,212,828","464,794"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","4,251,902","141,263,392","(6,043,363)","(129,736,983)","(1,791,461)","11,526,408","41,461"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","356,309","15,056,456","(326,864)","(14,823,911)","29,445","232,544","836"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","12,170,977","492,358,407","(12,294,115)","(441,508,469)","(123,138)","50,849,938","182,913"
"","","","TOTAL","53,518,979","2,134,713,333","(54,451,424)","(2,176,143,940)","(932,445)","(41,430,607)","(149,032)"
" ","---","---","GRAND-TOTAL","54,990,848","2,296,345,858","(54,859,606)","(2,242,917,126)","131,242","53,428,731","192,189"
