"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","OFF-MARKET","0","0","(200,000)","(60,690,000)","(200,000)","(60,690,000)","(218,309)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","198,497","21,534,939","(198,497)","(21,534,939)","0","0","0"
"FOREIGN CORPORATES ","S0026","Commercial Banks","OFF-MARKET","0","0","(1,000,000)","(290,500,000)","(1,000,000)","(290,500,000)","(1,044,964)"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","0","0","(37,000)","(20,430,890)","(37,000)","(20,430,890)","(73,492)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","45,835","2,959,863","(200,002)","(178,755,287)","(154,167)","(175,795,424)","(632,357)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","84,098","18,807,524","(711,300)","(168,735,613)","(627,202)","(149,928,089)","(539,309)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","31,542","4,891,260","(1,330,000)","(246,396,118)","(1,298,458)","(241,504,857)","(868,722)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","6,093","996,790","(328,738)","(40,982,142)","(322,645)","(39,985,351)","(143,832)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","15,518","1,966,201","(1,069,930)","(134,692,320)","(1,054,412)","(132,726,119)","(477,432)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","17,545","3,304,839","(3,251,774)","(425,585,131)","(3,234,229)","(422,280,292)","(1,518,993)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","10,031","1,620,617","0","0","10,031","1,620,617","5,829"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,025,500","25,080,538","(144,067)","(76,414,879)","881,433","(51,334,340)","(184,655)"
"","","","TOTAL","1,434,659","81,162,571","(8,471,308)","(1,664,717,319)","(7,036,649)","(1,583,554,745)","(5,696,236)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","15,000","309,050","0","0","15,000","309,050","1,111"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","995","223,377","(990)","(222,245)","5","1,132","4"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","1,000","134,070","0","0","1,000","134,070","482"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","16","6,944","(25,000)","(137,500)","(24,984)","(130,556)","(469)"
"","","","TOTAL","17,011","673,441","(25,990)","(359,745)","(8,979)","313,696","1,128"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","266,000","6,071,950","(254,000)","(8,008,530)","12,000","(1,936,580)","(6,966)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","91,500","4,782,395","(75,500)","(4,639,275)","16,000","143,120","514"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-OCT","294,000","9,935,380","(98,000)","(2,883,250)","196,000","7,052,130","25,367"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-OCT","38,500","5,582,435","(106,000)","(14,777,515)","(67,500)","(9,195,080)","(33,075)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-OCT","16,500","1,822,290","(34,000)","(2,034,425)","(17,500)","(212,135)","(763)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-OCT","156,500","19,032,195","(292,500)","(33,748,715)","(136,000)","(14,716,520)","(52,937)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-OCT","475,500","30,166,850","(313,000)","(18,957,120)","162,500","11,209,730","40,322"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-OCT","1,005,500","84,120,540","(600,000)","(56,573,480)","405,500","27,547,060","99,090"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-OCT","83,500","2,763,765","(16,000)","(388,600)","67,500","2,375,165","8,543"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-OCT","2,771,500","98,307,515","(2,386,500)","(64,167,640)","385,000","34,139,875","122,805"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","OFF-MARKET","3,000","105,000","0","0","3,000","105,000","377"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","0","0","(24,500)","(2,205,000)","(24,500)","(2,205,000)","(7,931)"
