"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","36,860","32,960,246","(174,151)","(15,645,062)","(137,291)","17,315,184","62,284"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","747,496","136,128,641","(172,949)","(33,010,045)","574,547","103,118,595","370,930"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,427,199","450,664,359","(3,636)","(1,831,006)","2,423,563","448,833,353","1,614,508"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(4,000)","(584,324)","(4,000)","(584,324)","(2,101)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","369,905","46,303,014","(5,777)","(788,507)","364,128","45,514,507","163,721"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,062,194","411,130,617","(15,345)","(3,226,365)","2,046,849","407,904,251","1,467,281"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","1,005,255","85,516,799","0","0","1,005,255","85,516,799","307,614"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","89,094","7,331,519","0","0","89,094","7,331,519","26,372"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,684,740","106,397,997","(623,878)","(35,945,392)","1,060,862","70,452,605","253,426"
"","","","TOTAL","8,422,743","1,276,433,192","(999,736)","(91,030,701)","7,423,007","1,185,402,489","4,264,035"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","2,250","203,625","(2,250)","(204,750)","0","(1,125)","(4)"
"","","","TOTAL","2,250","203,625","(2,250)","(204,750)","0","(1,125)","(4)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","1,521,500","49,638,205","(1,100,500)","(38,980,655)","421,000","10,657,550","38,336"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","23,000","1,137,830","(12,000)","(1,852,065)","11,000","(714,235)","(2,569)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","882,500","17,210,660","(1,248,000)","(26,502,560)","(365,500)","(9,291,900)","(33,424)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","374,500","50,009,985","(430,500)","(58,730,830)","(56,000)","(8,720,845)","(31,369)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","113,000","11,356,480","(123,000)","(11,071,230)","(10,000)","285,250","1,026"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","1,500","43,925","(71,500)","(2,087,700)","(70,000)","(2,043,775)","(7,351)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","32,000","1,138,990","(47,000)","(3,862,520)","(15,000)","(2,723,530)","(9,796)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","747,000","17,633,260","(1,639,500)","(20,213,115)","(892,500)","(2,579,855)","(9,280)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","15,500","793,025","(14,000)","(337,515)","1,500","455,510","1,638"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","4,584,000","158,427,010","(2,899,500)","(153,601,415)","1,684,500","4,825,595","17,358"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","108,000","10,476,000","0","0","108,000","10,476,000","37,683"
"OVERSEAS PAKISTANI","S0029","Textile Composite","OFF-MARKET","173,750","74,538,750","0","0","173,750","74,538,750","268,125"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","100,000","2,000,000","0","0","100,000","2,000,000","7,194"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","6,542,279","197,002,056","(5,654,897)","(132,207,843)","887,382","64,794,213","233,072"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","451,985","51,824,874","(1,510,020)","(106,490,559)","(1,058,035)","(54,665,684)","(196,639)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","3,110,579","86,324,817","(2,000,827)","(40,780,272)","1,109,752","45,544,545","163,829"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","1,150,566","165,708,654","(1,500,100)","(205,799,471)","(349,534)","(40,090,817)","(144,211)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,732,612","58,983,113","(1,542,368)","(56,143,797)","190,244","2,839,316","10,213"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","650,250","47,925,584","(1,717,543)","(24,891,726)","(1,067,293)","23,033,857","82,855"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","3,096,195","161,972,801","(1,284,502)","(55,103,033)","1,811,693","106,869,767","384,423"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","14,224,289","159,955,692","(10,421,007)","(172,740,366)","3,803,282","(12,784,674)","(45,988)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","351,166","9,442,353","(1,095,541)","(28,508,626)","(744,375)","(19,066,273)","(68,583)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","18,091,366","700,193,022","(13,976,528)","(870,828,629)","4,114,838","(170,635,606)","(613,797)"
"","","","TOTAL","58,077,537","2,033,737,086","(48,288,833)","(2,010,733,927)","9,788,704","23,003,159","82,745"
" ","---","---","GRAND-TOTAL","66,502,530","3,310,373,910","(49,290,819)","(2,101,969,384)","17,211,711","1,208,404,525","4,346,778"
