"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(730,000)","(28,091,682)","(730,000)","(28,091,682)","(100,687)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(237,732)","(11,963,189)","(237,732)","(11,963,189)","(42,878)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(3,017)","(3,579,555)","(3,017)","(3,579,555)","(12,829)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","450,000","60,144,104","0","0","450,000","60,144,104","215,570"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(85,500)","(14,807,036)","(85,500)","(14,807,036)","(53,071)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","4,722","747,503","0","0","4,722","747,503","2,679"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,347,032","129,031,029","(197,953)","(47,602,430)","1,149,079","81,428,598","291,858"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","499,810","220,979,955","0","0","499,810","220,979,955","792,042"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","864,750","66,501,950","(6,132)","(469,953)","858,618","66,031,997","236,673"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","37,381","29,469,769","(316,745)","(9,124,481)","(279,364)","20,345,288","72,922"
"","","","TOTAL","3,203,695","506,874,310","(1,577,079)","(115,638,326)","1,626,616","391,235,983","1,402,279"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","2,000","272,700","(1,000)","(447,170)","1,000","(174,470)","(625)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","70,000","394,550","0","0","70,000","394,550","1,414"
"","","","TOTAL","72,000","667,250","(1,000)","(447,170)","71,000","220,080","789"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","2,000","51,000","(1,000)","(24,860)","1,000","26,140","93"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUL","148,000","9,532,055","(51,000)","(4,477,780)","97,000","5,054,275","18,115"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUL","39,500","1,543,255","(46,500)","(1,945,640)","(7,000)","(402,385)","(1,442)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUL","256,000","4,822,380","(540,500)","(6,663,180)","(284,500)","(1,840,800)","(6,597)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","44,500","5,889,515","(11,500)","(1,929,645)","33,000","3,959,870","14,193"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUL","8,500","1,081,830","(15,000)","(1,974,220)","(6,500)","(892,390)","(3,198)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","187,000","23,271,890","(301,500)","(41,510,500)","(114,500)","(18,238,610)","(65,371)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUL","186,500","8,612,000","(140,000)","(6,083,300)","46,500","2,528,700","9,063"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","868,000","66,051,210","(987,000)","(81,386,535)","(119,000)","(15,335,325)","(54,965)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUL","67,500","2,005,365","(2,000)","(52,600)","65,500","1,952,765","6,999"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUL","1,366,500","98,459,835","(1,091,500)","(67,142,480)","275,000","31,317,355","112,248"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","OFF-MARKET","25,000","4,095,000","0","0","25,000","4,095,000","14,677"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,063,951","52,735,852","(395,563)","(17,085,534)","668,388","35,650,317","127,778"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","883,894","58,994,021","(340,131)","(22,323,245)","543,763","36,670,776","131,436"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","780,771","17,429,598","(784,799)","(20,237,049)","(4,028)","(2,807,450)","(10,062)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","248,813","36,871,240","(357,121)","(54,435,548)","(108,308)","(17,564,307)","(62,954)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,047,183","28,799,596","(539,196)","(15,467,913)","507,987","13,331,682","47,783"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","4,027,828","144,580,334","(2,843,878)","(216,833,743)","1,183,950","(72,253,408)","(258,972)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,237,938","60,529,578","(1,276,476)","(61,858,422)","(38,538)","(1,328,844)","(4,762)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,058,062","127,272,713","(3,906,664)","(202,778,999)","(848,602)","(75,506,286)","(270,631)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","194,963","6,393,513","(819,019)","(28,246,100)","(624,056)","(21,852,587)","(78,324)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","8,508,711","389,644,490","(10,039,597)","(422,482,584)","(1,530,886)","(32,838,094)","(117,699)"
"","","","TOTAL","24,251,114","1,148,666,270","(24,489,944)","(1,274,939,877)","(238,830)","(126,273,606)","(452,592)"
" ","---","---","GRAND-TOTAL","27,526,809","1,656,207,836","(26,068,023)","(1,391,025,379)","1,458,786","265,182,456","950,474"
