"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(158,500)","(31,659,675)","(158,500)","(31,659,675)","(113,070)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","154,679","50,192,670","(78,874)","(9,421,671)","75,805","40,770,999","145,610"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,122,790","137,691,188","(20,617)","(9,032,072)","1,102,173","128,659,116","459,496"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","572,392","103,225,490","(10,000)","(1,472,805)","562,392","101,752,685","363,402"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(28,579)","(3,341,126)","(28,579)","(3,341,126)","(11,932)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","385,326","63,575,409","(668,143)","(111,685,861)","(282,817)","(48,110,452)","(171,823)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(55,338)","(22,976,600)","(55,338)","(22,976,600)","(82,059)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(23,092)","(1,780,436)","(23,092)","(1,780,436)","(6,358)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","500,000","10,731,059","(30,086)","(17,112,998)","469,914","(6,381,938)","(22,792)"
"","","","TOTAL","2,735,187","365,415,816","(1,073,229)","(208,483,244)","1,661,958","156,932,573","560,474"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","1,500","84,780","0","0","1,500","84,780","302"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","7,438","528,577","(10,407)","(743,621)","(2,969)","(215,044)","(768)"
"","","","TOTAL","8,938","613,357","(10,407)","(743,621)","(1,469)","(130,264)","(466)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","0","0","(21,500)","(230,750)","(21,500)","(230,750)","(824)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-FEB","1,000","150,000","(1,000)","(151,000)","0","(1,000)","(3)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","20,000","1,044,200","(23,000)","(211,450)","(3,000)","832,750","2,974"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","333,500","13,213,135","(106,500)","(6,427,700)","227,000","6,785,435","24,233"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","73,000","2,421,920","(58,500)","(4,537,905)","14,500","(2,115,985)","(7,557)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","656,000","10,864,320","(585,500)","(8,298,595)","70,500","2,565,725","9,163"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","406,000","50,142,920","(271,500)","(33,543,255)","134,500","16,599,665","59,284"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","123,500","18,107,230","(112,000)","(17,650,180)","11,500","457,050","1,632"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","393,500","3,909,315","(1,905,000)","(10,697,145)","(1,511,500)","(6,787,830)","(24,242)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","93,000","899,425","(237,000)","(1,777,340)","(144,000)","(877,915)","(3,135)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","950,500","41,894,430","(756,000)","(28,182,660)","194,500","13,711,770","48,970"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","1,000","20,500","(4,500)","(47,450)","(3,500)","(26,950)","(96)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","2,782,500","78,114,005","(3,048,500)","(77,151,905)","(266,000)","962,100","3,436"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","0","0","(3)","(532)","(3)","(532)","(1)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","533,279","17,929,934","(800,586)","(28,156,432)","(267,307)","(10,226,497)","(36,523)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","518,706","32,880,016","(330,355)","(35,107,122)","188,351","(2,227,105)","(7,953)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,321,074","23,637,322","(1,613,779)","(30,481,142)","(292,705)","(6,843,820)","(24,442)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","598,029","79,615,899","(704,388)","(100,843,655)","(106,359)","(21,227,756)","(75,813)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","956,306","51,094,759","(1,261,911)","(48,608,015)","(305,605)","2,486,743","8,881"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","2,976,535","40,014,684","(1,678,618)","(21,403,988)","1,297,917","18,610,695","66,466"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,171,862","26,325,060","(459,288)","(16,278,002)","712,574","10,047,057","35,882"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,959,076","120,893,959","(2,482,267)","(95,635,934)","476,809","25,258,025","90,207"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","93,352","1,931,962","(138,194)","(3,005,265)","(44,842)","(1,073,302)","(3,833)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","10,498,656","265,916,763","(7,415,927)","(239,165,149)","3,082,729","26,751,614","95,541"
"","","","TOTAL","27,460,375","881,021,758","(24,015,816)","(807,592,571)","3,444,559","73,429,187","262,247"
