"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","37,000","32,649,864","(760,000)","(29,482,794)","(723,000)","3,167,069","11,392"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","329,001","45,731,139","(41,000)","(2,039,335)","288,001","43,691,803","157,164"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","33,799","22,924,889","0","0","33,799","22,924,889","82,463"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(95,500)","(8,172,502)","(95,500)","(8,172,502)","(29,397)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","884,765","32,860,282","0","0","884,765","32,860,282","118,202"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","904,159","172,187,410","(20,951)","(4,457,218)","883,208","167,730,191","603,346"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","446,201","48,499,812","0","0","446,201","48,499,812","174,459"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","38,863","3,110,957","0","0","38,863","3,110,957","11,190"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","122,139","17,891,664","(9,744)","(12,485,959)","112,395","5,405,704","19,444"
"","","","TOTAL","2,795,927","375,856,017","(927,195)","(56,637,808)","1,868,732","319,218,205","1,148,263"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","0","0","(6,000)","(131,760)","(6,000)","(131,760)","(473)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","2,000","166,020","(2,000)","(166,790)","0","(770)","(2)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","39,000","15,809,477","(53,041)","(16,145,865)","(14,041)","(336,387)","(1,210)"
"","","","TOTAL","41,000","15,975,497","(61,041)","(16,444,415)","(20,041)","(468,917)","(1,685)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","10,000","896,000","(1,000)","(86,500)","9,000","809,500","2,911"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","1,000","181,000","0","0","1,000","181,000","651"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","25,000","2,147,500","(31,500)","(2,436,100)","(6,500)","(288,600)","(1,038)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAY","1,140,000","32,072,060","(980,500)","(24,659,230)","159,500","7,412,830","26,664"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAY","48,500","3,281,620","(117,000)","(4,212,160)","(68,500)","(930,540)","(3,347)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAY","208,000","4,425,775","(283,500)","(7,018,855)","(75,500)","(2,593,080)","(9,327)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAY","126,500","16,865,160","(87,000)","(11,621,930)","39,500","5,243,230","18,860"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAY","26,500","3,659,035","(45,500)","(6,863,295)","(19,000)","(3,204,260)","(11,526)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAY","62,000","2,171,670","(13,000)","(325,995)","49,000","1,845,675","6,639"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAY","37,000","258,070","(60,000)","(737,585)","(23,000)","(479,515)","(1,724)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAY","955,500","72,515,955","(1,656,500)","(77,139,440)","(701,000)","(4,623,485)","(16,631)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAY","9,500","299,495","(41,000)","(1,269,430)","(31,500)","(969,935)","(3,488)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAY","3,090,500","145,051,455","(2,523,500)","(111,560,735)","567,000","33,490,720","120,470"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","75,000","1,537,500","0","0","75,000","1,537,500","5,530"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","2,822,244","79,306,711","(2,592,301)","(66,845,827)","229,943","12,460,883","44,823"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","542,169","43,919,397","(674,262)","(52,380,578)","(132,093)","(8,461,181)","(30,435)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","875,871","17,142,699","(1,679,918)","(30,646,989)","(804,047)","(13,504,289)","(48,576)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","271,532","39,922,098","(87,090)","(13,975,712)","184,442","25,946,385","93,332"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","727,597","36,309,225","(475,635)","(20,621,032)","251,962","15,688,192","56,432"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","8,615,607","57,043,310","(1,557,714)","(32,878,884)","7,057,893","24,164,425","86,922"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,548,131","17,281,938","(1,540,994)","(226,141,274)","7,137","(208,859,336)","(751,292)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","6,469,286","194,028,308","(8,664,054)","(398,559,514)","(2,194,768)","(204,531,205)","(735,723)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","384,757","12,753,358","(158,708)","(5,964,358)","226,049","6,789,000","24,420"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","11,965,359","474,858,677","(8,546,942)","(404,347,706)","3,418,417","70,510,971","253,636"
"","","","TOTAL","40,037,553","1,257,928,016","(31,817,618)","(1,500,293,129)","8,219,935","(242,365,115)","(871,817)"
" ","---","---","GRAND-TOTAL","42,874,480","1,649,759,536","(32,805,854)","(1,573,375,358)","10,068,626","76,384,177","274,763"
