"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(220,732)","(40,608,172)","(220,732)","(40,608,172)","(145,549)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","68,515","11,537,146","(185,000)","(9,592,680)","(116,485)","1,944,465","6,969"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","200","228,000","(109,520)","(125,399,454)","(109,320)","(125,171,454)","(448,643)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","80,000","11,105,814","0","0","80,000","11,105,814","39,805"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(160,992)","(4,563,686)","(160,992)","(4,563,686)","(16,357)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","343,231","16,137,072","(915,633)","(48,627,465)","(572,402)","(32,490,393)","(116,453)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","39,288","17,042,623","(5,800)","(539,964)","33,488","16,502,659","59,149"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","200","343,243","(217,100)","(8,743,988)","(216,900)","(8,400,745)","(30,110)"
"","","","TOTAL","531,434","56,393,898","(1,814,777)","(238,075,409)","(1,283,343)","(181,681,512)","(651,189)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","2,000","91,400","0","0","2,000","91,400","327"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","2,000","140,040","(4,000)","(281,920)","(2,000)","(141,880)","(508)"
"","","","TOTAL","4,000","231,440","(4,000)","(281,920)","0","(50,480)","(181)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","1,083,000","11,575,670","(92,500)","(5,016,760)","990,500","6,558,910","23,508"
