"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","1,000,000","27,000,000","(1,063,138)","(150,086,671)","(63,138)","(123,086,671)","(439,595)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","475,453","98,249,640","(2,650,848)","(365,664,773)","(2,175,395)","(267,415,132)","(955,054)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(365,525)","(8,034,310)","(365,525)","(8,034,310)","(28,693)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(7,511,544)","(1,113,433,702)","(7,511,544)","(1,113,433,702)","(3,976,548)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","13,745","983,603","(559,627)","(70,034,917)","(545,882)","(69,051,313)","(246,611)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(2,776,268)","(318,998,243)","(2,776,268)","(318,998,243)","(1,139,279)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","9,534","1,184,832","(4,228,393)","(467,459,138)","(4,218,859)","(466,274,306)","(1,665,265)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(1,157,270)","(175,472,640)","(1,157,270)","(175,472,640)","(626,688)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(28,211)","(2,154,835)","(28,211)","(2,154,835)","(7,695)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","387,168","8,536,340","(7,492,118)","(326,542,278)","(7,104,950)","(318,005,937)","(1,135,735)"
"","","","TOTAL","1,885,900","135,954,415","(27,832,942)","(2,997,881,507)","(25,947,042)","(2,861,927,089)","(10,221,163)"
