"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","280,000","214,079,037","(24,500)","(443,885)","255,500","213,635,151","765,717"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(6,010)","(2,049,050)","(6,010)","(2,049,050)","(7,344)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","7,000","1,150,177","0","0","7,000","1,150,177","4,122"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","34,679","961,834","(2,889)","(79,959)","31,790","881,875","3,160"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","190,099","31,251,447","(10,608)","(1,928,814)","179,491","29,322,633","105,099"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(5,195)","(356,984)","(5,195)","(356,984)","(1,279)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","26,669","14,567,204","(1,700)","(2,277,462)","24,969","12,289,741","44,049"
"","","","TOTAL","538,447","262,009,699","(50,902)","(7,136,154)","487,545","254,873,543","913,524"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,000","147,399","(1,000)","(148,000)","0","(600)","(2)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","66,500","39,833,450","(105,000)","(46,255,518)","(38,500)","(6,422,067)","(23,018)"
"","","","TOTAL","67,500","39,980,849","(106,000)","(46,403,518)","(38,500)","(6,422,667)","(23,020)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-MAR","344,000","15,723,675","(308,500)","(17,515,755)","35,500","(1,792,080)","(6,423)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-MAR","5,500","301,300","0","0","5,500","301,300","1,079"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-MAR","691,000","9,157,055","(720,500)","(10,748,830)","(29,500)","(1,591,775)","(5,705)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-MAR","51,500","6,494,210","(183,000)","(22,425,895)","(131,500)","(15,931,685)","(57,102)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-MAR","472,500","79,145,345","(476,500)","(76,888,265)","(4,000)","2,257,080","8,089"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-MAR","175,500","1,044,235","(26,000)","(139,500)","149,500","904,735","3,242"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-MAR","53,500","588,460","(33,500)","(352,335)","20,000","236,125","846"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-MAR","2,089,500","87,015,895","(2,459,000)","(131,102,060)","(369,500)","(44,086,165)","(158,014)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-MAR","5,500","334,775","(6,000)","(196,400)","(500)","138,375","495"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-MAR","2,442,500","118,814,895","(3,134,500)","(133,580,590)","(692,000)","(14,765,695)","(52,923)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","OFF-MARKET","315,500","36,913,500","0","0","315,500","36,913,500","132,306"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","777,058","46,460,514","(441,233)","(17,779,086)","335,825","28,681,428","102,800"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","118,448","20,697,849","(79,254)","(8,603,305)","39,194","12,094,543","43,349"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,826,707","44,058,242","(2,632,248)","(49,319,326)","194,459","(5,261,083)","(18,856)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","339,157","45,475,635","(1,093,920)","(141,018,900)","(754,763)","(95,543,264)","(342,448)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","3,915,001","118,280,701","(4,018,540)","(95,988,699)","(103,539)","22,292,002","79,899"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,865,923","34,393,434","(8,921,354)","(65,438,195)","(7,055,431)","(31,044,761)","(111,271)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","2,275,468","42,524,898","(1,193,212)","(23,147,172)","1,082,256","19,377,725","69,454"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","6,168,115","156,909,260","(4,924,748)","(264,811,413)","1,243,367","(107,902,153)","(386,746)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","455,134","18,275,501","(114,312)","(3,680,743)","340,822","14,594,757","52,310"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","12,731,317","392,022,864","(16,925,220)","(410,132,401)","(4,193,903)","(18,109,537)","(64,908)"
"","","","TOTAL","38,118,828","1,274,632,243","(47,691,541)","(1,472,868,870)","(9,572,713)","(198,236,628)","(710,527)"
" ","---","---","GRAND-TOTAL","38,724,775","1,576,622,798","(47,848,443)","(1,526,408,550)","(9,123,668)","50,214,247","179,979"
