"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","8,358","1,572,407","(635,091)","(34,371,351)","(626,733)","(32,798,943)","(117,981)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(5,191)","(6,110,699)","(5,191)","(6,110,699)","(21,980)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(46,000)","(25,326,991)","(46,000)","(25,326,991)","(91,104)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","37,240","2,585,293","0","0","37,240","2,585,293","9,299"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","818,472","96,588,126","(272,392)","(24,539,536)","546,080","72,048,590","259,167"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","221,448","92,399,060","(161,426)","(67,335,947)","60,022","25,063,113","90,155"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(7,441)","(490,214)","(7,441)","(490,214)","(1,763)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","5,965","10,097,064","(87,396)","(5,321,406)","(81,431)","4,775,657","17,178"
"","","","TOTAL","1,091,483","203,241,950","(1,214,937)","(163,496,144)","(123,454)","39,745,806","142,971"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-AUG","6,500","888,050","(6,500)","(897,115)","0","(9,065)","(32)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","3,000","548,280","(1,982)","(336,384)","1,018","211,895","762"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","1,000","190,000","(950)","(190,000)","50","0","0"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","1,000","47,500","0","0","1,000","47,500","170"
"","","","TOTAL","11,500","1,673,830","(9,432)","(1,423,499)","2,068","250,330","900"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","298,000","14,362,120","(231,000)","(11,282,100)","67,000","3,080,020","11,079"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","17,500","1,974,715","(123,000)","(10,167,195)","(105,500)","(8,192,480)","(29,469)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","492,000","19,604,105","(310,500)","(13,929,200)","181,500","5,674,905","20,413"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","276,500","34,624,755","(187,500)","(22,808,130)","89,000","11,816,625","42,505"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","33,500","4,922,830","(54,500)","(4,391,280)","(21,000)","531,550","1,912"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","20,500","2,241,750","(16,500)","(2,401,710)","4,000","(159,960)","(575)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","57,000","3,189,990","(568,000)","(70,013,140)","(511,000)","(66,823,150)","(240,371)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","647,500","60,097,465","(593,000)","(60,380,495)","54,500","(283,030)","(1,018)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-AUG","1,000","73,000","0","0","1,000","73,000","262"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","3,264,500","134,559,865","(2,841,500)","(100,418,950)","423,000","34,140,915","122,809"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","0","0","(2,000)","(169,000)","(2,000)","(169,000)","(607)"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,707,635","38,037,451","(953,693)","(41,939,759)","753,942","(3,902,308)","(14,037)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","249,472","24,090,985","(628,932)","(58,606,854)","(379,460)","(34,515,868)","(124,157)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,880,660","60,763,664","(2,410,936)","(64,257,570)","(530,276)","(3,493,905)","(12,568)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","499,507","71,863,641","(411,701)","(53,853,847)","87,806","18,009,793","64,783"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","456,455","22,192,861","(609,935)","(25,669,504)","(153,480)","(3,476,642)","(12,505)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,344,152","109,755,036","(3,739,075)","(245,161,574)","(2,394,923)","(135,406,538)","(487,073)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,371,503","158,709,117","(6,484,400)","(76,573,148)","(5,112,897)","82,135,968","295,453"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,986,620","147,404,322","(5,881,096)","(171,513,839)","(2,894,476)","(24,109,516)","(86,724)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","94,525","4,344,400","(187,983)","(6,953,916)","(93,458)","(2,609,516)","(9,386)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","16,083,570","521,608,389","(16,661,689)","(527,753,906)","(578,119)","(6,145,516)","(22,106)"
"","","","TOTAL","31,782,099","1,434,420,461","(42,896,940)","(1,568,245,117)","(11,114,841)","(133,824,653)","(481,380)"
" ","---","---","GRAND-TOTAL","32,885,082","1,639,336,248","(44,121,309)","(1,733,164,769)","(11,236,227)","(93,828,521)","(337,512)"
