"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","68,111","53,629,120","(7,059)","(122,551)","61,052","53,506,569","192,469"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","944,611","178,249,334","0","0","944,611","178,249,334","641,184"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","2,055,885","227,513,535","(186,935)","(19,946,856)","1,868,950","207,566,678","746,642"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(101,976)","(6,266,389)","(101,976)","(6,266,389)","(22,540)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","13,895","379,334","(93,894)","(2,569,893)","(79,999)","(2,190,558)","(7,879)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","692,330","120,003,648","(106,980)","(22,650,426)","585,350","97,353,221","350,191"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(11,772)","(787,743)","(11,772)","(787,743)","(2,833)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","137,058","64,246,615","(1,740)","(2,314,200)","135,318","61,932,415","222,778"
"","","","TOTAL","3,911,890","644,021,586","(510,356)","(54,658,058)","3,401,534","589,363,527","2,120,012"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(1,200)","(146,508)","(1,200)","(146,508)","(527)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","2,100","146,874","0","0","2,100","146,874","528"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","11,000","168,645","0","0","11,000","168,645","606"
"","","","TOTAL","13,100","315,519","(1,200)","(146,508)","11,900","169,011","607"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-APR","808,500","24,068,835","(1,411,500)","(56,403,190)","(603,000)","(32,334,355)","(116,310)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-APR","1,000","28,300","(1,500)","(102,050)","(500)","(73,750)","(265)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-APR","358,000","8,698,440","(208,500)","(4,532,845)","149,500","4,165,595","14,984"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-APR","167,500","20,572,060","(553,000)","(66,664,020)","(385,500)","(46,091,960)","(165,798)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-APR","7,500","960,680","(30,500)","(3,876,150)","(23,000)","(2,915,470)","(10,487)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-APR","7,500","566,325","(71,000)","(790,605)","(63,500)","(224,280)","(806)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-APR","27,500","1,014,620","(73,000)","(2,821,460)","(45,500)","(1,806,840)","(6,499)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-APR","1,135,000","40,741,690","(930,000)","(29,869,995)","205,000","10,871,695","39,106"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-APR","500","33,280","(15,000)","(995,965)","(14,500)","(962,685)","(3,462)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-APR","2,520,000","103,115,620","(2,777,500)","(100,129,050)","(257,500)","2,986,570","10,743"
"OVERSEAS PAKISTANI","S0007","Fertilizer","OFF-MARKET","134,921","17,000,046","0","0","134,921","17,000,046","61,151"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","7,169,765","188,004,044","(4,444,459)","(158,997,243)","2,725,306","29,006,800","104,341"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","355,832","47,837,903","(299,667)","(48,912,069)","56,165","(1,074,165)","(3,863)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,042,674","27,886,750","(1,480,441)","(32,475,732)","(437,767)","(4,588,982)","(16,507)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","676,097","90,091,979","(757,565)","(87,300,143)","(81,468)","2,791,835","10,042"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","575,129","12,601,322","(845,189)","(12,666,979)","(270,060)","(65,657)","(236)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","912,396","20,924,420","(466,076)","(10,945,800)","446,320","9,978,620","35,894"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","3,045,679","81,163,492","(1,281,147)","(42,530,319)","1,764,532","38,633,172","138,968"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","1,709,060","57,206,757","(5,068,525)","(66,113,293)","(3,359,465)","(8,906,536)","(32,037)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","144,836","8,189,080","(200,706)","(5,596,427)","(55,870)","2,592,652","9,326"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","8,969,756","287,431,616","(8,644,407)","(251,328,102)","325,349","36,103,513","129,868"
"","","","TOTAL","29,769,145","1,038,137,259","(29,559,682)","(983,051,437)","209,463","55,085,818","198,153"
" ","---","---","GRAND-TOTAL","33,694,135","1,682,474,373","(30,071,238)","(1,037,856,012)","3,622,897","644,618,361","2,318,771"
