"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0028","Technology and Communication","OFF-MARKET","0","0","(100,000)","(8,100,000)","(100,000)","(8,100,000)","(29,032)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(7,921)","(6,800,354)","(7,921)","(6,800,354)","(24,374)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","18,586","3,493,819","(217,489)","(11,420,395)","(198,903)","(7,926,576)","(28,410)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(14,913)","(17,156,188)","(14,913)","(17,156,188)","(61,491)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","517,625","36,173,797","(256,008)","(21,624,067)","261,617","14,549,729","52,149"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(63,571)","(342,335)","(63,571)","(342,335)","(1,227)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","63,000","15,228,267","(503,435)","(33,387,584)","(440,435)","(18,159,316)","(65,087)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","111,355","46,816,698","0","0","111,355","46,816,698","167,801"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","19,511","33,294,475","(1,645,101)","(54,106,376)","(1,625,590)","(20,811,900)","(74,594)"
"","","","TOTAL","730,077","135,007,056","(2,808,438)","(152,937,299)","(2,078,361)","(17,930,242)","(64,265)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","1,000","168,500","0","0","1,000","168,500","603"
"","","","TOTAL","1,000","168,500","0","0","1,000","168,500","603"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","762,500","8,903,825","(97,500)","(2,230,545)","665,000","6,673,280","23,918"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","5,000","289,470","(19,000)","(1,101,970)","(14,000)","(812,500)","(2,912)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","247,500","7,014,380","(163,000)","(6,026,720)","84,500","987,660","3,540"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","5,500","667,440","(4,500)","(555,500)","1,000","111,940","401"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","51,000","3,699,590","(86,000)","(7,046,480)","(35,000)","(3,346,890)","(11,996)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","102,000","479,980","(9,500)","(1,174,730)","92,500","(694,750)","(2,490)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","59,500","2,461,525","(29,000)","(1,190,750)","30,500","1,270,775","4,554"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","324,500","31,219,355","(596,500)","(40,689,485)","(272,000)","(9,470,130)","(33,943)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","4,425,000","151,179,950","(2,742,000)","(134,523,630)","1,683,000","16,656,320","59,700"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","6,879","144,940","0","0","6,879","144,940","519"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","4,686,165","57,757,228","(3,615,750)","(59,708,320)","1,070,415","(1,951,091)","(6,993)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","417,106","47,243,131","(256,823)","(31,630,994)","160,283","15,612,136","55,957"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,140,813","35,118,969","(1,195,323)","(32,150,058)","(54,510)","2,968,910","10,641"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","313,973","44,523,503","(126,984)","(18,497,852)","186,989","26,025,650","93,281"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","728,182","27,021,678","(800,234)","(16,449,185)","(72,052)","10,572,492","37,894"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","581,502","34,277,435","(1,627,269)","(32,938,520)","(1,045,767)","1,338,914","4,798"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","2,246,183","128,757,206","(3,941,883)","(135,313,104)","(1,695,700)","(6,555,898)","(23,497)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","3,029,048","149,992,587","(3,572,469)","(138,733,203)","(543,421)","11,259,383","40,356"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","227,572","6,673,182","(485,082)","(6,980,776)","(257,510)","(307,594)","(1,102)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","17,580,216","461,162,570","(14,764,485)","(479,550,165)","2,815,731","(18,387,595)","(65,905)"
"","","","TOTAL","36,940,139","1,198,587,944","(34,133,302)","(1,146,491,987)","2,806,837","52,095,952","186,721"
" ","---","---","GRAND-TOTAL","37,671,216","1,333,763,506","(36,941,740)","(1,299,429,295)","729,476","34,334,210","123,061"
