"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","48,995","44,101,910","0","0","48,995","44,101,910","158,639"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","109,398","6,216,116","0","0","109,398","6,216,116","22,360"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(1,164,825)","(162,569,780)","(1,164,825)","(162,569,780)","(584,783)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(449,554)","(47,434,639)","(449,554)","(47,434,639)","(170,628)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","642,424","23,366,061","0","0","642,424","23,366,061","84,050"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,473,965","173,869,138","(502,759)","(114,808,975)","971,206","59,060,163","212,446"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","691,740","51,610,619","0","0","691,740","51,610,619","185,649"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","21,735","1,555,368","0","0","21,735","1,555,368","5,594"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","98,249","73,250,551","(1,521,657)","(50,857,968)","(1,423,408)","22,392,583","80,548"
"","","","TOTAL","3,086,506","373,969,763","(3,638,795)","(375,671,362)","(552,289)","(1,701,599)","(6,125)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUN","2,000","110,500","0","0","2,000","110,500","397"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","250,000","5,231,367","0","0","250,000","5,231,367","18,817"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","1,000","105,100","0","0","1,000","105,100","378"
"","","","TOTAL","253,000","5,446,967","0","0","253,000","5,446,967","19,592"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","500","63,775","0","0","500","63,775","229"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","1,051,000","63,309,935","(967,500)","(45,975,640)","83,500","17,334,295","62,353"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","7,500","226,770","(25,500)","(4,364,575)","(18,000)","(4,137,805)","(14,884)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","1,024,500","11,758,380","(216,000)","(4,706,985)","808,500","7,051,395","25,364"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","253,000","30,410,540","(588,000)","(71,320,325)","(335,000)","(40,909,785)","(147,157)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","51,500","7,336,010","(87,000)","(11,621,730)","(35,500)","(4,285,720)","(15,416)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","488,000","2,649,575","(89,000)","(893,035)","399,000","1,756,540","6,318"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","108,500","5,546,165","(74,500)","(1,415,930)","34,000","4,130,235","14,856"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","1,184,000","92,983,025","(1,092,500)","(113,561,350)","91,500","(20,578,325)","(74,022)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","500","10,600","(35,000)","(1,372,205)","(34,500)","(1,361,605)","(4,897)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","4,674,000","154,494,315","(12,575,000)","(237,534,835)","(7,901,000)","(83,040,520)","(298,706)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","OFF-MARKET","950,000","118,010,000","0","0","950,000","118,010,000","424,496"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","OFF-MARKET","0","0","(150,000)","(975,000)","(150,000)","(975,000)","(3,507)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","OFF-MARKET","1,000","134,000","0","0","1,000","134,000","482"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","2,500","16,250","0","0","2,500","16,250","58"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","3,047,150","118,043,965","(4,772,129)","(183,763,505)","(1,724,979)","(65,719,539)","(236,401)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","163,663","27,099,318","(330,217)","(36,877,939)","(166,554)","(9,778,620)","(35,174)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","887,257","20,253,829","(885,314)","(18,535,099)","1,943","1,718,729","6,182"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","823,833","141,569,839","(455,964)","(70,776,383)","367,869","70,793,456","254,652"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","790,556","51,056,631","(730,689)","(32,214,786)","59,867","18,841,844","67,776"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","3,089,100","53,438,496","(3,226,468)","(51,347,790)","(137,368)","2,090,706","7,520"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,666,941","63,720,465","(2,812,855)","(95,735,785)","(1,145,914)","(32,015,319)","(115,163)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","5,056,055","177,724,183","(6,525,668)","(179,707,191)","(1,469,613)","(1,983,007)","(7,133)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","940,578","12,840,540","(1,010,199)","(15,922,672)","(69,621)","(3,082,132)","(11,086)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","15,250,660","467,033,095","(18,825,857)","(538,921,143)","(3,575,197)","(71,888,048)","(258,590)"
"","","","TOTAL","41,512,293","1,619,729,701","(55,475,360)","(1,717,543,903)","(13,963,067)","(97,814,200)","(351,850)"
" ","---","---","GRAND-TOTAL","44,851,799","1,999,146,441","(59,114,155)","(2,093,215,272)","(14,262,356)","(94,068,831)","(338,377)"
