"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","128,526","131,612,355","0","0","128,526","131,612,355","473,425"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(65,912)","(18,463,937)","(65,912)","(18,463,937)","(66,417)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(10,261)","(6,433,517)","(10,261)","(6,433,517)","(23,142)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(35,000)","(20,188,418)","(35,000)","(20,188,418)","(72,620)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(244,000)","(61,863,707)","(244,000)","(61,863,707)","(222,531)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","22,908","672,994","0","0","22,908","672,994","2,420"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","517,072","117,244,618","(2,326,635)","(464,842,982)","(1,809,563)","(347,598,363)","(1,250,353)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(10,000,000)","(13,455,272)","(10,000,000)","(13,455,272)","(48,400)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","347,025","177,928,103","(70,000)","(6,469,390)","277,025","171,458,713","616,757"
"","","","TOTAL","1,015,531","427,458,070","(12,751,808)","(591,717,223)","(11,736,277)","(164,259,152)","(590,861)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","9,500","231,325","0","0","9,500","231,325","832"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","0","0","(22,500)","(260,575)","(22,500)","(260,575)","(937)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","19,350","1,296,450","0","0","19,350","1,296,450","4,663"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","2,500","57,505","0","0","2,500","57,505","206"
"","","","TOTAL","31,350","1,585,280","(22,500)","(260,575)","8,850","1,324,705","4,764"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","500,000","31,564,500","(10,000)","(70,000)","490,000","31,494,500","113,289"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","283,500","8,225,230","(653,500)","(16,091,205)","(370,000)","(7,865,975)","(28,294)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","0","0","(1,000)","(282,890)","(1,000)","(282,890)","(1,017)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","494,000","10,229,760","(1,007,000)","(22,993,740)","(513,000)","(12,763,980)","(45,913)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","53,000","9,047,740","(127,500)","(21,861,295)","(74,500)","(12,813,555)","(46,091)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","1,928,500","87,362,695","(614,000)","(44,105,335)","1,314,500","43,257,360","155,602"
