"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","43,267","7,177,569","(63,070)","(3,262,902)","(19,803)","3,914,666","14,081"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(7,000)","(22,911,694)","(7,000)","(22,911,694)","(82,416)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(58,500)","(240,921)","(58,500)","(240,921)","(866)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","0","0","(159,755)","(18,074,293)","(159,755)","(18,074,293)","(65,015)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(100)","(4,700)","(100)","(4,700)","(16)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","9,147","15,639,444","(312,456)","(13,473,647)","(303,309)","2,165,797","7,790"
"","","","TOTAL","52,414","22,817,013","(600,881)","(57,968,157)","(548,467)","(35,151,145)","(126,442)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","2,000","90,500","0","0","2,000","90,500","325"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","1,000","67,000","0","0","1,000","67,000","241"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","10,000","48,100","(30,173)","(159,449)","(20,173)","(111,349)","(400)"
"","","","TOTAL","13,000","205,600","(30,173)","(159,449)","(17,173)","46,151","166"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","206,500","9,248,395","(49,500)","(2,490,160)","157,000","6,758,235","24,310"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","36,500","1,629,640","(39,500)","(1,777,855)","(3,000)","(148,215)","(533)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","447,500","16,936,705","(309,000)","(10,692,985)","138,500","6,243,720","22,459"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","104,000","13,427,775","(127,000)","(15,641,540)","(23,000)","(2,213,765)","(7,963)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","63,500","5,854,620","(15,000)","(1,674,050)","48,500","4,180,570","15,038"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","159,000","12,532,125","(102,000)","(15,011,340)","57,000","(2,479,215)","(8,918)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-AUG","15,500","734,835","(264,000)","(5,634,370)","(248,500)","(4,899,535)","(17,624)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-AUG","1,093,000","80,194,205","(719,000)","(64,649,890)","374,000","15,544,315","55,914"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-AUG","1,523,000","110,626,155","(1,331,000)","(88,489,190)","192,000","22,136,965","79,629"
"OVERSEAS PAKISTANI","S0005","Cement","OFF-MARKET","50,000","4,034,500","0","0","50,000","4,034,500","14,512"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","OFF-MARKET","2,500","116,250","0","0","2,500","116,250","418"
"OVERSEAS PAKISTANI","S1111","All other Sectors","OFF-MARKET","41,500","2,448,500","0","0","41,500","2,448,500","8,807"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","1,371,231","31,913,662","(1,453,844)","(42,781,261)","(82,613)","(10,867,598)","(39,092)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","490,442","33,440,291","(703,683)","(42,885,852)","(213,241)","(9,445,560)","(33,976)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,001,253","50,028,995","(2,183,907)","(57,006,688)","(182,654)","(6,977,693)","(25,099)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","355,916","447,675,778","(468,070)","(172,229,138)","(112,154)","275,446,639","990,815"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,386,465","27,960,774","(932,512)","(34,149,373)","453,953","(6,188,598)","(22,261)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,636,746","84,455,674","(1,818,531)","(170,152,337)","(181,785)","(85,696,663)","(308,261)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","805,295","23,717,457","(987,745)","(39,634,177)","(182,450)","(15,916,720)","(57,254)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","10,411,595","190,626,904","(4,140,965)","(138,552,024)","6,270,630","52,074,879","187,319"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","305,595","5,227,588","(287,756)","(4,842,532)","17,839","385,056","1,385"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","16,203,962","598,511,866","(15,601,944)","(569,936,999)","602,018","28,574,867","102,787"
"","","","TOTAL","38,711,000","1,751,342,694","(31,534,957)","(1,478,231,761)","7,176,043","273,110,934","982,412"
" ","---","---","GRAND-TOTAL","38,776,414","1,774,365,311","(32,166,011)","(1,536,359,374)","6,610,403","238,005,936","856,136"
