"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","OFF-MARKET","0","0","(3,847)","(520,306)","(3,847)","(520,306)","(1,871)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","51,970","44,185,339","(29,300)","(24,909,981)","22,670","19,275,358","69,335"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","733,890","169,923,051","(18,518)","(2,923,334)","715,372","166,999,717","600,718"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","1,114,090","166,554,490","(28,100)","(22,044,279)","1,085,990","144,510,210","519,820"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","243,615","26,660,621","(151,018)","(13,168,534)","92,597","13,492,086","48,532"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","1,036,225","137,731,561","(500,000)","(66,457,835)","536,225","71,273,726","256,380"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,632,321","256,122,748","(206,950)","(25,757,218)","1,425,371","230,365,529","828,652"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","475,565","62,531,718","(8,608)","(3,364,742)","466,957","59,166,976","212,830"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","473,300","34,325,394","0","0","473,300","34,325,394","123,472"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","585,165","17,478,735","(44,724)","(20,290,210)","540,441","(2,811,475)","(10,113)"
"","","","TOTAL","6,346,141","915,513,657","(991,065)","(179,436,439)","5,355,076","736,077,215","2,647,755"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-MAY","2,000","130,060","0","0","2,000","130,060","467"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","20,000","396,200","(20,000)","(403,900)","0","(7,700)","(27)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","1,500","59,535","0","0","1,500","59,535","214"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(100,000)","(7,380,627)","(100,000)","(7,380,627)","(26,549)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","12,075","348,829","0","0","12,075","348,829","1,254"
