"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","117,418","102,902,801","(16,310)","(14,699,912)","101,108","88,202,888","316,139"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","102,528","27,276,973","(37,647)","(1,849,218)","64,881","25,427,755","91,138"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(4,387)","(5,637,555)","(4,387)","(5,637,555)","(20,206)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","34,530","4,574,002","(1,529,238)","(202,940,995)","(1,494,708)","(198,366,992)","(710,992)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(99,100)","(16,561,616)","(99,100)","(16,561,616)","(59,360)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","313,433","6,688,991","(75,167)","(10,742,255)","238,266","(4,053,264)","(14,527)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","5,217,197","492,448,633","(1,761,189)","(71,260,401)","3,456,008","421,188,231","1,509,635"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","863,584","67,915,431","(212,975)","(21,940,432)","650,609","45,974,998","164,784"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","97,985","8,137,228","0","0","97,985","8,137,228","29,165"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","123,428","86,309,735","(1,736,364)","(53,098,547)","(1,612,936)","33,211,187","119,036"
"","","","TOTAL","6,870,103","796,253,794","(5,472,377)","(398,730,931)","1,397,726","397,522,860","1,424,812"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUN","500","227,250","0","0","500","227,250","814"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","25,000","8,337,484","0","0","25,000","8,337,484","29,883"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","3,000","249,030","(3,000)","(250,440)","0","(1,410)","(5)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(60,000)","(8,473,629)","(60,000)","(8,473,629)","(30,371)"
"","","","TOTAL","28,500","8,813,764","(63,000)","(8,724,069)","(34,500)","89,695","321"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUL","0","0","(500)","(72,500)","(500)","(72,500)","(259)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","444,500","23,346,950","(498,500)","(24,441,490)","(54,000)","(1,094,540)","(3,923)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JUN","81,500","2,729,685","(9,500)","(318,920)","72,000","2,410,765","8,640"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","233,000","6,087,980","(256,500)","(8,429,885)","(23,500)","(2,341,905)","(8,393)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","89,000","11,377,915","(165,000)","(21,117,200)","(76,000)","(9,739,285)","(34,907)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","26,500","3,187,735","(46,000)","(5,182,150)","(19,500)","(1,994,415)","(7,148)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","1,221,500","7,515,700","(103,000)","(594,300)","1,118,500","6,921,400","24,807"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JUN","71,000","3,611,745","(9,500)","(414,145)","61,500","3,197,600","11,460"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JUN","1,381,500","108,420,720","(1,146,000)","(86,535,140)","235,500","21,885,580","78,442"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JUN","8,000","239,375","(6,000)","(198,495)","2,000","40,880","146"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JUN","3,140,000","107,793,250","(1,505,000)","(69,034,115)","1,635,000","38,759,135","138,921"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","3,373,922","116,026,610","(3,641,426)","(141,421,289)","(267,504)","(25,394,678)","(91,020)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","181,518","23,752,807","(132,193)","(22,575,825)","49,325","1,176,981","4,218"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","1,338,317","27,423,693","(2,705,696)","(61,878,381)","(1,367,379)","(34,454,687)","(123,493)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","566,253","76,248,914","(415,001)","(64,299,378)","151,252","11,949,536","42,829"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","717,895","34,257,112","(192,089)","(12,295,789)","525,806","21,961,323","78,714"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","1,838,728","42,388,822","(9,283,941)","(83,658,707)","(7,445,213)","(41,269,884)","(147,920)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,970,789","86,714,447","(1,201,858)","(88,199,772)","768,931","(1,485,325)","(5,323)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","6,564,030","206,765,705","(4,691,810)","(241,853,585)","1,872,220","(35,087,880)","(125,763)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","53,571","2,661,699","(401,096)","(15,674,476)","(347,525)","(13,012,776)","(46,640)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","15,141,207","591,577,968","(14,449,574)","(463,876,418)","691,633","127,701,549","457,711"
"","","","TOTAL","38,442,730","1,482,128,832","(40,860,184)","(1,412,071,960)","(2,417,454)","70,056,874","251,099"
