"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","156,580","69,919,352","(39,456)","(31,717,527)","117,124","38,201,824","136,924"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,163,841","79,564,924","(253,348)","(40,193,887)","910,493","39,371,036","141,114"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(40,837)","(17,662,067)","(40,837)","(17,662,067)","(63,304)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(154,310)","(18,540,710)","(154,310)","(18,540,710)","(66,454)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","0","0","(438,796)","(54,228,595)","(438,796)","(54,228,595)","(194,367)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(24,681)","(10,862,054)","(24,681)","(10,862,054)","(38,932)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","2,046,005","57,995,733","(34,099)","(41,289,447)","2,011,906","16,706,286","59,879"
"","","","TOTAL","3,366,426","207,480,009","(985,527)","(214,494,287)","2,380,899","(7,014,280)","(25,140)"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","10,000","199,100","(20,000)","(402,450)","(10,000)","(203,350)","(728)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","1","116","(3,901)","(645,141)","(3,900)","(645,024)","(2,311)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","3,000","217,830","(3,000)","(218,940)","0","(1,110)","(3)"
"","","","TOTAL","13,001","417,046","(26,901)","(1,266,531)","(13,900)","(849,484)","(3,042)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","50,000","264,500","0","0","50,000","264,500","948"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","1,065,500","71,371,230","(1,591,500)","(112,340,675)","(526,000)","(40,969,445)","(146,843)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","50,000","1,604,155","(3,500)","(113,190)","46,500","1,490,965","5,343"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","1,795,000","36,152,325","(2,448,500)","(52,174,770)","(653,500)","(16,022,445)","(57,428)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","1,426,000","183,001,210","(1,512,500)","(194,168,025)","(86,500)","(11,166,815)","(40,024)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","479,500","47,185,930","(402,500)","(46,363,605)","77,000","822,325","2,947"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","2,761,500","18,237,745","(1,815,500)","(10,498,015)","946,000","7,739,730","27,740"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","2,232,000","22,055,630","(1,006,500)","(13,489,235)","1,225,500","8,566,395","30,703"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","2,521,500","143,978,350","(2,983,500)","(92,674,730)","(462,000)","51,303,620","183,883"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","6,000","166,400","(2,000)","(104,390)","4,000","62,010","222"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","5,677,500","146,547,035","(3,865,000)","(114,774,595)","1,812,500","31,772,440","113,879"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","6,856,332","250,841,387","(5,244,927)","(217,677,587)","1,611,405","33,163,799","118,866"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","1,326,842","72,153,276","(287,743)","(23,839,253)","1,039,099","48,314,022","173,168"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","4,111,515","70,732,066","(5,535,445)","(103,978,671)","(1,423,930)","(33,246,604)","(119,163)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","2,618,225","343,881,586","(3,584,592)","(470,260,344)","(966,367)","(126,378,757)","(452,970)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,862,628","100,217,454","(2,121,077)","(153,768,338)","(258,449)","(53,550,883)","(191,938)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","4,099,367","57,389,521","(5,464,455)","(69,063,343)","(1,365,088)","(11,673,821)","(41,841)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","3,277,585","55,712,540","(3,629,882)","(91,511,926)","(352,297)","(35,799,385)","(128,313)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","7,127,263","131,528,741","(9,880,082)","(170,392,493)","(2,752,819)","(38,863,752)","(139,296)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","168,763","5,807,838","(315,439)","(16,020,879)","(146,676)","(10,213,040)","(36,605)"
"OVERSEAS PAKISTANI","S0036","Debt Market","REGULAR","0","0","(200)","(849,000)","(200)","(849,000)","(3,043)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","13,252,685","297,848,100","(13,388,498)","(288,389,685)","(135,813)","9,458,414","33,901"
"","","","TOTAL","62,765,705","2,056,677,019","(65,083,340)","(2,242,452,749)","(2,317,635)","(185,775,727)","(665,864)"
" ","---","---","GRAND-TOTAL","66,145,132","2,264,574,081","(66,095,768)","(2,458,213,575)","49,364","(193,639,494)","(694,048)"
