"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","193,555","70,082,547","(201,578)","(50,520,429)","(8,023)","19,562,117","69,369"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,306,046","121,322,795","(209,673)","(33,156,239)","1,096,373","88,166,556","312,647"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","1,700","567,800","0","0","1,700","567,800","2,013"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","20,000","8,668,417","(246,281)","(36,681,121)","(226,281)","(28,012,703)","(99,335)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(12,000)","(1,825,666)","(12,000)","(1,825,666)","(6,473)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","0","0","(199,000)","(23,949,996)","(199,000)","(23,949,996)","(84,929)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","3,598","299,403","(280,650)","(36,400,791)","(277,052)","(36,101,387)","(128,019)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(26,000)","(11,256,101)","(26,000)","(11,256,101)","(39,915)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(4,805)","(351,523)","(4,805)","(351,523)","(1,246)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,367,491","35,764,485","(19,848)","(13,381,327)","1,347,643","22,383,158","79,372"
"","","","TOTAL","2,892,390","236,705,447","(1,199,835)","(207,523,193)","1,692,555","29,182,255","103,484"
"FOREIGN INDIVIDUAL","S0005","Cement","REGULAR","25,000","435,450","(24,000)","(725,050)","1,000","(289,600)","(1,026)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","20,000","221,000","(375)","(55,800)","19,625","165,200","585"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(2,000)","(302,220)","(2,000)","(302,220)","(1,071)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","0","0","(5,000)","(27,750)","(5,000)","(27,750)","(98)"
