"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","290,856","80,355,341","(351,995)","(64,001,592)","(61,139)","16,353,748","57,992"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","1,079,882","98,930,389","(347,745)","(54,202,735)","732,137","44,727,654","158,608"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(812,162)","(129,646,979)","(812,162)","(129,646,979)","(459,741)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(6,500)","(1,005,203)","(6,500)","(1,005,203)","(3,564)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","40,000","4,806,232","(412,934)","(49,569,282)","(372,934)","(44,763,049)","(158,734)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","28,368","2,701,353","(651,641)","(69,382,611)","(623,273)","(66,681,257)","(236,458)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(44,722)","(19,618,988)","(44,722)","(19,618,988)","(69,570)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","1,495,512","35,170,530","(54,086)","(34,225,697)","1,441,426","944,832","3,350"
"","","","TOTAL","2,934,618","221,963,845","(2,681,785)","(421,653,087)","252,833","(199,689,242)","(708,117)"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","0","0","(50,000)","(1,094,750)","(50,000)","(1,094,750)","(3,882)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(35,000)","(481,250)","(35,000)","(481,250)","(1,706)"
"FOREIGN INDIVIDUAL","S0029","Textile Composite","REGULAR","0","0","(3,000)","(218,940)","(3,000)","(218,940)","(776)"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","0","0","(5,000)","(924,950)","(5,000)","(924,950)","(3,279)"
"","","","TOTAL","0","0","(93,000)","(2,719,890)","(93,000)","(2,719,890)","(9,643)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","123,500","2,400,970","0","0","123,500","2,400,970","8,514"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","500","2,645","0","0","500","2,645","9"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","423,000","21,419,225","(251,500)","(17,127,125)","171,500","4,292,100","15,220"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","211,500","6,974,325","(142,000)","(5,680,210)","69,500","1,294,115","4,589"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","2,068,000","51,910,730","(2,476,000)","(50,286,705)","(408,000)","1,624,025","5,758"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","834,500","108,433,415","(1,515,500)","(196,567,500)","(681,000)","(88,134,085)","(312,532)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","674,500","109,507,340","(372,000)","(45,413,795)","302,500","64,093,545","227,282"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","2,840,500","18,360,495","(2,211,500)","(14,794,890)","629,000","3,565,605","12,643"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","138,000","2,495,730","(913,500)","(7,900,425)","(775,500)","(5,404,695)","(19,165)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","1,357,000","64,804,815","(1,758,000)","(47,453,815)","(401,000)","17,351,000","61,528"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","6,500","212,210","(30,000)","(2,255,410)","(23,500)","(2,043,200)","(7,245)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","3,112,000","142,178,375","(2,446,500)","(97,178,505)","665,500","44,999,870","159,574"
