"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","114,000","3,218,830","(124,000)","(2,406,445)","(10,000)","812,385","2,901"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(93,495)","(11,306,987)","(93,495)","(11,306,987)","(40,382)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(158,633)","(28,524,634)","(158,633)","(28,524,634)","(101,873)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(7,000)","(1,102,443)","(7,000)","(1,102,443)","(3,937)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","7,105","585,416","(281,808)","(29,774,164)","(274,703)","(29,188,748)","(104,245)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(19,744)","(8,330,088)","(19,744)","(8,330,088)","(29,750)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(5,578)","(451,835)","(5,578)","(451,835)","(1,613)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(17,284)","(10,459,487)","(17,284)","(10,459,487)","(37,355)"
"","","","TOTAL","121,105","3,804,246","(707,542)","(92,356,083)","(586,437)","(88,551,837)","(316,254)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-FEB","2,000","40,020","0","0","2,000","40,020","142"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-FEB","0","0","(500)","(418,725)","(500)","(418,725)","(1,495)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JAN","646,500","42,075,410","(226,500)","(13,745,325)","420,000","28,330,085","101,178"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-JAN","172,500","5,311,870","(352,500)","(10,988,280)","(180,000)","(5,676,410)","(20,272)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JAN","643,000","9,782,280","(904,500)","(12,621,610)","(261,500)","(2,839,330)","(10,140)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JAN","728,500","97,327,765","(737,000)","(98,448,490)","(8,500)","(1,120,725)","(4,002)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JAN","366,000","48,560,230","(285,500)","(27,897,750)","80,500","20,662,480","73,794"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JAN","1,133,000","25,444,770","(550,000)","(22,553,240)","583,000","2,891,530","10,326"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-JAN","16,500","1,106,060","(33,000)","(3,786,610)","(16,500)","(2,680,550)","(9,573)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","FUTURE CONTRACT-JAN","790,500","40,016,640","(633,500)","(21,838,420)","157,000","18,178,220","64,922"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-JAN","10,500","232,790","(8,500)","(247,200)","2,000","(14,410)","(51)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-JAN","1,796,000","76,891,040","(1,367,500)","(67,298,975)","428,500","9,592,065","34,257"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","OFF-MARKET","800,000","100,400,000","0","0","800,000","100,400,000","358,571"
"OVERSEAS PAKISTANI","S0005","Cement","REGULAR","999,175","36,042,149","(2,995,574)","(116,727,056)","(1,996,399)","(80,684,906)","(288,160)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","REGULAR","2,546,251","89,627,647","(1,094,938)","(35,842,885)","1,451,313","53,784,761","192,088"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","REGULAR","2,445,020","34,768,254","(1,158,487)","(17,138,287)","1,286,533","17,629,967","62,964"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","REGULAR","1,793,134","241,498,709","(2,657,620)","(353,095,597)","(864,486)","(111,596,888)","(398,560)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","REGULAR","1,726,821","85,222,390","(1,580,944)","(86,816,596)","145,877","(1,594,205)","(5,693)"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","REGULAR","4,418,180","108,110,835","(5,935,901)","(85,234,519)","(1,517,721)","22,876,316","81,701"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","REGULAR","1,597,686","18,479,430","(1,757,912)","(21,142,597)","(160,226)","(2,663,167)","(9,511)"
"OVERSEAS PAKISTANI","S0028","Technology and Communication","REGULAR","2,040,097","50,025,006","(5,186,806)","(73,019,765)","(3,146,709)","(22,994,759)","(82,124)"
"OVERSEAS PAKISTANI","S0029","Textile Composite","REGULAR","225,928","5,377,752","(362,169)","(8,608,993)","(136,241)","(3,231,240)","(11,540)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","REGULAR","10,984,068","228,045,570","(7,357,168)","(182,956,462)","3,626,900","45,089,107","161,032"
"","","","TOTAL","35,881,360","1,344,386,617","(35,186,519)","(1,260,427,382)","694,841","83,959,236","299,854"
" ","---","---","GRAND-TOTAL","36,002,465","1,348,190,867","(35,894,061)","(1,352,783,472)","108,404","(4,592,605)","(16,402)"
