"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","15,031","22,786,996","0","0","15,031","22,786,996","81,967"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","80,925","83,797,107","0","0","80,925","83,797,107","301,428"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(179,635)","(52,948,891)","(179,635)","(52,948,891)","(190,463)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(280)","(173,600)","(280)","(173,600)","(624)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(465,709)","(98,159,505)","(465,709)","(98,159,505)","(353,091)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(156,000)","(38,723,814)","(156,000)","(38,723,814)","(139,294)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","170,000","18,834,066","0","0","170,000","18,834,066","67,748"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","895,369","144,193,685","(2,713,468)","(587,117,329)","(1,818,099)","(442,923,644)","(1,593,250)"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(10,000,000)","(13,840,000)","(10,000,000)","(13,840,000)","(49,784)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(33,548)","(2,584,569)","(33,548)","(2,584,569)","(9,297)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","7,000","8,609,999","(208,333)","(85,219,478)","(201,333)","(76,609,479)","(275,573)"
"","","","TOTAL","1,168,325","278,221,853","(13,756,973)","(878,767,186)","(12,588,648)","(600,545,333)","(2,160,233)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(2,000)","(399,195)","(2,000)","(399,195)","(1,435)"
"FOREIGN INDIVIDUAL","S0008","Food and Personal Care Products","REGULAR","20,000","211,200","0","0","20,000","211,200","759"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","REGULAR","500","233,328","0","0","500","233,328","839"
"FOREIGN INDIVIDUAL","S0020","Oil and Gas Marketing Companies","REGULAR","11,000","919,700","(10,000)","(899,400)","1,000","20,300","73"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","1,000","70,990","0","0","1,000","70,990","255"
"FOREIGN INDIVIDUAL","S1111","All other Sectors","REGULAR","1,500","11,745","(28,000)","(218,960)","(26,500)","(207,215)","(745)"
"","","","TOTAL","34,000","1,446,963","(40,000)","(1,517,555)","(6,000)","(70,592)","(254)"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-DEC","0","0","(500)","(243,500)","(500)","(243,500)","(875)"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-NOV","1,224,500","59,882,630","(269,500)","(9,613,445)","955,000","50,269,185","180,824"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-NOV","6,000","1,793,795","(25,500)","(7,372,595)","(19,500)","(5,578,800)","(20,067)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","657,000","11,102,025","(759,000)","(15,393,200)","(102,000)","(4,291,175)","(15,435)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-NOV","164,500","29,866,420","(192,500)","(35,687,445)","(28,000)","(5,821,025)","(20,938)"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-NOV","883,000","43,905,310","(1,083,500)","(40,604,790)","(200,500)","3,300,520","11,872"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","60,500","2,325,910","(489,000)","(10,028,200)","(428,500)","(7,702,290)","(27,706)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-NOV","15,000","1,631,320","(36,500)","(2,892,110)","(21,500)","(1,260,790)","(4,535)"
