"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","OFF-MARKET","2,250,000","2,701,530,000","(2,250,000)","(2,701,530,000)","0","0","0"
"FOREIGN CORPORATES ","S1111","All other Sectors","OFF-MARKET","12,000","12,960,000","(628,500)","(678,780,000)","(616,500)","(665,820,000)","(2,395,035)"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(19,500)","(565,561)","(19,500)","(565,561)","(2,034)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","150,000","8,566,886","(82,586)","(22,020,772)","67,414","(13,453,886)","(48,395)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","0","0","(71,411)","(12,087,117)","(71,411)","(12,087,117)","(43,478)"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(294,377)","(51,153,445)","(294,377)","(51,153,445)","(184,005)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","319,893","31,709,541","(506,142)","(44,028,916)","(186,249)","(12,319,375)","(44,314)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","984,953","186,890,869","(465,336)","(54,856,967)","519,617","132,033,902","474,942"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","49,443","20,468,325","(235,000)","(10,537,104)","(185,557)","9,931,220","35,723"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","2,155,263","52,629,569","(1,108,750)","(1,144,297,761)","1,046,513","(1,091,668,192)","(3,926,864)"
"","","","TOTAL","5,921,552","3,014,755,190","(5,661,602)","(4,719,857,643)","259,950","(1,705,102,454)","(6,133,460)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-OCT","2,000","275,830","(2,000)","(270,210)","0","5,620","20"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","0","0","(1,000)","(199,000)","(1,000)","(199,000)","(715)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","800","108,808","0","0","800","108,808","391"
"","","","TOTAL","2,800","384,638","(3,000)","(469,210)","(200)","(84,572)","(304)"
"OVERSEAS PAKISTANI","S0026","Commercial Banks","FUTURE CONTRACT-DEC","2,000,000","11,300,000","0","0","2,000,000","11,300,000","40,647"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-NOV","21,000","208,340","(10,000)","(98,250)","11,000","110,090","396"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-NOV","500","50,900","0","0","500","50,900","183"
"OVERSEAS PAKISTANI","S0029","Textile Composite","FUTURE CONTRACT-NOV","8,000","562,000","0","0","8,000","562,000","2,021"
"OVERSEAS PAKISTANI","S1111","All other Sectors","FUTURE CONTRACT-NOV","3,000","183,450","0","0","3,000","183,450","659"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-OCT","481,000","19,281,700","(347,500)","(9,590,495)","133,500","9,691,205","34,860"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-OCT","10,500","599,920","(57,500)","(3,268,575)","(47,000)","(2,668,655)","(9,599)"
