"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","34,904","31,017,396","0","0","34,904","31,017,396","111,573"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","207,255","33,935,526","(194,000)","(9,708,718)","13,255","24,226,807","87,146"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","17,780","8,852,630","0","0","17,780","8,852,630","31,843"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","0","0","(13,500)","(1,878,179)","(13,500)","(1,878,179)","(6,756)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","959,579","80,608,566","0","0","959,579","80,608,566","289,958"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","2,441,027","482,730,503","(373,806)","(59,796,737)","2,067,221","422,933,765","1,521,344"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","285,939","26,419,604","0","0","285,939","26,419,604","95,034"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","90,000","7,617,842","(314,500)","(23,617,961)","(224,500)","(16,000,118)","(57,554)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","65,245","45,921,740","(202,988)","(22,891,926)","(137,743)","23,029,813","82,841"
"","","","TOTAL","4,101,729","717,103,807","(1,098,794)","(117,893,521)","3,002,935","599,210,284","2,155,429"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","8,000","1,927,200","0","0","8,000","1,927,200","6,932"
"","","","TOTAL","8,000","1,927,200","0","0","8,000","1,927,200","6,932"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-JUN","7,500","82,675","(69,500)","(960,225)","(62,000)","(877,550)","(3,156)"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-JUN","26,500","443,710","(234,500)","(6,319,775)","(208,000)","(5,876,065)","(21,136)"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUN","12,500","1,780,750","0","0","12,500","1,780,750","6,405"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-JUN","9,000","1,558,860","0","0","9,000","1,558,860","5,607"
"OVERSEAS PAKISTANI","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUN","1,000","27,750","0","0","1,000","27,750","99"
