"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"FOREIGN CORPORATES ","S0005","Cement","REGULAR","0","0","(962,283)","(48,623,269)","(962,283)","(48,623,269)","(174,903)"
"FOREIGN CORPORATES ","S0007","Fertilizer","REGULAR","0","0","(166,054)","(23,452,910)","(166,054)","(23,452,910)","(84,362)"
"FOREIGN CORPORATES ","S0008","Food and Personal Care Products","REGULAR","0","0","(9,857)","(11,631,508)","(9,857)","(11,631,508)","(41,839)"
"FOREIGN CORPORATES ","S0019","Oil and Gas Exploration Companies","REGULAR","140,000","18,433,611","(73,600)","(8,770,012)","66,400","9,663,598","34,761"
"FOREIGN CORPORATES ","S0020","Oil and Gas Marketing Companies","REGULAR","35,600","2,566,396","(20,500)","(3,408,928)","15,100","(842,532)","(3,030)"
"FOREIGN CORPORATES ","S0023","Power Generation and Distribution","REGULAR","3,108","126,395","(34,708)","(4,859,643)","(31,600)","(4,733,247)","(17,026)"
"FOREIGN CORPORATES ","S0026","Commercial Banks","REGULAR","1,545,954","107,230,931","(113,803)","(28,840,008)","1,432,151","78,390,922","281,981"
"FOREIGN CORPORATES ","S0028","Technology and Communication","REGULAR","0","0","(8,300)","(3,698,104)","(8,300)","(3,698,104)","(13,302)"
"FOREIGN CORPORATES ","S0029","Textile Composite","REGULAR","0","0","(65,000)","(4,327,860)","(65,000)","(4,327,860)","(15,567)"
"FOREIGN CORPORATES ","S1111","All other Sectors","REGULAR","0","0","(189,422)","(13,356,881)","(189,422)","(13,356,881)","(48,046)"
"","","","TOTAL","1,724,662","128,357,333","(1,643,527)","(150,969,123)","81,135","(22,611,791)","(81,333)"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","2,000","252,340","0","0","2,000","252,340","907"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","FUTURE CONTRACT-AUG","1,000","152,250","0","0","1,000","152,250","547"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-AUG","209,000","14,033,955","0","0","209,000","14,033,955","50,481"
"FOREIGN INDIVIDUAL","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-JUL","0","0","(2,000)","(247,860)","(2,000)","(247,860)","(891)"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","FUTURE CONTRACT-JUL","0","0","(1,000)","(150,020)","(1,000)","(150,020)","(539)"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","FUTURE CONTRACT-JUL","0","0","(201,000)","(12,886,495)","(201,000)","(12,886,495)","(46,354)"
"FOREIGN INDIVIDUAL","S0007","Fertilizer","REGULAR","7,000","426,810","(3,500)","(216,970)","3,500","209,840","754"
"FOREIGN INDIVIDUAL","S0023","Power Generation and Distribution","REGULAR","20,000","87,400","0","0","20,000","87,400","314"
"FOREIGN INDIVIDUAL","S0026","Commercial Banks","REGULAR","1,000","49,110","0","0","1,000","49,110","176"
"FOREIGN INDIVIDUAL","S0028","Technology and Communication","REGULAR","0","0","(350)","(158,532)","(350)","(158,532)","(570)"
"","","","TOTAL","240,000","15,001,865","(207,850)","(13,659,877)","32,150","1,341,988","4,825"
"OVERSEAS PAKISTANI","S0005","Cement","FUTURE CONTRACT-AUG","53,000","4,544,030","(131,500)","(5,737,655)","(78,500)","(1,193,625)","(4,293)"
"OVERSEAS PAKISTANI","S0007","Fertilizer","FUTURE CONTRACT-AUG","176,500","10,228,195","(227,500)","(9,805,900)","(51,000)","422,295","1,519"
"OVERSEAS PAKISTANI","S0008","Food and Personal Care Products","FUTURE CONTRACT-AUG","1,814,500","48,911,760","(343,500)","(7,549,385)","1,471,000","41,362,375","148,785"
"OVERSEAS PAKISTANI","S0019","Oil and Gas Exploration Companies","FUTURE CONTRACT-AUG","719,500","93,098,845","(463,000)","(57,616,890)","256,500","35,481,955","127,632"
"OVERSEAS PAKISTANI","S0020","Oil and Gas Marketing Companies","FUTURE CONTRACT-AUG","55,000","7,621,225","(59,500)","(8,832,750)","(4,500)","(1,211,525)","(4,358)"
