"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","5,000","3,697,734","(5,794)","(1,635,443)","(794)","2,062,290","7,418"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(687,997)","(101,272,072)","(687,997)","(101,272,072)","(364,288)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","7,500","2,454,852","0","0","7,500","2,454,852","8,830"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","992,517","112,709,793","(2,070,000)","(255,274,162)","(1,077,483)","(142,564,368)","(512,821)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","575,002","64,440,907","(34,000)","(5,556,973)","541,002","58,883,933","211,812"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","4,255,000","19,497,435","(3,311,871)","(36,482,466)","943,129","(16,985,031)","(61,097)"
"BANKS / DFI","S0026","Commercial Banks","REG","2,281,934","172,595,831","(13,180,167)","(237,476,107)","(10,898,233)","(64,880,276)","(233,382)"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(693,500)","(14,565,756)","(693,500)","(14,565,756)","(52,394)"
"BANKS / DFI","S0029","Textile Composite","REG","299,735","20,234,717","0","0","299,735","20,234,717","72,786"
"BANKS / DFI","S1111","All other Sectors","REG","51,000","8,457,979","(250,000)","(9,376,000)","(199,000)","(918,020)","(3,302)"
"","","","TOTAL","8,467,688","404,089,248","(20,233,329)","(661,638,979)","(11,765,641)","(257,549,731)","(926,438)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","0","0","(20)","(86,050)","(20)","(86,050)","(309)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","307,500","13,666,410","(226,000)","(14,933,515)","81,500","(1,267,105)","(4,557)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","89,000","4,403,965","(468,500)","(14,600,215)","(379,500)","(10,196,250)","(36,677)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","433,000","7,022,245","(259,000)","(3,451,785)","174,000","3,570,460","12,843"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","3,115,500","408,540,040","(3,087,500)","(393,547,030)","28,000","14,993,010","53,931"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","266,500","36,786,225","(111,500)","(14,108,190)","155,000","22,678,035","81,575"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","862,000","6,481,465","(973,000)","(4,779,995)","(111,000)","1,701,470","6,120"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","2,379,000","29,295,770","(2,215,000)","(42,088,635)","164,000","(12,792,865)","(46,017)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,780,500","142,548,780","(3,017,000)","(149,998,755)","(236,500)","(7,449,975)","(26,798)"
