"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","700,000","46,689,575","(555,000)","(71,429,200)","145,000","(24,739,624)","(88,991)"
"BANKS / DFI","S0007","Fertilizer","REG","1,232,763","189,105,518","(1,407,283)","(220,023,223)","(174,520)","(30,917,705)","(111,214)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(4,571,033)","(75,131,962)","(4,571,033)","(75,131,962)","(270,258)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","715,000","108,852,882","(2,642,667)","(428,944,765)","(1,927,667)","(320,091,882)","(1,151,409)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","680,613","147,362,516","(5,849,320)","(612,546,705)","(5,168,707)","(465,184,188)","(1,673,324)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","3,047,848","32,221,213","(3,958,987)","(29,221,298)","(911,139)","2,999,914","10,791"
"BANKS / DFI","S0026","Commercial Banks","REG","3,544,511","411,097,138","(1,760,000)","(286,655,671)","1,784,511","124,441,466","447,631"
"BANKS / DFI","S0028","Technology and Communication","REG","252,673","38,341,516","(985,000)","(84,034,658)","(732,327)","(45,693,142)","(164,363)"
"BANKS / DFI","S0029","Textile Composite","REG","585,778","38,222,806","(1,850,000)","(54,897,308)","(1,264,222)","(16,674,501)","(59,980)"
"BANKS / DFI","S1111","All other Sectors","REG","240,491","117,065,884","(8,120,559)","(621,434,243)","(7,880,068)","(504,368,358)","(1,814,274)"
"","","","TOTAL","10,999,677","1,128,959,048","(31,699,849)","(2,484,319,033)","(20,700,172)","(1,355,359,982)","(4,875,391)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,001,000","62,985,170","(1,009,500)","(62,591,605)","(8,500)","393,565","1,415"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","575,500","92,312,265","(678,500)","(85,183,880)","(103,000)","7,128,385","25,641"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,726,500","20,741,005","(2,239,000)","(25,993,530)","(512,500)","(5,252,525)","(18,893)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","1,507,500","236,661,835","(1,217,500)","(195,089,855)","290,000","41,571,980","149,539"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","2,594,000","206,576,190","(2,368,500)","(202,646,205)","225,500","3,929,985","14,136"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,344,500","55,203,355","(1,092,500)","(52,158,650)","252,000","3,044,705","10,952"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","242,000","11,135,195","(418,500)","(12,976,940)","(176,500)","(1,841,745)","(6,624)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,100,000","106,392,635","(2,008,500)","(152,115,770)","91,500","(45,723,135)","(164,471)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","24,000","1,204,565","(53,000)","(2,444,205)","(29,000)","(1,239,640)","(4,459)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","8,251,000","390,716,385","(7,814,500)","(433,897,750)","436,500","(43,181,365)","(155,328)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","GEM","1","8","(1)","(7)","0","1","0"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(52,000)","(4,583,225)","(52,000)","(4,583,225)","(16,486)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","0","0","(7,000)","(2,240,000)","(7,000)","(2,240,000)","(8,057)"
