"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0036","Debt Market","BNB","4","18,170","0","0","4","18,170","65"
"BANKS / DFI","S0005","Cement","REG","474,264","41,602,975","(10,000)","(9,000,000)","464,264","32,602,975","117,276"
"BANKS / DFI","S0007","Fertilizer","REG","769,802","82,544,462","(511,141)","(108,543,851)","258,661","(25,999,388)","(93,522)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","90,000","10,411,684","(726,310)","(105,166,255)","(636,310)","(94,754,571)","(340,843)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,380,000","7,548,976","(580,000)","(37,981,008)","800,000","(30,432,031)","(109,467)"
"BANKS / DFI","S0026","Commercial Banks","REG","452,783","48,684,061","(1,260,000)","(129,111,809)","(807,217)","(80,427,748)","(289,308)"
"BANKS / DFI","S0028","Technology and Communication","REG","151,800","19,841,019","0","0","151,800","19,841,019","71,370"
"BANKS / DFI","S0029","Textile Composite","REG","1,035,000","48,368,043","(125,000)","(9,075,220)","910,000","39,292,823","141,341"
"BANKS / DFI","S1111","All other Sectors","REG","1,797,257","1,073,871,605","(487,118)","(23,605,932)","1,310,139","1,050,265,673","3,777,934"
"","","","TOTAL","6,150,910","1,332,890,995","(3,699,569)","(422,484,075)","2,451,341","910,406,922","3,274,846"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","1","4,659","0","0","1","4,659","16"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","6,502,500","193,625,505","(5,780,500)","(181,883,990)","722,000","11,741,515","42,235"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","4,999,500","300,111,420","(6,499,500)","(387,839,640)","(1,500,000)","(87,728,220)","(315,569)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","2,059,500","56,281,955","(2,446,000)","(62,406,940)","(386,500)","(6,124,985)","(22,032)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","3,006,000","400,219,130","(2,833,000)","(374,753,990)","173,000","25,465,140","91,601"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","388,000","54,839,255","(394,500)","(56,545,710)","(6,500)","(1,706,455)","(6,138)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","2,826,500","235,859,625","(3,041,000)","(253,797,525)","(214,500)","(17,937,900)","(64,524)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","3,630,000","219,032,075","(3,292,000)","(200,566,535)","338,000","18,465,540","66,422"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","16,141,000","318,831,900","(14,475,000)","(296,242,205)","1,666,000","22,589,695","81,257"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","277,500","13,336,905","(244,500)","(12,122,245)","33,000","1,214,660","4,369"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","31,902,000","862,294,205","(27,112,500)","(775,937,320)","4,789,500","86,356,885","310,636"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(500)","(443,500)","(500)","(443,500)","(1,595)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","2,500,000","144,000,000","(2,500,000)","(144,000,000)","0","0","0"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","110,000","12,901,900","(110,000)","(12,901,900)","0","0","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","511,089","35,621,880","(8,160)","(187,830)","502,929","35,434,050","127,460"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,105,532","73,625,353","(3,595,922)","(168,748,635)","(1,490,390)","(95,123,282)","(342,170)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","805,896","66,517,462","(4,160,406)","(255,111,635)","(3,354,510)","(188,594,172)","(678,396)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","689,214","9,066,993","(907,170)","(21,653,531)","(217,956)","(12,586,538)","(45,275)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","1,372,624","199,296,172","(1,720,724)","(243,963,490)","(348,100)","(44,667,318)","(160,673)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","335,896","27,431,663","(394,168)","(26,122,316)","(58,272)","1,309,346","4,709"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","3,994,437","194,822,496","(2,311,937)","(176,015,546)","1,682,500","18,806,949","67,650"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","2,884,846","198,422,970","(3,005,617)","(214,214,643)","(120,771)","(15,791,672)","(56,804)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","5,860,039","98,704,779","(7,544,484)","(107,838,901)","(1,684,445)","(9,134,121)","(32,856)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","662,617","7,439,982","(326,440)","(8,860,594)","336,177","(1,420,611)","(5,110)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","18,270,905","506,436,975","(25,752,052)","(604,671,837)","(7,481,147)","(98,234,861)","(353,362)"
"","","","TOTAL","111,835,596","4,228,725,259","(118,456,080)","(4,586,830,458)","(6,620,484)","(358,105,196)","(1,288,149)"
"COMPANIES","S0005","Cement","FUT","5,594,500","180,757,815","(5,924,500)","(187,924,820)","(330,000)","(7,167,005)","(25,780)"
"COMPANIES","S0007","Fertilizer","FUT","2,011,000","115,978,785","(2,011,000)","(117,563,835)","0","(1,585,050)","(5,701)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","72,000","1,665,425","(213,000)","(2,714,055)","(141,000)","(1,048,630)","(3,772)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","3,113,000","440,765,405","(3,113,000)","(442,032,650)","0","(1,267,245)","(4,558)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","50,000","5,295,700","(28,000)","(1,930,305)","22,000","3,365,395","12,105"
"COMPANIES","S0023","Power Generation and Distribution","FUT","32,500","3,597,440","(27,500)","(2,989,155)","5,000","608,285","2,188"
"COMPANIES","S0026","Commercial Banks","FUT","26,500","1,231,705","(26,500)","(1,229,695)","0","2,010","7"
"COMPANIES","S0028","Technology and Communication","FUT","225,500","3,354,255","(240,500)","(3,575,225)","(15,000)","(220,970)","(794)"
"COMPANIES","S0029","Textile Composite","FUT","500","31,555","(500)","(31,260)","0","295","1"
"COMPANIES","S1111","All other Sectors","FUT","4,978,500","152,672,125","(4,340,500)","(137,091,335)","638,000","15,580,790","56,046"
"COMPANIES","S0005","Cement","REG","1,553,842","97,555,403","(445,382)","(36,877,129)","1,108,460","60,678,274","218,267"
"COMPANIES","S0007","Fertilizer","REG","127,300","17,304,931","(220,900)","(14,745,638)","(93,600)","2,559,293","9,206"
