"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0036","Debt Market","BNB","1","4,592","0","0","1","4,592","16"
"BANKS / DFI","S0005","Cement","FUT","0","0","(1,136,500)","(34,766,325)","(1,136,500)","(34,766,325)","(124,610)"
"BANKS / DFI","S0007","Fertilizer","FUT","0","0","(1,000,000)","(52,162,000)","(1,000,000)","(52,162,000)","(186,960)"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(894,000)","(23,155,415)","(894,000)","(23,155,415)","(82,994)"
"BANKS / DFI","S0005","Cement","REG","1,182,789","53,190,233","0","0","1,182,789","53,190,233","190,645"
"BANKS / DFI","S0007","Fertilizer","REG","1,267,717","116,418,623","(213,080)","(29,113,283)","1,054,637","87,305,339","312,922"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(640,000)","(6,065,988)","(640,000)","(6,065,988)","(21,741)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","76,015","20,914,036","(413,500)","(68,700,027)","(337,485)","(47,785,990)","(171,275)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","4,780,005","48,777,840","(150,000)","(22,635,996)","4,630,005","26,141,844","93,698"
"BANKS / DFI","S0026","Commercial Banks","REG","100,000","11,708,372","(215,859)","(33,967,197)","(115,859)","(22,258,825)","(79,780)"
"BANKS / DFI","S0028","Technology and Communication","REG","75,000","30,972,117","(23,649)","(9,837,984)","51,351","21,134,133","75,749"
"BANKS / DFI","S0029","Textile Composite","REG","30,226","1,949,574","0","0","30,226","1,949,574","6,987"
"BANKS / DFI","S1111","All other Sectors","REG","1,648,648","72,489,986","(875,749)","(120,858,708)","772,899","(48,368,721)","(173,364)"
"","","","TOTAL","9,160,401","356,425,373","(5,562,337)","(401,262,923)","3,598,064","(44,837,549)","(160,707)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","2","9,197","0","0","2","9,197","32"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,695,000","50,232,940","(2,239,000)","(45,160,830)","(544,000)","5,072,110","18,179"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","1,106,000","57,673,785","(213,000)","(9,961,120)","893,000","47,712,665","171,013"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","776,500","8,224,155","(482,500)","(5,210,595)","294,000","3,013,560","10,801"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","64,000","8,806,480","(156,000)","(20,873,095)","(92,000)","(12,066,615)","(43,249)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","30,500","1,906,980","(33,000)","(2,494,405)","(2,500)","(587,425)","(2,105)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","559,000","34,388,335","(313,000)","(36,394,790)","246,000","(2,006,455)","(7,191)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","307,500","19,856,775","(189,000)","(10,737,590)","118,500","9,119,185","32,685"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,157,500","102,437,575","(7,692,500)","(139,676,800)","(4,535,000)","(37,239,225)","(133,473)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","0","0","(2,000)","(37,960)","(2,000)","(37,960)","(136)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","12,997,000","217,978,690","(12,467,000)","(234,730,995)","530,000","(16,752,305)","(60,044)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","7,801","417,353","(4,155)","(139,150)","3,646","278,202","997"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","0","0","(100)","(15,100)","(100)","(15,100)","(54)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","900","198,360","0","0","900","198,360","710"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","3,072,803","58,836,559","(2,764,197)","(80,344,146)","308,606","(21,507,587)","(77,088)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","149,271","9,453,481","(1,089,361)","(58,150,723)","(940,090)","(48,697,242)","(174,542)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,228,692","17,771,235","(1,457,913)","(17,787,869)","(229,221)","(16,633)","(59)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","407,446","86,220,698","(614,505)","(121,524,783)","(207,059)","(35,304,084)","(126,537)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","2,381,363","26,288,904","(2,567,216)","(25,546,672)","(185,853)","742,232","2,660"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,139,322","39,461,776","(5,450,744)","(57,736,395)","(4,311,422)","(18,274,619)","(65,500)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","961,714","50,313,279","(1,224,931)","(68,561,475)","(263,217)","(18,248,195)","(65,405)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","17,260,195","204,977,480","(18,255,067)","(161,775,801)","(994,872)","43,201,678","154,844"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","13,555","199,723","(76,061)","(1,731,385)","(62,506)","(1,531,661)","(5,489)"
