"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0026","Commercial Banks","ODL","0","0","(109)","(10,791)","(109)","(10,791)","(38)"
"BANKS / DFI","S0005","Cement","REG","550,000","27,224,965","(2,935,746)","(177,566,000)","(2,385,746)","(150,341,035)","(538,856)"
"BANKS / DFI","S0007","Fertilizer","REG","850,368","53,985,272","(1,641,500)","(129,079,560)","(791,132)","(75,094,287)","(269,155)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","220,000","15,252,669","(800,000)","(24,156,551)","(580,000)","(8,903,882)","(31,913)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","483,500","64,817,315","(710,000)","(105,404,139)","(226,500)","(40,586,823)","(145,472)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","788,757","78,519,749","(775,730)","(56,193,962)","13,027","22,325,786","80,020"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","2,600,000","24,711,626","0","0","2,600,000","24,711,626","88,572"
"BANKS / DFI","S0026","Commercial Banks","REG","2,666,324","278,272,718","(1,917,804)","(229,787,417)","748,520","48,485,300","173,782"
"BANKS / DFI","S0028","Technology and Communication","REG","2,069,500","40,199,522","(716,146)","(66,909,633)","1,353,354","(26,710,110)","(95,735)"
"BANKS / DFI","S0029","Textile Composite","REG","50,000","3,745,022","(166,008)","(12,365,146)","(116,008)","(8,620,123)","(30,896)"
"BANKS / DFI","S1111","All other Sectors","REG","16,138,866","296,775,927","(2,324,085)","(276,756,478)","13,814,781","20,019,448","71,754"
"","","","TOTAL","26,417,315","883,504,785","(11,987,128)","(1,078,229,677)","14,430,187","(194,724,891)","(697,937)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","200","850,900","0","0","200","850,900","3,049"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,837,000","160,714,355","(2,741,500)","(157,129,170)","95,500","3,585,185","12,850"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","1,448,500","53,534,745","(986,000)","(35,041,205)","462,500","18,493,540","66,285"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","10,804,500","261,492,835","(12,013,500)","(285,328,585)","(1,209,000)","(23,835,750)","(85,432)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","1,256,000","157,620,610","(1,093,000)","(139,044,480)","163,000","18,576,130","66,581"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,239,000","133,014,600","(1,035,500)","(105,981,210)","203,500","27,033,390","96,893"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","10,705,500","90,535,695","(12,890,500)","(101,341,105)","(2,185,000)","(10,805,410)","(38,729)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","1,399,500","94,439,620","(2,061,000)","(151,052,330)","(661,500)","(56,612,710)","(202,912)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","17,064,500","434,453,495","(24,468,000)","(448,495,250)","(7,403,500)","(14,041,755)","(50,328)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","396,500","10,194,955","(312,500)","(9,373,480)","84,000","821,475","2,944"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","34,601,500","1,066,484,370","(34,809,000)","(1,115,270,000)","(207,500)","(48,785,630)","(174,858)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(1,091)","(6,085)","(1,091)","(6,085)","(21)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","296","2,219","(203)","(1,561)","93","658","2"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","122","1,245","(870)","(7,376)","(748)","(6,131)","(21)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","1,500","94,327","0","0","1,500","94,327","338"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","424","2,428","(722)","(6,470)","(298)","(4,042)","(14)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","300","43,401","(40,800)","(490,721)","(40,500)","(447,320)","(1,603)"
