"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","0","0","(191,500)","(25,236,810)","(191,500)","(25,236,810)","(90,131)"
"BANKS / DFI","S0005","Cement","REG","1,015,000","141,127,022","(81,252)","(45,008,835)","933,748","96,118,187","343,279"
"BANKS / DFI","S0007","Fertilizer","REG","0","0","(595,000)","(79,280,326)","(595,000)","(79,280,326)","(283,144)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","999,500","166,399,704","(2,290,945)","(300,278,338)","(1,291,445)","(133,878,633)","(478,137)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","550,000","101,894,005","(417,868)","(76,853,113)","132,132","25,040,892","89,431"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","14,580,000","225,311,543","(4,394,782)","(207,433,373)","10,185,218","17,878,170","63,850"
"BANKS / DFI","S0026","Commercial Banks","REG","320,000","52,804,704","(1,976)","(231,752)","318,024","52,572,952","187,760"
"BANKS / DFI","S0028","Technology and Communication","REG","25,000","2,025,000","(407,460)","(5,094,479)","(382,460)","(3,069,479)","(10,962)"
"BANKS / DFI","S1111","All other Sectors","REG","1,628,576","90,866,602","(2,190,000)","(52,399,714)","(561,424)","38,466,888","137,381"
"","","","TOTAL","19,118,076","780,428,580","(10,570,783)","(791,816,740)","8,547,293","(11,388,159)","(40,673)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","758,000","60,636,195","(424,000)","(40,435,500)","334,000","20,200,695","72,145"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","416,000","13,354,640","(847,500)","(56,601,960)","(431,500)","(43,247,320)","(154,454)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","3,988,500","62,799,575","(4,378,000)","(54,097,250)","(389,500)","8,702,325","31,079"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,441,500","326,688,040","(3,404,500)","(453,862,570)","(963,000)","(127,174,530)","(454,194)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,095,000","112,561,570","(733,000)","(61,611,750)","362,000","50,949,820","181,963"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","4,859,500","53,490,805","(3,924,000)","(78,897,300)","935,500","(25,406,495)","(90,737)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","962,000","15,520,685","(546,000)","(20,195,860)","416,000","(4,675,175)","(16,697)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,927,000","58,864,235","(1,727,000)","(48,956,060)","2,200,000","9,908,175","35,386"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","56,000","2,750,640","(56,500)","(2,156,400)","(500)","594,240","2,122"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,905,500","208,923,900","(5,679,000)","(176,807,900)","226,500","32,116,000","114,700"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(217)","(1,247)","(217)","(1,247)","(4)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","325","2,611","(386)","(3,086)","(61)","(475)","(1)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","68","683","(746)","(8,472)","(678)","(7,789)","(27)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","429","1,429","(324)","(2,141)","105","(712)","(2)"
