"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","300,717","36,450,280","(870,000)","(71,826,563)","(569,283)","(35,376,282)","(127,252)"
"BANKS / DFI","S0007","Fertilizer","REG","410,000","83,037,609","(6,426,078)","(308,539,091)","(6,016,078)","(225,501,481)","(811,156)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","100,000","3,828,948","(98,047)","(3,281,599)","1,953","547,348","1,968"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","901,000","112,900,988","(76,000)","(21,110,865)","825,000","91,790,122","330,180"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","2,250,000","160,929,855","(623,467)","(51,206,601)","1,626,533","109,723,253","394,687"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","3,900,000","618,860,617","(3,156,175)","(498,005,036)","743,825","120,855,580","434,732"
"BANKS / DFI","S0026","Commercial Banks","REG","1,125,000","184,579,330","(816,663)","(68,850,182)","308,337","115,729,147","416,291"
"BANKS / DFI","S0028","Technology and Communication","REG","550,000","88,484,550","(438,000)","(48,672,925)","112,000","39,811,625","143,207"
"BANKS / DFI","S1111","All other Sectors","REG","4,197,645","141,650,793","(2,655,498)","(105,679,798)","1,542,147","35,970,995","129,392"
"","","","TOTAL","13,734,362","1,430,722,970","(15,159,928)","(1,177,172,660)","(1,425,566)","253,550,307","912,049"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","2","8,810","(1)","(4,387)","1","4,423","15"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","487,000","27,481,125","(542,500)","(34,456,580)","(55,500)","(6,975,455)","(25,091)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","870,500","45,376,810","(834,000)","(48,413,495)","36,500","(3,036,685)","(10,923)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","861,000","23,226,680","(890,000)","(26,356,445)","(29,000)","(3,129,765)","(11,258)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","387,000","49,361,330","(595,500)","(72,185,715)","(208,500)","(22,824,385)","(82,102)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,142,500","83,736,950","(1,016,500)","(72,558,775)","126,000","11,178,175","40,209"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,190,000","48,418,240","(1,115,000)","(74,839,865)","75,000","(26,421,625)","(95,041)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","701,000","42,410,530","(428,500)","(26,419,355)","272,500","15,991,175","57,522"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,506,000","227,485,805","(4,296,500)","(269,932,745)","(790,500)","(42,446,940)","(152,686)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","189,000","8,226,145","(197,500)","(9,216,615)","(8,500)","(990,470)","(3,562)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,971,000","251,315,185","(3,912,000)","(308,092,300)","59,000","(56,777,115)","(204,234)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(32,000)","(947,840)","(32,000)","(947,840)","(3,409)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","OMKT","0","0","(1,149)","(136,845)","(1,149)","(136,845)","(492)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(100,000)","(6,911,000)","(100,000)","(6,911,000)","(24,859)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","0","0","(6,364)","(635,475)","(6,364)","(635,475)","(2,285)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(400)","(184,000)","(400)","(184,000)","(661)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,400,839","145,915,019","(2,593,728)","(147,849,392)","(192,889)","(1,934,373)","(6,958)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","2,932,418","155,610,550","(2,963,591)","(173,809,249)","(31,173)","(18,198,698)","(65,462)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","1,515,525","42,774,038","(2,245,742)","(64,126,301)","(730,217)","(21,352,262)","(76,806)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","1,620,691","241,022,030","(1,248,805)","(364,232,831)","371,886","(123,210,800)","(443,204)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","4,253,940","170,252,477","(2,152,166)","(118,496,657)","2,101,774","51,755,820","186,172"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","2,792,923","242,557,371","(3,531,386)","(271,310,381)","(738,463)","(28,753,010)","(103,428)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","1,809,887","145,432,330","(3,790,395)","(280,314,292)","(1,980,508)","(134,881,962)","(485,186)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","7,665,279","462,503,881","(13,385,136)","(575,659,573)","(5,719,857)","(113,155,692)","(407,034)"
