"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0023","Power Generation and Distribution","FUT","0","0","(180,000)","(860,100)","(180,000)","(860,100)","(3,093)"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(100,000)","(1,070,250)","(100,000)","(1,070,250)","(3,849)"
"BANKS / DFI","S0005","Cement","REG","535,000","53,888,969","(550,667)","(43,860,480)","(15,667)","10,028,489","36,073"
"BANKS / DFI","S0007","Fertilizer","REG","975,000","161,638,646","(598,228)","(92,518,502)","376,772","69,120,144","248,633"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(15,000)","(6,795,269)","(15,000)","(6,795,269)","(24,443)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","255,000","34,901,778","(701,750)","(96,050,453)","(446,750)","(61,148,674)","(219,959)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","195,000","3,306,389","(3,330)","(549,450)","191,670","2,756,939","9,917"
"BANKS / DFI","S0026","Commercial Banks","REG","2,368,500","123,208,260","(1,475,624)","(71,702,646)","892,876","51,505,613","185,271"
"BANKS / DFI","S0028","Technology and Communication","REG","301,608","8,364,713","0","0","301,608","8,364,713","30,088"
"BANKS / DFI","S0029","Textile Composite","REG","21,176","1,482,315","0","0","21,176","1,482,315","5,332"
"BANKS / DFI","S1111","All other Sectors","REG","3,165,894","140,559,141","(431,418)","(32,308,231)","2,734,476","108,250,910","389,391"
"","","","TOTAL","7,817,178","527,350,211","(4,056,017)","(345,715,381)","3,761,161","181,634,830","653,361"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","0","0","(1)","(4,405)","(1)","(4,405)","(15)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","7,244,500","252,556,970","(6,711,500)","(242,200,495)","533,000","10,356,475","37,253"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","253,000","23,057,115","(161,000)","(14,610,905)","92,000","8,446,210","30,382"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","5,652,500","138,770,690","(5,332,000)","(127,491,060)","320,500","11,279,630","40,574"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","2,732,500","367,507,355","(2,504,500)","(336,765,185)","228,000","30,742,170","110,583"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","788,000","69,421,530","(793,000)","(67,058,700)","(5,000)","2,362,830","8,499"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","5,422,500","113,150,545","(3,667,000)","(105,031,955)","1,755,500","8,118,590","29,203"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","3,592,000","94,851,855","(3,033,000)","(85,272,000)","559,000","9,579,855","34,459"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","26,797,500","614,596,905","(27,104,500)","(605,122,955)","(307,000)","9,473,950","34,078"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","901,500","30,002,990","(737,500)","(20,272,830)","164,000","9,730,160","35,000"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","19,923,000","711,164,120","(16,300,500)","(628,765,775)","3,622,500","82,398,345","296,396"
