"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0026","Commercial Banks","FUT","0","0","(205,000)","(9,331,010)","(205,000)","(9,331,010)","(33,564)"
"BANKS / DFI","S0028","Technology and Communication","FUT","0","0","(154,000)","(1,944,875)","(154,000)","(1,944,875)","(6,995)"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(28,500)","(764,925)","(28,500)","(764,925)","(2,751)"
"BANKS / DFI","S0005","Cement","REG","945,423","213,061,720","(7,576)","(2,485,180)","937,847","210,576,540","757,469"
"BANKS / DFI","S0007","Fertilizer","REG","1,500,000","54,748,526","(105,000)","(5,608,229)","1,395,000","49,140,297","176,763"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","250,000","7,991,107","0","0","250,000","7,991,107","28,744"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","75,000","9,952,500","(300,000)","(37,928,997)","(225,000)","(27,976,497)","(100,634)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","1,234,955","83,837,588","(1,115,000)","(76,190,202)","119,955","7,647,385","27,508"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","252,253","41,401,810","(65,194)","(10,757,310)","187,059","30,644,500","110,232"
"BANKS / DFI","S0026","Commercial Banks","REG","3,636,534","391,573,217","(3,138,206)","(154,533,022)","498,328","237,040,194","852,662"
"BANKS / DFI","S0028","Technology and Communication","REG","1,154,000","14,329,608","(402,520)","(23,398,818)","751,480","(9,069,210)","(32,623)"
"BANKS / DFI","S1111","All other Sectors","REG","2,162,283","25,624,993","(364,263)","(70,132,294)","1,798,020","(44,507,301)","(160,098)"
"","","","TOTAL","11,210,448","842,521,069","(5,885,259)","(393,074,862)","5,325,189","449,446,205","1,616,713"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","1","4,430","(1)","(4,356)","0","73","0"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","331,000","12,467,815","(601,000)","(21,112,295)","(270,000)","(8,644,480)","(31,095)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","54,500","3,398,015","(127,000)","(7,838,650)","(72,500)","(4,440,635)","(15,973)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","303,000","5,595,370","(518,500)","(14,515,635)","(215,500)","(8,920,265)","(32,087)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","162,000","21,383,720","(219,500)","(28,101,195)","(57,500)","(6,717,475)","(24,163)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","276,000","20,726,955","(300,500)","(22,132,660)","(24,500)","(1,405,705)","(5,056)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","387,000","25,895,710","(330,000)","(10,814,090)","57,000","15,081,620","54,250"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","4,058,000","156,204,910","(6,164,500)","(223,857,570)","(2,106,500)","(67,652,660)","(243,354)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,504,000","40,371,775","(1,597,500)","(36,893,335)","1,906,500","3,478,440","12,512"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","71,000","4,184,755","(140,500)","(9,665,755)","(69,500)","(5,481,000)","(19,715)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,320,000","333,259,670","(5,913,000)","(339,914,040)","(1,593,000)","(6,654,370)","(23,936)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","100,000","476,000","0","0","100,000","476,000","1,712"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(100,000)","(2,261,000)","(100,000)","(2,261,000)","(8,133)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","10,000,000","12,900,000","(30,000)","(2,340,900)","9,970,000","10,559,100","37,982"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","11,000","10,120,000","(50,000)","(523,000)","(39,000)","9,597,000","34,521"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,604,225","49,338,019","(3,356,364)","(84,250,146)","(752,139)","(34,912,127)","(125,583)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","794,766","56,054,802","(235,063)","(25,646,661)","559,703","30,408,140","109,381"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","732,875","37,790,026","(729,059)","(36,382,007)","3,816","1,408,019","5,064"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","492,341","80,662,063","(600,677)","(80,823,025)","(108,336)","(160,961)","(578)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","733,827","44,175,598","(717,446)","(30,259,515)","16,381","13,916,083","50,057"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,519,408","39,780,381","(2,051,957)","(60,666,752)","(532,549)","(20,886,371)","(75,130)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","19,668,612","847,769,445","(24,903,622)","(884,558,272)","(5,235,010)","(36,788,827)","(132,333)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","8,551,499","132,874,306","(8,634,111)","(130,668,121)","(82,612)","2,206,184","7,935"
