"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0007","Fertilizer","REG","160,000","12,739,416","(3,258,848)","(150,456,839)","(3,098,848)","(137,717,422)","(495,386)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","200,000","1,810,000","(100,000)","(889,000)","100,000","921,000","3,312"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","0","0","(34,834)","(20,074,673)","(34,834)","(20,074,673)","(72,211)"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","0","0","(230,104)","(8,505,225)","(230,104)","(8,505,225)","(30,594)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","6,000","909,240","(56,000)","(2,650,568)","(50,000)","(1,741,328)","(6,263)"
"BANKS / DFI","S0026","Commercial Banks","REG","2,125,000","108,252,207","(760,400)","(50,972,679)","1,364,600","57,279,528","206,041"
"BANKS / DFI","S0028","Technology and Communication","REG","100,000","6,244,251","0","0","100,000","6,244,251","22,461"
"BANKS / DFI","S1111","All other Sectors","REG","775,250","63,075,172","(4,620,827)","(118,621,102)","(3,845,577)","(55,545,930)","(199,805)"
"","","","TOTAL","3,366,250","193,030,286","(9,061,013)","(352,170,086)","(5,694,763)","(159,139,799)","(572,445)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","6,700","34,096,573","(6,700)","(34,431,573)","0","(335,000)","(1,205)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","3,707,500","120,283,395","(4,170,500)","(134,053,690)","(463,000)","(13,770,295)","(49,533)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","244,500","12,720,580","(282,500)","(13,662,455)","(38,000)","(941,875)","(3,388)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","4,652,000","83,537,365","(6,403,500)","(104,043,820)","(1,751,500)","(20,506,455)","(73,764)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","1,190,500","151,624,100","(1,148,000)","(147,850,650)","42,500","3,773,450","13,573"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","271,000","33,704,745","(211,500)","(21,844,995)","59,500","11,859,750","42,660"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","5,522,000","155,737,975","(5,082,500)","(137,579,195)","439,500","18,158,780","65,319"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","1,455,500","57,143,580","(1,773,500)","(65,908,320)","(318,000)","(8,764,740)","(31,527)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","11,928,000","416,304,665","(11,264,000)","(419,790,310)","664,000","(3,485,645)","(12,538)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","27,500","1,049,555","(11,500)","(596,780)","16,000","452,775","1,628"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","52,966,000","1,304,878,585","(44,989,000)","(1,141,987,165)","7,977,000","162,891,420","585,940"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","15,000","330,000","(500)","(80,250)","14,500","249,750","898"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","OMKT","0","0","(140,500)","(21,408,900)","(140,500)","(21,408,900)","(77,010)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","403,500","5,931,450","0","0","403,500","5,931,450","21,336"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","8,000","1,104,800","(8,000)","(1,104,800)","0","0","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","803,542","19,588,557","0","0","803,542","19,588,557","70,462"
