"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","50,000","3,235,090","(235,517)","(8,244,502)","(185,517)","(5,009,411)","(18,019)"
"BANKS / DFI","S0007","Fertilizer","REG","50,000","6,296,414","(60,995)","(2,454,048)","(10,995)","3,842,365","13,821"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","26,520","3,976,760","(50,000)","(8,500,079)","(23,480)","(4,523,319)","(16,270)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","0","0","(132,264)","(16,186,208)","(132,264)","(16,186,208)","(58,223)"
"BANKS / DFI","S0026","Commercial Banks","REG","826,974","33,129,843","(1,086,924)","(111,858,252)","(259,950)","(78,728,408)","(283,195)"
"BANKS / DFI","S0028","Technology and Communication","REG","1,395,000","27,277,943","(1,650,000)","(26,441,658)","(255,000)","836,284","3,008"
"BANKS / DFI","S1111","All other Sectors","REG","2,666,585","182,222,520","(1,829,654)","(135,071,094)","836,931","47,151,425","169,609"
"","","","TOTAL","5,015,079","256,138,570","(5,045,354)","(308,755,841)","(30,275)","(52,617,272)","(189,269)"
"BROKER PROPRIETARY TRADING","S0036","Debt Market","BNB","0","0","(200)","(840,100)","(200)","(840,100)","(3,021)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","527,500","15,631,185","(998,000)","(18,955,905)","(470,500)","(3,324,720)","(11,959)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","72,000","3,666,425","(36,000)","(3,175,140)","36,000","491,285","1,767"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,242,500","33,990,445","(1,458,000)","(34,103,140)","(215,500)","(112,695)","(405)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","344,500","39,524,900","(163,500)","(18,212,580)","181,000","21,312,320","76,663"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","73,500","8,536,460","(118,000)","(8,958,590)","(44,500)","(422,130)","(1,518)"
