"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0008","Food and Personal Care Products","ODL","0","0","(400)","(8,360)","(400)","(8,360)","(29)"
"BANKS / DFI","S0005","Cement","REG","423,485","30,878,434","(68,176)","(10,433,741)","355,309","20,444,693","73,278"
"BANKS / DFI","S0007","Fertilizer","REG","200,000","17,313,363","(150,001)","(42,502,813)","49,999","(25,189,449)","(90,284)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","1,050,000","26,812,512","(846,685)","(19,893,872)","203,315","6,918,639","24,797"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","500,000","62,651,761","(100,000)","(11,700,000)","400,000","50,951,761","182,622"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","2,470,000","277,100,174","(1,034,031)","(163,803,004)","1,435,969","113,297,170","406,083"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","68,462","3,562,899","(155,000)","(6,938,750)","(86,538)","(3,375,850)","(12,099)"
"BANKS / DFI","S0026","Commercial Banks","REG","835,000","89,316,301","(572,452)","(87,547,512)","262,548","1,768,788","6,339"
"BANKS / DFI","S0028","Technology and Communication","REG","522,248","110,024,531","(470,000)","(41,454,614)","52,248","68,569,917","245,770"
"BANKS / DFI","S0029","Textile Composite","REG","50,000","1,017,500","0","0","50,000","1,017,500","3,646"
"BANKS / DFI","S1111","All other Sectors","REG","2,871,252","200,931,758","(592,560)","(165,816,061)","2,278,692","35,115,696","125,862"
"","","","TOTAL","8,990,447","819,609,233","(3,989,305)","(550,098,727)","5,001,142","269,510,505","965,985"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","1,027,500","101,184,960","(1,254,000)","(110,065,870)","(226,500)","(8,880,910)","(31,831)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","20,000","7,063,525","(41,500)","(12,841,245)","(21,500)","(5,777,720)","(20,708)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","1,193,000","23,637,600","(1,329,000)","(38,583,930)","(136,000)","(14,946,330)","(53,571)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","5,121,500","651,244,495","(4,510,500)","(575,730,630)","611,000","75,513,865","270,659"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","657,000","92,671,780","(1,367,500)","(196,362,755)","(710,500)","(103,690,975)","(371,652)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","870,000","11,006,220","(1,315,000)","(20,840,545)","(445,000)","(9,834,325)","(35,248)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","828,000","11,537,880","(324,000)","(7,506,730)","504,000","4,031,150","14,448"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","3,008,000","134,123,175","(3,901,000)","(138,371,865)","(893,000)","(4,248,690)","(15,228)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","15,000","675,205","(37,500)","(1,860,570)","(22,500)","(1,185,365)","(4,248)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","12,294,500","470,065,210","(10,053,000)","(394,393,445)","2,241,500","75,671,765","271,224"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","358","1,946","(60)","(335)","298","1,611","5"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","400","8,360","0","0","400","8,360","29"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","250","1,990","(627)","(5,014)","(377)","(3,024)","(10)"
