"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","19,000","1,435,875","(4,200)","(1,946,190)","14,800","(510,315)","(3,671)"
"BANKS / DFI","S0007","Fertilizer","REG","150,000","11,763,310","(336,500)","(41,388,609)","(186,500)","(29,625,299)","(213,131)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","45,000","1,582,460","0","0","45,000","1,582,460","11,384"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","157,060","34,084,379","(152,900)","(25,276,593)","4,160","8,807,786","63,365"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","280,000","24,247,625","(128,700)","(15,113,738)","151,300","9,133,887","65,711"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","45,500","301,665","(545,500)","(3,653,030)","(500,000)","(3,351,365)","(24,110)"
"BANKS / DFI","S0026","Commercial Banks","REG","767,700","52,819,249","(904,200)","(108,152,414)","(136,500)","(55,333,165)","(398,080)"
"BANKS / DFI","S0028","Technology and Communication","REG","50,000","1,308,820","0","0","50,000","1,308,820","9,415"
"BANKS / DFI","S0029","Textile Composite","REG","100,000","14,000,500","(28,700)","(4,040,963)","71,300","9,959,537","71,651"
"BANKS / DFI","S1111","All other Sectors","REG","1,031,500","16,086,029","(365,000)","(20,322,000)","666,500","(4,235,971)","(30,474)"
"","","","TOTAL","2,645,760","157,629,912","(2,465,700)","(219,893,537)","180,060","(62,263,625)","(447,940)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,979,500","183,231,680","(3,112,000)","(170,685,370)","(132,500)","12,546,310","90,261"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","125,000","28,581,710","(205,500)","(25,682,420)","(80,500)","2,899,290","20,858"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","424,000","17,223,560","(490,500)","(20,853,945)","(66,500)","(3,630,385)","(26,117)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","292,000","48,088,030","(282,500)","(52,365,885)","9,500","(4,277,855)","(30,775)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,555,000","75,883,915","(2,168,500)","(110,408,195)","(613,500)","(34,524,280)","(248,376)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","927,000","6,486,575","(308,000)","(2,232,050)","619,000","4,254,525","30,608"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","2,907,000","94,348,485","(3,660,500)","(100,828,365)","(753,500)","(6,479,880)","(46,617)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","5,177,500","136,635,135","(4,972,000)","(131,487,590)","205,500","5,147,545","37,032"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","908,500","60,077,495","(1,021,500)","(70,879,555)","(113,000)","(10,802,060)","(77,712)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","11,093,000","337,160,520","(10,814,500)","(329,387,135)","278,500","7,773,385","55,923"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","6","41","(58)","(462)","(52)","(421)","(3)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","380","9,544","(11)","(277)","369","9,267","66"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","226","5,709","(358)","(9,144)","(132)","(3,435)","(24)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","220","1,837","(121)","(102)","99","1,735","12"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","818","23,862","(1,118)","(18,820)","(300)","5,042","36"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","OMKT","0","0","(1,000)","(35,000)","(1,000)","(35,000)","(251)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","10,000","830,000","(500)","(119,750)","9,500","710,250","5,109"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","1,000","22,100","0","0","1,000","22,100","158"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","1,921,700","51,982,505","(1,374,100)","(61,966,830)","547,600","(9,984,325)","(71,829)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","385,000","49,303,631","(589,600)","(78,650,863)","(204,600)","(29,347,232)","(211,131)"
