"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","1,135,000","38,920,921","(258,900)","(76,461,221)","876,100","(37,540,300)","(266,243)"
"BANKS / DFI","S0007","Fertilizer","REG","381,500","32,720,440","0","0","381,500","32,720,440","232,059"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","3,227,500","49,960,950","(50,000)","(1,568,250)","3,177,500","48,392,700","343,210"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","279,900","46,206,058","(89,100)","(15,741,793)","190,800","30,464,265","216,058"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","369,300","12,418,550","(217,400)","(17,121,589)","151,900","(4,703,039)","(33,354)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","1,367,500","8,085,365","0","0","1,367,500","8,085,365","57,343"
"BANKS / DFI","S0026","Commercial Banks","REG","50,800","5,397,999","(64,200)","(9,193,494)","(13,400)","(3,795,495)","(26,918)"
"BANKS / DFI","S0028","Technology and Communication","REG","1,065,000","25,466,623","(265,000)","(5,475,810)","800,000","19,990,813","141,778"
"BANKS / DFI","S0029","Textile Composite","REG","59,400","6,019,000","(25,000)","(1,137,515)","34,400","4,881,485","34,620"
"BANKS / DFI","S1111","All other Sectors","REG","1,404,700","63,232,647","(307,600)","(15,351,413)","1,097,100","47,881,234","339,583"
"","","","TOTAL","9,340,600","288,428,553","(1,277,200)","(142,051,085)","8,063,400","146,377,468","1,038,136"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,069,500","121,666,580","(2,645,000)","(149,238,380)","(575,500)","(27,571,800)","(195,544)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","21,000","5,881,560","(1,500)","(473,925)","19,500","5,407,635","38,352"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","209,500","5,172,660","(117,000)","(3,640,550)","92,500","1,532,110","10,866"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","473,500","72,078,385","(84,500)","(13,502,820)","389,000","58,575,565","415,429"
