"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0026","Commercial Banks","ODL","0","0","(180)","(99)","(180)","(99)","0"
"BANKS / DFI","S0005","Cement","REG","720,000","23,212,700","(10,000)","(3,889,900)","710,000","19,322,800","137,041"
"BANKS / DFI","S0007","Fertilizer","REG","158,500","20,820,848","0","0","158,500","20,820,848","147,665"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","200,000","4,232,900","0","0","200,000","4,232,900","30,020"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","345,000","50,264,371","0","0","345,000","50,264,371","356,484"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","115,000","10,624,880","0","0","115,000","10,624,880","75,353"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","83,000","397,915","(200,000)","(964,000)","(117,000)","(566,085)","(4,014)"
"BANKS / DFI","S0026","Commercial Banks","REG","55,500","5,817,900","(117,200)","(11,816,856)","(61,700)","(5,998,956)","(42,545)"
"BANKS / DFI","S0028","Technology and Communication","REG","75,000","3,974,686","0","0","75,000","3,974,686","28,189"
"BANKS / DFI","S0029","Textile Composite","REG","150,000","8,555,720","(140,000)","(7,940,385)","10,000","615,335","4,364"
"BANKS / DFI","S1111","All other Sectors","REG","132,500","5,380,080","(414,200)","(9,808,205)","(281,700)","(4,428,125)","(31,405)"
"","","","TOTAL","2,034,500","133,282,000","(881,580)","(34,419,445)","1,152,920","98,862,555","701,152"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","BNB","131","11,982,451","(131)","(11,992,443)","0","(9,992)","(70)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,044,000","84,088,045","(2,871,000)","(117,042,620)","(827,000)","(32,954,575)","(233,720)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","101,000","4,490,950","(49,000)","(5,356,720)","52,000","(865,770)","(6,140)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","60,500","1,526,520","(192,000)","(4,470,335)","(131,500)","(2,943,815)","(20,878)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","28,000","4,047,485","(174,500)","(26,281,215)","(146,500)","(22,233,730)","(157,686)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","450,000","37,956,890","(422,000)","(31,809,795)","28,000","6,147,095","43,596"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","110,500","630,655","(152,000)","(815,590)","(41,500)","(184,935)","(1,311)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","353,000","17,143,320","(787,000)","(13,775,535)","(434,000)","3,367,785","23,885"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","638,500","19,595,560","(527,500)","(15,385,135)","111,000","4,210,425","29,861"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","59,000","2,782,900","(151,500)","(7,074,125)","(92,500)","(4,291,225)","(30,434)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,543,500","126,056,885","(4,690,500)","(124,081,430)","(147,000)","1,975,455","14,010"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","42","16,723","(293)","(18,275)","(251)","(1,552)","(11)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","475","9,500","0","0","475","9,500","67"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","364","198","(15)","(85)","349","113","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","749","15,429","(709)","(14,307)","40","1,122","7"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","3,500","62,650","(8,500)","(429,650)","(5,000)","(367,000)","(2,602)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","0","0","(41,000)","(26,711,500)","(41,000)","(26,711,500)","(189,443)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,070,300","202,960,521","(3,045,300)","(159,875,507)","1,025,000","43,085,014","305,567"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","55,700","10,576,973","(88,900)","(7,519,065)","(33,200)","3,057,908","21,687"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","313,500","8,009,480","(172,000)","(8,706,760)","141,500","(697,280)","(4,945)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","397,200","58,474,779","(185,200)","(27,656,110)","212,000","30,818,669","218,572"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","823,400","62,664,609","(949,400)","(75,208,251)","(126,000)","(12,543,642)","(88,962)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,218,000","12,702,995","(818,000)","(6,685,175)","400,000","6,017,820","42,679"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","2,459,000","126,919,619","(3,502,300)","(153,649,369)","(1,043,300)","(26,729,750)","(189,572)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","620,100","17,480,798","(821,600)","(22,265,340)","(201,500)","(4,784,542)","(33,932)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","610,100","18,095,445","(313,600)","(14,191,105)","296,500","3,904,340","27,690"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","7,773,550","299,265,586","(10,234,700)","(229,342,412)","(2,461,150)","69,923,174","495,909"
"","","","TOTAL","26,734,111","1,127,556,966","(30,198,648)","(1,090,357,853)","(3,464,537)","37,199,113","263,824"
"COMPANIES","S0005","Cement","FUT","2,613,500","74,060,605","(601,500)","(18,342,895)","2,012,000","55,717,710","395,161"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","45,000","4,062,340","(368,000)","(65,251,225)","(323,000)","(61,188,885)","(433,963)"
"COMPANIES","S0026","Commercial Banks","FUT","116,500","1,473,085","(110,500)","(1,418,240)","6,000","54,845","388"
"COMPANIES","S0028","Technology and Communication","FUT","230,000","4,601,850","(198,000)","(3,977,105)","32,000","624,745","4,430"
"COMPANIES","S1111","All other Sectors","FUT","1,439,500","33,643,830","(1,423,000)","(31,436,785)","16,500","2,207,045","15,652"
"COMPANIES","S1111","All other Sectors","ODL","191","7,391","(64)","(11,846)","127","(4,455)","(31)"
"COMPANIES","S1111","All other Sectors","OMKT","10,000","6,515,000","0","0","10,000","6,515,000","46,205"
"COMPANIES","S0005","Cement","REG","260,300","12,676,818","(10,000)","(467,320)","250,300","12,209,498","86,592"
"COMPANIES","S0008","Food and Personal Care Products","REG","1,500","44,510","(2,500)","(325,600)","(1,000)","(281,090)","(1,993)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","72,800","13,548,760","0","0","72,800","13,548,760","96,090"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","463,000","44,152,505","(18,000)","(1,962,150)","445,000","42,190,355","299,222"
"COMPANIES","S0023","Power Generation and Distribution","REG","202,000","1,100,065","0","0","202,000","1,100,065","7,801"
"COMPANIES","S0026","Commercial Banks","REG","33,000","3,734,325","(1,520,000)","(28,438,197)","(1,487,000)","(24,703,872)","(175,204)"
"COMPANIES","S0028","Technology and Communication","REG","114,200","5,386,045","(216,500)","(879,653)","(102,300)","4,506,392","31,960"
"COMPANIES","S0029","Textile Composite","REG","47,500","1,256,620","(25,000)","(2,031,000)","22,500","(774,380)","(5,492)"
"COMPANIES","S1111","All other Sectors","REG","2,847,400","54,270,779","(1,754,100)","(29,501,363)","1,093,300","24,769,416","175,669"
"","","","TOTAL","8,496,391","260,534,528","(6,247,164)","(184,043,379)","2,249,227","76,491,149","542,487"
"INDIVIDUALS","S0005","Cement","FUT","7,911,500","460,438,990","(9,173,000)","(490,807,220)","(1,261,500)","(30,368,230)","(215,377)"
"INDIVIDUALS","S0007","Fertilizer","FUT","88,000","7,378,715","(140,000)","(6,512,945)","(52,000)","865,770","6,140"
"INDIVIDUALS","S0008","Food and Personal Care Products","FUT","259,000","6,274,870","(307,500)","(6,944,235)","(48,500)","(669,365)","(4,747)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","FUT","229,500","36,381,030","(75,000)","(12,760,225)","154,500","23,620,805","167,523"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","FUT","1,461,500","155,736,635","(1,243,500)","(112,166,710)","218,000","43,569,925","309,006"
"INDIVIDUALS","S0023","Power Generation and Distribution","FUT","617,500","3,699,975","(585,000)","(3,558,715)","32,500","141,260","1,001"
"INDIVIDUALS","S0026","Commercial Banks","FUT","2,387,000","40,235,800","(1,992,000)","(45,570,975)","395,000","(5,335,175)","(37,838)"
"INDIVIDUALS","S0028","Technology and Communication","FUT","2,857,500","67,727,390","(2,968,000)","(72,063,420)","(110,500)","(4,336,030)","(30,751)"
"INDIVIDUALS","S0029","Textile Composite","FUT","335,000","15,873,385","(270,500)","(12,843,025)","64,500","3,030,360","21,491"
"INDIVIDUALS","S1111","All other Sectors","FUT","17,762,500","491,981,025","(17,790,000)","(494,404,385)","(27,500)","(2,423,360)","(17,186)"
"INDIVIDUALS","S0005","Cement","ODL","8,277","352,847","(9,085)","(409,040)","(808)","(56,193)","(398)"
"INDIVIDUALS","S0007","Fertilizer","ODL","2,427","202,137","(2,501)","(215,862)","(74)","(13,724)","(97)"
"INDIVIDUALS","S0008","Food and Personal Care Products","ODL","3,638","96,741","(3,650)","(96,982)","(12)","(241)","(1)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","ODL","490","124,086","(550)","(146,997)","(60)","(22,911)","(162)"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","ODL","4,105","377,450","(4,693)","(413,456)","(588)","(36,007)","(255)"
"INDIVIDUALS","S0023","Power Generation and Distribution","ODL","1,065","49,565","(1,233)","(54,264)","(168)","(4,699)","(33)"
"INDIVIDUALS","S0026","Commercial Banks","ODL","3,612","164,676","(3,779)","(165,522)","(167)","(847)","(6)"
"INDIVIDUALS","S0028","Technology and Communication","ODL","1,689","75,247","(1,650)","(72,495)","39","2,752","19"
"INDIVIDUALS","S0029","Textile Composite","ODL","1,248","62,604","(1,250)","(62,692)","(2)","(88)","0"
"INDIVIDUALS","S1111","All other Sectors","ODL","23,378","1,063,201","(22,346)","(915,258)","1,032","147,944","1,049"
"INDIVIDUALS","S0005","Cement","OMKT","5,500","403,700","(500)","(36,700)","5,000","367,000","2,602"
"INDIVIDUALS","S0028","Technology and Communication","OMKT","560,000","3,332,000","(560,000)","(3,332,000)","0","0","0"
"INDIVIDUALS","S0005","Cement","REG","11,741,200","442,813,158","(12,790,000)","(471,084,698)","(1,048,800)","(28,271,540)","(200,507)"
"INDIVIDUALS","S0007","Fertilizer","REG","556,100","69,702,834","(420,100)","(42,899,326)","136,000","26,803,508","190,095"
"INDIVIDUALS","S0008","Food and Personal Care Products","REG","1,088,950","35,842,722","(1,687,410)","(47,253,953)","(598,460)","(11,411,231)","(80,930)"
"INDIVIDUALS","S0019","Oil and Gas Exploration Companies","REG","999,780","162,829,602","(314,560)","(52,768,246)","685,220","110,061,356","780,576"
"INDIVIDUALS","S0020","Oil and Gas Marketing Companies","REG","2,565,100","222,305,012","(3,213,400)","(270,622,044)","(648,300)","(48,317,032)","(342,673)"
"INDIVIDUALS","S0023","Power Generation and Distribution","REG","2,430,500","35,079,940","(2,194,500)","(23,251,425)","236,000","11,828,515","83,890"
"INDIVIDUALS","S0026","Commercial Banks","REG","4,673,800","164,549,809","(4,841,700)","(181,202,403)","(167,900)","(16,652,594)","(118,103)"
"INDIVIDUALS","S0028","Technology and Communication","REG","3,699,400","67,621,047","(3,248,700)","(67,162,131)","450,700","458,916","3,254"
"INDIVIDUALS","S0029","Textile Composite","REG","1,074,700","46,202,731","(1,061,900)","(43,121,526)","12,800","3,081,205","21,852"
"INDIVIDUALS","S1111","All other Sectors","REG","35,431,810","846,551,824","(35,028,190)","(870,976,264)","403,620","(24,424,440)","(173,222)"
"","","","TOTAL","98,785,769","3,385,530,749","(99,956,197)","(3,333,895,139)","(1,170,428)","51,635,609","366,212"
"INSURANCE COMPANIES","S1111","All other Sectors","BNB","0","0","(71)","(6,506,229)","(71)","(6,506,229)","(46,143)"
"INSURANCE COMPANIES","S0005","Cement","ODL","92","35,972","0","0","92","35,972","255"
"INSURANCE COMPANIES","S0005","Cement","REG","8,500","1,326,864","(223,500)","(59,461,447)","(215,000)","(58,134,583)","(412,302)"
"INSURANCE COMPANIES","S0007","Fertilizer","REG","7,300","2,319,720","(19,800)","(6,311,700)","(12,500)","(3,991,980)","(28,311)"
"INSURANCE COMPANIES","S0008","Food and Personal Care Products","REG","450,000","12,400,190","0","0","450,000","12,400,190","87,944"
"INSURANCE COMPANIES","S0019","Oil and Gas Exploration Companies","REG","7,500","1,567,570","(1,300)","(557,700)","6,200","1,009,870","7,162"
"INSURANCE COMPANIES","S0020","Oil and Gas Marketing Companies","REG","36,500","8,586,929","(112,000)","(10,057,785)","(75,500)","(1,470,856)","(10,431)"
"INSURANCE COMPANIES","S0023","Power Generation and Distribution","REG","67,000","4,988,220","(2,500)","(33,690)","64,500","4,954,530","35,138"
"INSURANCE COMPANIES","S0026","Commercial Banks","REG","988,500","89,015,787","(1,103,000)","(124,747,881)","(114,500)","(35,732,094)","(253,419)"
"INSURANCE COMPANIES","S0028","Technology and Communication","REG","28,000","2,651,585","(101,500)","(937,530)","(73,500)","1,714,055","12,156"
"INSURANCE COMPANIES","S0029","Textile Composite","REG","150,000","15,816,255","0","0","150,000","15,816,255","112,172"
"INSURANCE COMPANIES","S1111","All other Sectors","REG","3,592,600","156,151,832","(3,518,200)","(223,440,396)","74,400","(67,288,564)","(477,223)"
"","","","TOTAL","5,335,992","294,860,924","(5,081,871)","(432,054,358)","254,121","(137,193,434)","(973,002)"
"MUTUAL FUNDS","S1111","All other Sectors","BNB","0","0","(179)","(17,492,396)","(179)","(17,492,396)","(124,059)"
"MUTUAL FUNDS","S0008","Food and Personal Care Products","FUT","0","0","(500)","(31,115)","(500)","(31,115)","(220)"
"MUTUAL FUNDS","S0019","Oil and Gas Exploration Companies","FUT","0","0","(25,000)","(3,592,000)","(25,000)","(3,592,000)","(25,475)"
"MUTUAL FUNDS","S0023","Power Generation and Distribution","FUT","0","0","(1,500)","(7,380)","(1,500)","(7,380)","(52)"
"MUTUAL FUNDS","S0028","Technology and Communication","FUT","0","0","(24,500)","(218,345)","(24,500)","(218,345)","(1,548)"
"MUTUAL FUNDS","S1111","All other Sectors","FUT","0","0","(66,500)","(3,501,300)","(66,500)","(3,501,300)","(24,831)"
"MUTUAL FUNDS","S0005","Cement","ODL","400","11,200","(400)","(28,998)","0","(17,798)","(126)"
"MUTUAL FUNDS","S1111","All other Sectors","ODL","0","0","(51)","(7,165)","(51)","(7,165)","(50)"
"MUTUAL FUNDS","S1111","All other Sectors","OMKT","31,000","20,196,500","0","0","31,000","20,196,500","143,237"
"MUTUAL FUNDS","S0005","Cement","REG","303,000","12,414,795","(1,372,500)","(200,079,069)","(1,069,500)","(187,664,274)","(1,330,952)"
"MUTUAL FUNDS","S0007","Fertilizer","REG","442,500","44,342,830","(698,000)","(90,677,580)","(255,500)","(46,334,750)","(328,615)"
"MUTUAL FUNDS","S0008","Food and Personal Care Products","REG","500","30,700","(170,600)","(4,497,990)","(170,100)","(4,467,290)","(31,682)"
"MUTUAL FUNDS","S0019","Oil and Gas Exploration Companies","REG","50,000","11,636,500","(1,241,400)","(206,338,499)","(1,191,400)","(194,701,999)","(1,380,865)"
"MUTUAL FUNDS","S0020","Oil and Gas Marketing Companies","REG","3,500","688,998","(200,800)","(29,111,908)","(197,300)","(28,422,910)","(201,580)"
