"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","REG","665,500","25,053,031","(625,000)","(19,273,380)","40,500","5,779,651","37,049"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","0","0","(64,500)","(723,095)","(64,500)","(723,095)","(4,635)"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","146,000","15,387,509","(65,100)","(6,915,474)","80,900","8,472,035","54,307"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","243,000","13,479,180","0","0","243,000","13,479,180","86,405"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","125,000","8,224,685","(248,500)","(16,328,565)","(123,500)","(8,103,880)","(51,947)"
"BANKS / DFI","S0026","Commercial Banks","REG","165,000","8,542,820","0","0","165,000","8,542,820","54,761"
"BANKS / DFI","S0029","Textile Composite","REG","269,500","11,125,240","(11,500)","(521,930)","258,000","10,603,310","67,969"
"BANKS / DFI","S1111","All other Sectors","REG","110,000","13,766,560","(188,600)","(8,098,351)","(78,600)","5,668,209","36,334"
"","","","TOTAL","1,724,000","95,579,025","(1,203,200)","(51,860,795)","520,800","43,718,230","280,243"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,832,500","100,060,505","(2,703,500)","(68,418,160)","129,000","31,642,345","202,835"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","124,500","9,478,480","(43,000)","(4,712,900)","81,500","4,765,580","30,548"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","360,500","3,693,885","(140,500)","(1,730,550)","220,000","1,963,335","12,585"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","672,500","71,701,225","(365,000)","(39,141,465)","307,500","32,559,760","208,716"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","76,500","7,312,430","(72,000)","(7,130,650)","4,500","181,780","1,165"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","355,500","2,575,040","(25,000)","(256,755)","330,500","2,318,285","14,860"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","161,500","4,250,960","(674,000)","(18,182,355)","(512,500)","(13,931,395)","(89,303)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,149,000","28,504,985","(1,372,000)","(20,879,075)","777,000","7,625,910","48,884"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","134,000","5,393,730","(130,000)","(5,217,440)","4,000","176,290","1,130"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","3,286,500","74,792,805","(2,431,500)","(59,737,060)","855,000","15,055,745","96,511"
