"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","FUT","0","0","(14,500)","(5,028,780)","(14,500)","(5,028,780)","(33,525)"
"BANKS / DFI","S0005","Cement","REG","659,300","112,275,259","(2,131,500)","(95,929,860)","(1,472,200)","16,345,399","108,969"
"BANKS / DFI","S0007","Fertilizer","REG","16,000","1,216,010","(201,000)","(3,949,140)","(185,000)","(2,733,130)","(18,220)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","37,000","705,220","(18,500)","(365,190)","18,500","340,030","2,266"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","290,000","43,584,655","(15,100)","(2,400,900)","274,900","41,183,755","274,558"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","223,500","7,791,530","(492,500)","(21,724,580)","(269,000)","(13,933,050)","(92,887)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","200,000","7,030,915","(775,000)","(7,312,245)","(575,000)","(281,330)","(1,875)"
"BANKS / DFI","S0026","Commercial Banks","REG","100,000","12,024,162","0","0","100,000","12,024,162","80,161"
"BANKS / DFI","S0028","Technology and Communication","REG","300,000","4,285,000","(5,209,000)","(76,132,940)","(4,909,000)","(71,847,940)","(478,986)"
"BANKS / DFI","S0029","Textile Composite","REG","211,900","21,287,175","0","0","211,900","21,287,175","141,914"
"BANKS / DFI","S1111","All other Sectors","REG","217,500","5,528,714","(461,500)","(6,531,000)","(244,000)","(1,002,286)","(6,681)"
"","","","TOTAL","2,255,200","215,728,640","(9,318,600)","(219,374,635)","(7,063,400)","(3,645,995)","(24,306)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","BNB","63,783","212,806,985","(63,783)","(213,117,927)","0","(310,942)","(2,072)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","2,572,000","97,857,810","(2,295,500)","(99,643,015)","276,500","(1,785,205)","(11,901)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","4,000","374,750","(56,000)","(5,214,840)","(52,000)","(4,840,090)","(32,267)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","159,000","2,680,980","(136,000)","(1,809,710)","23,000","871,270","5,808"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","105,000","14,517,680","(203,500)","(30,893,705)","(98,500)","(16,376,025)","(109,173)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,156,500","56,800,765","(627,500)","(37,583,690)","529,000","19,217,075","128,113"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","330,500","1,320,455","(66,500)","(296,785)","264,000","1,023,670","6,824"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","703,500","60,943,995","(277,500)","(9,378,840)","426,000","51,565,155","343,767"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","1,026,500","17,626,435","(942,500)","(14,749,305)","84,000","2,877,130","19,180"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","37,500","2,890,785","(58,000)","(3,682,780)","(20,500)","(791,995)","(5,279)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","4,828,500","114,097,585","(5,582,000)","(113,350,920)","(753,500)","746,665","4,977"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","464","9,004","(695)","(10,772)","(231)","(1,769)","(11)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","0","0","(432)","(6,848)","(432)","(6,848)","(45)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","496","8,434","(117)","(1,933)","379","6,501","43"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","ODL","499","11,559","(598)","(14,107)","(99)","(2,548)","(16)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","292","5,645","(1)","(19)","291","5,626","37"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","ODL","33","33","0","0","33","33","0"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","290","990","(737)","(25,757)","(447)","(24,768)","(165)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","OMKT","0","0","(10,000)","(593,500)","(10,000)","(593,500)","(3,956)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","0","0","(240,000)","(20,404,800)","(240,000)","(20,404,800)","(136,032)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","OMKT","0","0","(600)","(57,900)","(600)","(57,900)","(386)"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","4,634,400","180,215,298","(3,720,900)","(152,508,051)","913,500","27,707,247","184,714"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","531,600","27,215,499","(233,900)","(18,377,032)","297,700","8,838,467","58,923"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","512,070","9,979,146","(542,380)","(9,304,041)","(30,310)","675,105","4,500"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","584,600","90,575,301","(315,000)","(50,256,282)","269,600","40,319,019","268,793"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","1,704,200","73,575,111","(1,551,100)","(62,734,169)","153,100","10,840,942","72,272"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","1,154,500","7,739,640","(819,000)","(3,547,205)","335,500","4,192,435","27,949"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","3,085,100","70,300,144","(1,120,600)","(78,100,447)","1,964,500","(7,800,303)","(52,002)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","2,684,000","38,325,491","(1,640,700)","(25,774,114)","1,043,300","12,551,377","83,675"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","354,500","10,953,915","(745,800)","(14,157,332)","(391,300)","(3,203,417)","(21,356)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","9,608,150","221,286,438","(7,950,300)","(180,029,237)","1,657,850","41,257,201","275,048"
"","","","TOTAL","35,841,977","1,312,119,873","(29,201,643)","(1,145,625,065)","6,640,334","166,494,807","1,109,962"
"COMPANIES","S0005","Cement","FUT","340,500","15,100,085","(902,000)","(34,528,215)","(561,500)","(19,428,130)","(129,520)"
"COMPANIES","S0007","Fertilizer","FUT","0","0","(1,000)","(261,800)","(1,000)","(261,800)","(1,745)"
"COMPANIES","S0008","Food and Personal Care Products","FUT","44,000","534,365","(126,500)","(1,571,625)","(82,500)","(1,037,260)","(6,915)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","3,000","289,010","(464,500)","(21,676,270)","(461,500)","(21,387,260)","(142,581)"
"COMPANIES","S0026","Commercial Banks","FUT","67,500","1,184,980","(83,500)","(3,060,320)","(16,000)","(1,875,340)","(12,502)"
"COMPANIES","S0028","Technology and Communication","FUT","186,000","2,715,195","(70,000)","(1,022,555)","116,000","1,692,640","11,284"
