"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S1111","All other Sectors","BNB","0","0","(60,000)","(302,463,936)","(60,000)","(302,463,936)","(1,926,521)"
"BANKS / DFI","S0028","Technology and Communication","FUT","142,000","2,333,060","(142,000)","(2,365,225)","0","(32,165)","(204)"
"BANKS / DFI","S0005","Cement","ODL","100","2,978","0","0","100","2,978","18"
"BANKS / DFI","S1111","All other Sectors","OMKT","0","0","(200,000)","(22,600,000)","(200,000)","(22,600,000)","(143,949)"
"BANKS / DFI","S0005","Cement","REG","1,737,000","48,421,475","(3,361,500)","(143,289,025)","(1,624,500)","(94,867,550)","(604,251)"
"BANKS / DFI","S0007","Fertilizer","REG","12,500","3,375,000","(4,500,000)","(83,160,000)","(4,487,500)","(79,785,000)","(508,184)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","120,600","7,807,166","0","0","120,600","7,807,166","49,727"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","50,000","11,416,504","(11,000)","(1,551,930)","39,000","9,864,574","62,831"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","650,900","57,049,163","(268,400)","(20,833,170)","382,500","36,215,993","230,675"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","3,072,000","27,628,480","(930,500)","(9,069,700)","2,141,500","18,558,780","118,208"
"BANKS / DFI","S0026","Commercial Banks","REG","2,257,300","32,810,435","(666,000)","(22,728,710)","1,591,300","10,081,725","64,214"
"BANKS / DFI","S0028","Technology and Communication","REG","532,000","8,706,100","0","0","532,000","8,706,100","55,452"
"BANKS / DFI","S0029","Textile Composite","REG","193,500","11,023,236","(2,800,000)","(92,970,000)","(2,606,500)","(81,946,764)","(521,953)"
"BANKS / DFI","S1111","All other Sectors","REG","3,761,500","90,839,280","(5,411,500)","(80,514,642)","(1,650,000)","10,324,638","65,762"
"","","","TOTAL","12,529,400","301,412,877","(18,350,900)","(781,546,338)","(5,821,500)","(480,133,461)","(3,058,175)"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","5,580,000","242,289,525","(7,211,000)","(351,214,195)","(1,631,000)","(108,924,670)","(693,787)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","285,000","20,632,135","(264,000)","(18,993,695)","21,000","1,638,440","10,435"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","699,000","12,492,885","(750,500)","(10,470,115)","(51,500)","2,022,770","12,883"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","27,000","4,059,865","(60,000)","(9,377,765)","(33,000)","(5,317,900)","(33,871)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","509,500","29,018,405","(807,500)","(50,554,810)","(298,000)","(21,536,405)","(137,174)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,048,500","10,350,660","(1,054,000)","(7,969,665)","(5,500)","2,380,995","15,165"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","4,245,500","135,023,185","(4,698,000)","(140,739,050)","(452,500)","(5,715,865)","(36,406)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","5,946,500","103,975,590","(6,669,000)","(118,457,460)","(722,500)","(14,481,870)","(92,241)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","799,000","29,138,225","(815,000)","(29,684,875)","(16,000)","(546,650)","(3,481)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","5,849,500","146,302,810","(7,510,000)","(177,248,880)","(1,660,500)","(30,946,070)","(197,108)"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","69","790","(340)","(7,906)","(271)","(7,115)","(45)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","ODL","70","1,119","(349)","(5,577)","(279)","(4,459)","(28)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","41","791","(421)","(8,266)","(380)","(7,474)","(47)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","486","6,230","(80)","(1,380)","406","4,850","30"
