"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","FUT","90,500","11,251,455","0","0","90,500","11,251,455","72,124"
"BANKS / DFI","S0005","Cement","REG","535,000","17,428,905","(169,000)","(4,326,325)","366,000","13,102,580","83,990"
"BANKS / DFI","S0007","Fertilizer","REG","200,000","3,086,500","(253,000)","(31,431,491)","(53,000)","(28,344,991)","(181,698)"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","4,800","831,778","0","0","4,800","831,778","5,331"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","847,000","111,867,756","(18,400)","(2,226,400)","828,600","109,641,356","702,829"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","118,800","13,538,034","(324,700)","(51,198,977)","(205,900)","(37,660,943)","(241,416)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","200,000","649,800","(155,000)","(11,350,890)","45,000","(10,701,090)","(68,596)"
"BANKS / DFI","S0026","Commercial Banks","REG","148,000","20,622,093","(80,000)","(5,358,705)","68,000","15,263,388","97,842"
"BANKS / DFI","S0028","Technology and Communication","REG","0","0","(10,000)","(70,000)","(10,000)","(70,000)","(448)"
"BANKS / DFI","S0029","Textile Composite","REG","25,000","2,002,500","(19,200)","(1,555,008)","5,800","447,492","2,868"
"BANKS / DFI","S1111","All other Sectors","REG","292,700","12,539,615","(750,000)","(22,016,880)","(457,300)","(9,477,265)","(60,751)"
"","","","TOTAL","2,461,800","193,818,436","(1,779,300)","(129,534,676)","682,500","64,283,760","412,075"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","5,018,000","175,309,685","(5,766,500)","(178,206,090)","(748,500)","(2,896,405)","(18,566)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","145,500","28,560,335","(152,500)","(24,791,815)","(7,000)","3,768,520","24,157"
