"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0023","Power Generation and Distribution","FUT","0","0","(5,000)","(32,900)","(5,000)","(32,900)","(236)"
"BANKS / DFI","S1111","All other Sectors","FUT","0","0","(8,500)","(103,850)","(8,500)","(103,850)","(747)"
"BANKS / DFI","S1111","All other Sectors","OMKT","0","0","(132,700)","(25,179,825)","(132,700)","(25,179,825)","(181,149)"
"BANKS / DFI","S0005","Cement","REG","620,500","27,552,875","(50,000)","(4,749,665)","570,500","22,803,210","164,051"
"BANKS / DFI","S0007","Fertilizer","REG","95,500","8,362,650","(31,600)","(4,671,300)","63,900","3,691,350","26,556"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","45,500","2,290,050","(25,000)","(800,000)","20,500","1,490,050","10,719"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","130,000","25,251,211","(121,000)","(19,175,071)","9,000","6,076,140","43,713"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","40,000","3,200,170","(20,000)","(4,650,380)","20,000","(1,450,210)","(10,433)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","5,000","32,400","(205,000)","(1,542,000)","(200,000)","(1,509,600)","(10,860)"
"BANKS / DFI","S0026","Commercial Banks","REG","33,300","4,713,829","0","0","33,300","4,713,829","33,912"
"BANKS / DFI","S0028","Technology and Communication","REG","279,900","5,769,185","(1,250,000)","(12,695,580)","(970,100)","(6,926,395)","(49,830)"
"BANKS / DFI","S0029","Textile Composite","REG","75,000","4,162,225","0","0","75,000","4,162,225","29,944"
"BANKS / DFI","S1111","All other Sectors","REG","1,347,400","61,477,925","(45,500)","(9,315,736)","1,301,900","52,162,189","375,267"
"","","","TOTAL","2,672,100","142,812,520","(1,894,300)","(82,916,307)","777,800","59,896,213","430,907"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","3,744,500","222,443,100","(2,433,500)","(138,070,595)","1,311,000","84,372,505","606,996"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","115,500","15,599,465","(142,000)","(17,724,435)","(26,500)","(2,124,970)","(15,287)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","379,000","25,646,805","(608,500)","(35,447,450)","(229,500)","(9,800,645)","(70,508)"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","78,000","12,658,250","(38,000)","(7,100,440)","40,000","5,557,810","39,984"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","1,170,500","88,844,390","(1,177,000)","(70,665,760)","(6,500)","18,178,630","130,781"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","2,939,500","18,857,440","(3,335,500)","(21,870,470)","(396,000)","(3,013,030)","(21,676)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","5,703,000","177,282,470","(5,545,000)","(168,171,910)","158,000","9,110,560","65,543"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","8,506,500","227,667,255","(8,794,500)","(236,945,880)","(288,000)","(9,278,625)","(66,752)"
