"CLIENT TYPE","SEC CODE","SECTOR NAME","MARKET TYPE","BUY VOLUME","BUY VALUE","SELL VOLUME","SELL VALUE","NET VOLUME","NET VALUE","USD"
"BANKS / DFI","S0005","Cement","OMKT","0","0","(50,000)","(1,225,000)","(50,000)","(1,225,000)","(8,687)"
"BANKS / DFI","S0005","Cement","REG","310,500","12,676,545","(1,042,500)","(29,833,570)","(732,000)","(17,157,025)","(121,681)"
"BANKS / DFI","S0007","Fertilizer","REG","321,700","46,728,417","(150,500)","(41,914,988)","171,200","4,813,429","34,137"
"BANKS / DFI","S0008","Food and Personal Care Products","REG","50,000","1,511,985","(27,500)","(1,495,730)","22,500","16,255","115"
"BANKS / DFI","S0019","Oil and Gas Exploration Companies","REG","357,100","54,749,520","(35,000)","(6,549,846)","322,100","48,199,674","341,841"
"BANKS / DFI","S0020","Oil and Gas Marketing Companies","REG","75,000","1,500,000","(135,000)","(10,106,025)","(60,000)","(8,606,025)","(61,035)"
"BANKS / DFI","S0023","Power Generation and Distribution","REG","226,500","2,357,835","(50,000)","(641,260)","176,500","1,716,575","12,174"
"BANKS / DFI","S0026","Commercial Banks","REG","710,500","27,567,865","(1,397,500)","(36,034,965)","(687,000)","(8,467,100)","(60,050)"
"BANKS / DFI","S0028","Technology and Communication","REG","31,000","587,950","(350,000)","(6,779,680)","(319,000)","(6,191,730)","(43,912)"
"BANKS / DFI","S0029","Textile Composite","REG","105,000","6,921,250","0","0","105,000","6,921,250","49,086"
"BANKS / DFI","S1111","All other Sectors","REG","197,500","8,565,694","(498,500)","(17,534,376)","(301,000)","(8,968,682)","(63,607)"
"","","","TOTAL","2,384,800","163,167,061","(3,736,500)","(152,115,440)","(1,351,700)","11,051,621","78,381"
"BROKER PROPRIETARY TRADING","S0005","Cement","FUT","3,245,000","110,237,155","(3,324,500)","(166,136,255)","(79,500)","(55,899,100)","(396,447)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","FUT","1,391,000","70,654,225","(1,374,500)","(59,327,045)","16,500","11,327,180","80,334"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","FUT","646,500","14,935,530","(564,000)","(13,405,575)","82,500","1,529,955","10,850"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","FUT","203,000","31,275,585","(95,000)","(14,266,005)","108,000","17,009,580","120,635"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","FUT","3,833,000","115,869,235","(3,779,000)","(106,905,715)","54,000","8,963,520","63,571"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","FUT","1,467,000","29,051,265","(1,318,500)","(29,082,310)","148,500","(31,045)","(220)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","FUT","12,351,000","369,709,535","(12,083,500)","(376,021,825)","267,500","(6,312,290)","(44,768)"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","FUT","2,964,000","66,179,370","(2,241,000)","(48,070,630)","723,000","18,108,740","128,430"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","FUT","225,000","11,915,725","(170,500)","(10,537,225)","54,500","1,378,500","9,776"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","FUT","13,618,000","297,370,845","(11,158,500)","(238,544,745)","2,459,500","58,826,100","417,206"
"BROKER PROPRIETARY TRADING","S0005","Cement","ODL","0","0","(55)","(400)","(55)","(400)","(2)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","ODL","0","0","(85)","(8,883)","(85)","(8,883)","(62)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","ODL","0","0","(50)","(1,000)","(50)","(1,000)","(7)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","ODL","0","0","(1)","(2)","(1)","(2)","0"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","ODL","370","3,076","(64)","(50)","306","3,025","21"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","ODL","495","8,154","(187)","(9,005)","308","(851)","(6)"
"BROKER PROPRIETARY TRADING","S0005","Cement","OMKT","0","0","(17,000)","(729,300)","(17,000)","(729,300)","(5,172)"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","OMKT","0","0","(500)","(14,700)","(500)","(14,700)","(104)"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","OMKT","2,500,000","54,250,000","0","0","2,500,000","54,250,000","384,751"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","OMKT","450,600","71,309,040","(13,000)","(149,290)","437,600","71,159,750","504,679"
"BROKER PROPRIETARY TRADING","S0005","Cement","REG","2,584,200","111,764,260","(2,966,200)","(106,957,738)","(382,000)","4,806,522","34,088"
"BROKER PROPRIETARY TRADING","S0007","Fertilizer","REG","75,000","21,089,333","(316,000)","(41,151,718)","(241,000)","(20,062,385)","(142,286)"
"BROKER PROPRIETARY TRADING","S0008","Food and Personal Care Products","REG","205,000","6,393,275","(195,520)","(4,787,860)","9,480","1,605,415","11,385"
"BROKER PROPRIETARY TRADING","S0019","Oil and Gas Exploration Companies","REG","145,500","23,409,473","(228,500)","(36,668,007)","(83,000)","(13,258,534)","(94,032)"
"BROKER PROPRIETARY TRADING","S0020","Oil and Gas Marketing Companies","REG","521,500","42,004,375","(662,800)","(55,447,789)","(141,300)","(13,443,414)","(95,343)"
"BROKER PROPRIETARY TRADING","S0023","Power Generation and Distribution","REG","803,000","8,048,725","(778,000)","(5,692,270)","25,000","2,356,455","16,712"
"BROKER PROPRIETARY TRADING","S0026","Commercial Banks","REG","4,677,200","220,930,607","(5,259,500)","(203,719,648)","(582,300)","17,210,959","122,063"
"BROKER PROPRIETARY TRADING","S0028","Technology and Communication","REG","1,388,600","15,292,876","(1,666,600)","(23,964,281)","(278,000)","(8,671,405)","(61,499)"
"BROKER PROPRIETARY TRADING","S0029","Textile Composite","REG","120,300","7,776,863","(182,100)","(9,907,727)","(61,800)","(2,130,864)","(15,112)"
"BROKER PROPRIETARY TRADING","S1111","All other Sectors","REG","5,364,450","113,300,884","(6,900,700)","(164,497,641)","(1,536,250)","(51,196,757)","(363,097)"
"","","","TOTAL","58,779,715","1,812,779,410","(55,295,862)","(1,716,004,638)","3,483,853","96,774,772","686,344"
"COMPANIES","S0005","Cement","FUT","1,608,500","87,135,460","(1,196,000)","(76,606,450)","412,500","10,529,010","74,673"
"COMPANIES","S0008","Food and Personal Care Products","FUT","32,500","680,630","(80,000)","(1,681,645)","(47,500)","(1,001,015)","(7,099)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","FUT","0","0","(2,000)","(354,220)","(2,000)","(354,220)","(2,512)"
"COMPANIES","S0020","Oil and Gas Marketing Companies","FUT","1,538,500","47,940,300","(1,243,000)","(53,150,085)","295,500","(5,209,785)","(36,948)"
"COMPANIES","S0026","Commercial Banks","FUT","366,000","5,213,955","(783,000)","(9,815,490)","(417,000)","(4,601,535)","(32,635)"
"COMPANIES","S0028","Technology and Communication","FUT","844,500","16,525,005","(983,000)","(19,138,335)","(138,500)","(2,613,330)","(18,534)"
"COMPANIES","S1111","All other Sectors","FUT","4,024,000","68,185,190","(4,226,500)","(80,623,700)","(202,500)","(12,438,510)","(88,216)"
"COMPANIES","S1111","All other Sectors","ODL","4","742","(150)","(3,843)","(146)","(3,101)","(21)"
"COMPANIES","S1111","All other Sectors","OMKT","12,500","143,750","(450,000)","(71,289,000)","(437,500)","(71,145,250)","(504,576)"
"COMPANIES","S0005","Cement","REG","306,200","24,933,855","(368,500)","(13,574,400)","(62,300)","11,359,455","80,563"
"COMPANIES","S0007","Fertilizer","REG","77,900","24,672,191","0","0","77,900","24,672,191","174,980"
"COMPANIES","S0008","Food and Personal Care Products","REG","56,600","1,208,315","(96,000)","(2,465,685)","(39,400)","(1,257,370)","(8,917)"
"COMPANIES","S0019","Oil and Gas Exploration Companies","REG","135,800","25,704,465","(51,700)","(7,418,250)","84,100","18,286,215","129,689"
"COMPANIES","S0020","Oil and Gas Marketing Companies","REG","79,500","5,922,065","(30,500)","(2,934,850)","49,000","2,987,215","21,185"
"COMPANIES","S0023","Power Generation and Distribution","REG","183,500","7,320,065","(895,500)","(15,401,760)","(712,000)","(8,081,695)","(57,316)"
"COMPANIES","S0026","Commercial Banks","REG","3,500,100","102,545,618","(490,500)","(31,692,964)","3,009,600","70,852,654","502,501"
"COMPANIES","S0028","Technology and Communication","REG","723,500","886,400","(5,800,500)","(6,108,230)","(5,077,000)","(5,221,830)","(37,034)"
"COMPANIES","S0029","Textile Composite","REG","87,000","3,636,635","(15,500)","(1,564,875)","71,500","2,071,760","14,693"
"COMPANIES","S1111","All other Sectors","REG","1,457,100","26,762,588","(842,500)","(14,429,345)","614,600","12,333,243","87,469"
